,time,vib
0,0.0,-0.13272
1,8.333333333333334e-05,-0.098413
2,0.0001666666666666667,-0.038419999999999996
3,0.00025,0.018491
4,0.0003333333333333334,0.058554999999999996
5,0.00041666666666666675,0.079305
6,0.0005,0.074375
7,0.0005833333333333334,0.077045
8,0.0006666666666666668,0.029996
9,0.0007500000000000001,-0.028968999999999998
10,0.0008333333333333335,-0.083415
11,0.0009166666666666668,-0.1319
12,0.001,-0.10273
13,0.0010833333333333335,-0.06327999999999999
14,0.0011666666666666668,-0.0088345
15,0.0012500000000000002,0.040885000000000005
16,0.0013333333333333335,0.069855
17,0.0014166666666666668,0.10786
18,0.0015000000000000002,0.11957000000000001
19,0.0015833333333333335,0.10807
20,0.001666666666666667,0.058349
21,0.0017500000000000003,-0.0018491
22,0.0018333333333333335,-0.06286900000000001
23,0.001916666666666667,-0.0791
24,0.002,-0.035749
25,0.0020833333333333337,-0.00061636
26,0.002166666666666667,0.050542000000000004
27,0.0022500000000000003,0.084647
28,0.0023333333333333335,0.1017
29,0.002416666666666667,0.13396
30,0.0025000000000000005,0.13889
31,0.0025833333333333337,0.11567000000000001
32,0.002666666666666667,0.070265
33,0.0027500000000000003,-0.017669
34,0.0028333333333333335,-0.075813
35,0.0029166666666666672,-0.06615599999999999
36,0.0030000000000000005,-0.06143099999999999
37,0.0030833333333333338,-0.012121999999999999
38,0.003166666666666667,0.043351
39,0.0032500000000000003,0.079511
40,0.003333333333333334,0.13889
41,0.0034166666666666672,0.16724
42,0.0035000000000000005,0.16724
43,0.0035833333333333338,0.10951
44,0.003666666666666667,0.017875
45,0.0037500000000000003,-0.06615599999999999
46,0.003833333333333334,-0.09676900000000001
47,0.003916666666666667,-0.10211
48,0.004,-0.089989
49,0.004083333333333334,-0.021573
50,0.0041666666666666675,0.025065
51,0.00425,0.10232000000000001
52,0.004333333333333334,0.17114000000000001
53,0.004416666666666667,0.18737
54,0.0045000000000000005,0.17279
55,0.004583333333333334,0.070471
56,0.004666666666666667,-0.043762
57,0.004750000000000001,-0.087113
58,0.004833333333333334,-0.098207
59,0.004916666666666667,-0.066362
60,0.005000000000000001,0.0034927
61,0.005083333333333334,0.044377999999999994
62,0.0051666666666666675,0.10375
63,0.00525,0.17032
64,0.005333333333333334,0.20895
65,0.005416666666666668,0.20833000000000002
66,0.0055000000000000005,0.14793
67,0.005583333333333334,0.06245800000000001
68,0.005666666666666667,-0.017875
69,0.005750000000000001,-0.0452
70,0.0058333333333333345,-0.044788999999999995
71,0.005916666666666667,-0.021162
72,0.006000000000000001,0.0041091
73,0.006083333333333334,0.035544
74,0.0061666666666666675,0.12615
75,0.006250000000000001,0.18327000000000002
76,0.006333333333333334,0.21716999999999997
77,0.006416666666666668,0.1882
78,0.006500000000000001,0.09266
79,0.006583333333333334,0.029996
80,0.006666666666666668,-0.030818
81,0.006750000000000001,-0.046022
82,0.0068333333333333345,-0.026504000000000003
83,0.006916666666666667,-0.015203999999999999
84,0.007000000000000001,0.007190899999999999
85,0.007083333333333334,0.061636
86,0.0071666666666666675,0.13067
87,0.007250000000000001,0.1921
88,0.007333333333333334,0.20196
89,0.007416666666666668,0.13457
90,0.007500000000000001,0.052596000000000004
91,0.007583333333333334,-0.041296
92,0.007666666666666668,-0.077045
93,0.007750000000000001,-0.06327999999999999
94,0.007833333333333335,-0.050953
95,0.007916666666666667,-0.013971
96,0.008,0.033694999999999996
97,0.008083333333333335,0.11444000000000001
98,0.008166666666666668,0.18553
99,0.00825,0.21736999999999998
100,0.008333333333333335,0.17484
101,0.008416666666666668,0.092044
102,0.0085,0.012121999999999999
103,0.008583333333333335,-0.053624
104,0.008666666666666668,-0.038419999999999996
105,0.00875,-0.031639999999999995
106,0.008833333333333334,-0.014587000000000001
107,0.008916666666666668,0.015819999999999997
108,0.009000000000000001,0.057322000000000005
109,0.009083333333333334,0.13457
110,0.009166666666666668,0.15553
111,0.009250000000000001,0.14587
112,0.009333333333333334,0.078895
113,0.009416666666666669,-0.0034927
114,0.009500000000000001,-0.05341799999999999
115,0.009583333333333334,-0.056295000000000005
116,0.009666666666666667,-0.031024
117,0.009750000000000002,-0.026298000000000002
118,0.009833333333333335,-0.018902000000000002
119,0.009916666666666667,-0.02486
120,0.010000000000000002,-0.004930899999999999
121,0.010083333333333335,0.0084236
122,0.010166666666666668,0.0034927
123,0.010250000000000002,-0.02486
124,0.010333333333333335,-0.06410199999999999
125,0.010416666666666668,-0.082798
126,0.0105,-0.055473
127,0.010583333333333335,0.0080127
