RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
2.177297865533192,0.00409541245239278,4.741394351905382,0.05101397589071461,0.5170741564401506,3.7058902815871955,4.876951957816103,1.3160000937014664,0.0008137999999999999,15.6274014,B021
2.1211065650780423,0.004779575823811885,4.499815341977398,0.0476423380415117,0.5746231803045649,4.016616769882344,5.275804860707776,1.3134947053617758,-0.0105794,16.4648016,B021
2.1716311665537926,0.005106497300877629,4.716736893249528,0.052710587017404394,0.5598044382294667,4.025846347505641,5.282106535152802,1.312048717017112,-0.0097656,16.857867,B021
2.062828311644732,0.007856357012750455,4.255903657466605,0.0571712359499327,1.1196838239068652,4.950667073139732,6.629174560581087,1.3390467310048462,0.0024414000000000003,19.138948399999997,B021
2.076710905482446,0.027159412717337305,4.312704693441891,0.046329703518589185,0.5462912870979011,4.612305918321747,6.009785904796692,1.3029894398209036,0.0065104,18.058222,B021
1.9882630118053024,0.02982208438483193,3.9529550185201225,0.04782532761802494,0.7038279481698448,4.620610123234351,6.1006124570335105,1.320304525663633,0.0211588,17.3209192,B021
2.0936390544050636,-0.037815759198542805,4.382620178005837,0.057526400069244345,0.9734145828538825,5.020464620147649,6.655094497130323,1.3255933465645258,-0.056966,19.794871200000003,B021
2.0914369990604373,-0.008607225302202343,4.374759054504952,0.06674791898510832,1.244075595103252,4.60940243685601,6.100450477262351,1.3234796832847942,-0.012207,18.3601418,B021
2.0785162941871933,0.022393986421592987,4.32044391830594,0.0512694069941128,0.6264839088568097,4.537041362809108,5.930613282620524,1.3071543343719012,0.012207,17.9434762,B021
1.9571820648558897,0.03371414790528233,3.8300592119915855,0.06647320898059773,1.087425202352963,5.272367954567273,7.030213536213608,1.3334072274154485,0.0219726,19.121858599999996,B021
1.9697338850214314,0.004140017155158142,3.8804770075259634,0.05441211682662609,0.9106978415819733,5.035086554289586,6.681699803427329,1.3270277941369109,-0.0065104,18.5326674,B021
2.174496350381452,0.02786109455207816,4.728441121356044,0.054521768052386975,0.5886450441292852,4.274655875310815,5.625352861589851,1.3159779466881238,0.0016276,18.208775000000003,B021
2.0675186632718683,-0.0011510977976486188,4.275340052919556,0.05994351562724858,1.1658766180073887,4.966595263401373,6.684485680394641,1.3458889492470483,-0.0048828000000000005,19.315542999999998,B021
2.0419288477263065,-0.05055451193906276,4.167607776044444,0.06073549946915515,1.4054298433705523,5.081445424287751,6.829077690362461,1.3439242420515949,-0.0504556,19.5548002,B021
2.142477624328154,0.008255912733896342,4.590902419696224,0.05115508321313161,0.5016030153981181,4.19761854120654,5.483259651617367,1.3062786905932833,-0.004069,16.8342668,B021
2.0260601433507235,0.016997356416625274,4.105310594083262,0.05644166439737506,0.8924648521477425,4.604702002859065,6.064340203135976,1.3169886345241495,-0.0024414000000000003,17.614701,B021
2.016523064015638,-0.016367769796323907,4.066770781732763,0.05932189031966145,0.9669005566129627,4.341965810479865,5.777548607369615,1.330629687001403,-0.04069,16.5909406,B021
2.035851519013673,0.014615384434509025,4.145164197113464,0.06257023637399046,1.1092423644968261,5.058239809644408,6.750657707074261,1.334586330644697,-0.0089518,19.3977368,B021
2.0917328545583054,0.0015254538830932328,4.37606864247761,0.05607064271942784,0.867747519912712,5.134753406293842,6.806077645385917,1.3254926004905079,-0.0170898,19.7232568,B021
2.1388107176505637,0.0060608492796820675,4.575232166244977,0.06619850928159743,1.1366411410785449,5.110766235549549,6.871830913131104,1.3445793832893225,-0.0048828000000000005,20.216419600000002,B021
