RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
2.078372300216659,0.006115934459627339,4.320667471410447,0.04350532324048089,0.48822027295065196,3.8262892548996152,5.007099022355206,1.3086044176988312,-0.0048828000000000005,15.7934166,B028
2.0794677628565648,-0.01613305426086957,4.325000435589612,0.06459586951180304,1.386330273768455,4.6359337577598,6.147038556172449,1.3259547865375134,-0.0260416,18.3601418,B028
1.9701300128253776,0.021323379677018632,3.881922033593628,0.05835825855193558,1.1052766950176895,5.0340741653779695,6.711569704709774,1.3332282132172073,0.0105794,18.5326674,B028
1.984695539153211,-0.03501301207453417,3.9387690482811935,0.05057739755798115,0.7803465797336226,3.6407247648084726,4.828827028478993,1.3263367434843767,-0.0618488,14.278120999999999,B028
2.0449242414453908,0.024883072298136653,4.182135025721951,0.04858694344311913,0.5979673793192513,4.684000417164496,6.107619309639221,1.303932272776467,-0.004069,18.058222,B028
2.1110992600102265,0.0007618381118012406,4.457847044856889,0.05250777577703715,0.6549470680986129,4.141280121502979,5.4289115829888,1.310925951326013,-0.0105794,16.857867,B028
2.1599204139144623,0.027597828223602478,4.665653722948566,0.05790231812948319,0.6275643957754138,3.6810735936286534,4.833801931172967,1.313150038494069,-0.0065104,15.762492199999997,B028
2.1021088540064414,-0.034551420670807444,4.418765663400398,0.052001263021023626,0.9287875404451937,4.636716400971942,6.136688447706601,1.3234987687451054,-0.0463866,18.9257328,B028
2.1849675242243003,0.004040491726708076,4.775253154640761,0.07741444666653684,1.2654035433163138,5.002802777986676,6.741789648501361,1.3476025235627058,-0.008138,20.216419600000002,B028
1.9435986919487436,-0.05643182370186336,3.7753292946296417,0.06133812287163555,1.5348442717025863,5.338524893529633,7.201612740260746,1.3489892589972188,-0.0520832,19.199169599999998,B028
1.946087784164236,0.03581973555279502,3.7869154587793727,0.07201720835035749,1.1621526373476518,5.302424733338315,7.07893335952027,1.3350370284395336,0.0211588,19.121858599999996,B028
2.2798463276113967,-0.014701575006211174,5.1987747622744624,0.06377158113860998,0.7565239008225588,4.610416356883342,6.031475762382116,1.3082279984056397,-0.032552,19.794871200000003,B028
2.033969376632977,0.006455809689441001,4.138017826565113,0.04357178291725089,0.43719329193804635,3.604140005359974,4.724071301721566,1.310734681420828,-0.0065104,14.450646600000002,B028
2.1595977344511645,0.001938764770186329,4.665017626428181,0.05718358060937619,0.6814705053263559,3.7362638751103314,4.955544252907889,1.3263367948714684,-0.0048828000000000005,15.6274014,B028
2.0496102936142795,0.022016878807453413,4.201461454092239,0.059591210065153416,0.71957955226579,4.601028024391212,6.034161111404355,1.3114810601925793,0.016276,17.9434762,B028
2.0650905476449606,0.0013079434037267124,4.265657049828016,0.04670188007068345,0.6337067987804232,3.7082432093513087,4.903673076118875,1.3223709447516754,-0.0056966,14.916954,B028
1.948365095296915,0.03747402414906833,3.7956652645113986,0.05245240117465412,0.8826190372455089,4.7152293079855125,6.28074144948146,1.332011878795515,0.0236002,17.3209192,B028
1.936830305565262,-0.017753173366459627,3.7519286135687318,0.054633314217888224,1.0974262093156488,4.300870745394951,5.7710005398419915,1.3418214313976176,-0.0455728,15.752726599999999,B028
1.9755806285163624,0.013720971279503105,3.9037004181741777,0.05910345694856335,0.9918802090934271,4.7223601331858935,6.214569421542922,1.315988032736149,-0.012207,17.614701,B028
2.050746598004779,0.015434298285714278,4.206368452149607,0.060159947701721735,1.438676136983707,4.979833300679795,6.746618290928426,1.354787978546882,0.0130208,19.138948399999997,B028
2.0094479690092686,0.003010150161490685,4.038875526487262,0.0709311395362217,1.4174716848739042,5.110124053156131,6.893069938517081,1.3489046189122866,0.004069,19.315542999999998,B028
2.245034947248541,0.005056882434782597,5.041408866249228,0.047835364181591976,0.4674129176235411,3.7948951353481144,4.957052246316448,1.3062422200137358,-0.0032552,16.4648016,B028
2.0165774097344555,0.02232056268322982,4.067096700740463,0.06628194822789427,1.2125827363438297,5.106585618925497,6.814372377497473,1.3344283021991747,0.0032552,19.3977368,B028
2.1167747671604302,0.002924423155279502,4.481840363347689,0.05820564865611953,1.0718094549406558,5.074008140416375,6.773797637673785,1.3349993634653343,-0.0138346,19.7232568,B028
2.0708845401088327,0.007601599652173897,4.289570726001888,0.04830114659826684,0.6557259607035584,3.7874658138052455,4.98433951987719,1.3160091113454702,-0.0097656,15.502076200000001,B028
2.053477183550225,0.027778987180124223,4.217044584172775,0.052778154861139105,0.8218355526366952,4.418782966125938,5.850413483753635,1.3239875161560253,0.024414,17.2501186,B028
2.1735482340325114,-0.011236505590062094,4.725359669010208,0.05409564641475852,0.7177417172089076,4.028286128141675,5.322760693433021,1.3213462311547646,-0.0219726,16.5909406,B028
2.0859596572234818,0.010545634881987585,4.352197772520896,0.04531127337093964,0.4376022355975473,3.9610120796860575,5.159121569502752,1.30247559606323,-0.0032552,15.6591396,B028
2.1656809805193955,0.01559321674534162,4.691096450776409,0.053809819120426344,0.7082620009471587,4.292055793818129,5.660648357067351,1.3188664427942465,0.0048828000000000005,18.208775000000003,B028
2.216019009972973,0.023682287652173912,4.911399625322546,0.045035340345144684,0.41231792068764817,3.718990028023502,4.85723408512236,1.3060626805992783,0.004069,15.5647388,B028
