-0.2652988,5,B028
1.6219034,5,B028
-0.0358072,5,B028
-2.0149688,5,B028
0.2628574,5,B028
1.346839,5,B028
-1.350908,5,B028
-0.3483064,5,B028
1.810705,5,B028
0.2791334,5,B028
-1.350908,5,B028
-0.4850248,5,B028
1.9018506,5,B028
0.113932,5,B028
-1.847326,5,B028
0.8723936,5,B028
1.2150034,5,B028
-0.2124018,5,B028
-0.4899076,5,B028
-0.5566392,5,B028
-0.1416012,5,B028
-0.1049802,5,B028
-0.0382486,5,B028
0.8439106,5,B028
-0.1635738,5,B028
-1.3769496,5,B028
1.0278294,5,B028
1.3867152,5,B028
-0.9374976,5,B028
-1.4762332,5,B028
0.4777006,5,B028
2.567539,5,B028
-0.3523754,5,B028
-2.1085558,5,B028
1.0432916,5,B028
1.3004524,5,B028
-0.6746402,5,B028
-0.646971,5,B028
0.0748696,5,B028
0.3751618,5,B028
-0.1440426,5,B028
-0.1399736,5,B028
0.968422,5,B028
-0.2945956,5,B028
-0.8024068,5,B028
0.467935,5,B028
0.3507478,5,B028
0.1025388,5,B028
-1.0099258,5,B028
0.4630522,5,B028
1.9474234,5,B028
-0.9708634,5,B028
-0.911456,5,B028
0.561522,5,B028
-0.2164708,5,B028
0.2067052,5,B028
0.0317382,5,B028
-0.6827782,5,B028
0.3328442,5,B028
0.6738264,5,B028
0.1334632,5,B028
-0.7023094,5,B028
-0.4980456,5,B028
1.6308552,5,B028
-0.0878904,5,B028
-1.6495726,5,B028
0.687661,5,B028
1.3679978,5,B028
-0.0463866,5,B028
-2.0043894,5,B028
0.0602212,5,B028
2.7416922,5,B028
0.0113932,5,B028
-3.0265222,5,B028
-0.0756834,5,B028
3.3886632,5,B028
0.2132156,5,B028
-3.0737226,5,B028
-0.769041,5,B028
3.2454344,5,B028
0.8512348,5,B028
-3.4480706,5,B028
-0.7470684,5,B028
2.6236912,5,B028
0.9252906,5,B028
-2.266433,5,B028
-0.9423804,5,B028
2.7848236,5,B028
0.7137026,5,B028
-2.9280524,5,B028
-0.7796204,5,B028
2.7595958,5,B028
2.1069282,5,B028
-1.8245396,5,B028
-2.0092722,5,B028
1.8831332,5,B028
2.054845,5,B028
-1.2996386,5,B028
-2.4462828,5,B028
0.9391252,5,B028
2.7880788,5,B028
-0.370279,5,B028
-2.2631778,5,B028
-0.5501288,5,B028
1.0367812,5,B028
0.4899076,5,B028
-0.3759756,5,B028
-1.0066706,5,B028
0.382486,5,B028
2.1354112,5,B028
-0.1090492,5,B028
-1.3981084,5,B028
-0.0374348,5,B028
1.131182,5,B028
0.2661126,5,B028
-1.4005498,5,B028
0.0805662,5,B028
1.3647426,5,B028
0.2335606,5,B028
-1.0123672,5,B028
-0.2416986,5,B028
0.8007792,5,B028
0.1684566,5,B028
-1.0245742,5,B028
-0.419107,5,B028
1.9661408,5,B028
0.3670238,5,B028
-1.4135706,5,B028
0.0333658,5,B028
