,time,vib
0,0.0,0.034282
1,8.333333333333333e-05,0.0028569000000000003
2,0.00016666666666666666,-0.023941
3,0.00025,-0.05335499999999999
4,0.0003333333333333333,-0.074077
5,0.00041666666666666664,-0.043295
6,0.0005,0.0049894
7,0.0005833333333333333,0.038789
8,0.0006666666666666666,0.046876999999999995
9,0.00075,0.013198
10,0.0008333333333333333,-0.017262
11,0.0009166666666666666,-0.021084000000000002
12,0.001,0.071703
13,0.0010833333333333333,0.19314
14,0.0011666666666666665,0.17346
15,0.00125,0.11387
16,0.0013333333333333333,0.035932
17,0.0014166666666666666,-0.082527
18,0.0015,-0.16047
19,0.0015833333333333333,-0.23909
20,0.0016666666666666666,-0.23249
21,0.00175,-0.02535
22,0.0018333333333333333,0.097093
23,0.0019166666666666666,0.07452
24,0.002,0.098018
25,0.0020833333333333333,0.040398
26,0.0021666666666666666,-0.039795
27,0.00225,-0.10152
28,0.002333333333333333,-0.19499
29,0.002416666666666667,-0.1053
30,0.0025,0.11017
31,0.0025833333333333333,0.16783
32,0.0026666666666666666,0.18461
33,0.00275,0.21197
34,0.002833333333333333,0.10683
35,0.0029166666666666664,0.0045871
36,0.003,-0.10558
37,0.0030833333333333333,-0.203
38,0.0031666666666666666,-0.098461
39,0.00325,0.05814299999999999
40,0.003333333333333333,0.07033500000000001
41,0.0034166666666666664,0.075847
42,0.0035,0.062448000000000004
43,0.0035833333333333333,-0.012795
44,0.0036666666666666666,0.013881999999999999
45,0.00375,-0.036777
46,0.003833333333333333,-0.080555
47,0.003916666666666666,0.098461
48,0.004,0.12955999999999998
49,0.004083333333333333,0.044704
50,0.004166666666666667,0.041283999999999994
51,0.0042499999999999994,-0.032391
52,0.004333333333333333,-0.020762
53,0.004416666666666667,0.049613
54,0.0045,0.0041042000000000006
55,0.004583333333333333,0.073152
56,0.004666666666666666,0.18717999999999999
57,0.00475,0.09882300000000001
58,0.004833333333333334,0.035127
59,0.004916666666666666,-0.016377000000000003
60,0.005,-0.12562
61,0.005083333333333333,-0.062287
62,0.005166666666666667,-0.03565
63,0.0052499999999999995,-0.090252
64,0.005333333333333333,0.018429
65,0.005416666666666667,0.050739
66,0.0055,0.01348
67,0.005583333333333333,0.057982000000000006
68,0.005666666666666666,-0.05854500000000001
69,0.00575,-0.10985
70,0.005833333333333333,-0.0061563
71,0.005916666666666666,-0.018106999999999998
72,0.006,0.053757000000000006
73,0.006083333333333333,0.14059000000000002
74,0.006166666666666667,0.026516
75,0.0062499999999999995,-0.0039835
76,0.006333333333333333,-0.00036214
77,0.006416666666666667,-0.13109
78,0.0065,-0.075043
79,0.006583333333333333,0.0084096
80,0.006666666666666666,-0.0042652
81,0.00675,0.090132
82,0.006833333333333333,0.010341
83,0.0069166666666666664,-0.09826
84,0.007,-0.03046
85,0.007083333333333333,-0.09001100000000001
86,0.007166666666666667,-0.08590700000000001
87,0.0072499999999999995,0.076532
88,0.007333333333333333,0.097938
89,0.007416666666666666,0.12554
90,0.0075,0.14912
91,0.007583333333333333,-0.0075646
92,0.007666666666666666,-0.07959
93,0.00775,-0.09415499999999999
94,0.007833333333333333,-0.17004
95,0.007916666666666666,-0.098461
96,0.008,0.014928
97,0.008083333333333333,0.051745000000000006
98,0.008166666666666666,0.11017
99,0.00825,0.045589
100,0.008333333333333333,-0.09657
101,0.008416666666666666,-0.10099999999999999
