,time,vib,Status,Type
0,0.0,-0.011916363636363999,4,B021
1,8.333333333333333e-05,-0.021983636363636004,4,B021
2,0.00016666666666666666,0.016230909090908997,4,B021
3,0.00025,-0.10765818181818199,4,B021
4,0.0003333333333333333,-0.062458181818182,4,B021
5,0.00041666666666666664,0.09759090909090899,4,B021
6,0.0005,-0.025476363636363995,4,B021
7,0.0005833333333333333,0.08875636363636401,4,B021
8,0.0006666666666666666,0.24243636363636398,4,B021
9,0.00075,0.023627272727273,4,B021
10,0.0008333333333333333,0.22004181818181798,4,B021
11,0.0009166666666666666,0.071703636363636,4,B021
12,0.001,-0.076018181818182,4,B021
13,0.0010833333333333333,0.14525636363636402,4,B021
14,0.0011666666666666665,0.0226,4,B021
15,0.00125,-0.04930909090909099,4,B021
16,0.0013333333333333333,-0.049103636363635995,4,B021
17,0.0014166666666666666,-0.0565,4,B021
18,0.0015,0.035132727272727,4,B021
19,0.0015833333333333333,0.039036363636363994,4,B021
20,0.0016666666666666666,-0.048692727272727006,4,B021
21,0.00175,0.0678,4,B021
22,0.0018333333333333333,0.155529090909091,4,B021
23,0.0019166666666666666,0.054445454545455,4,B021
24,0.002,0.007807272727273001,4,B021
25,0.0020833333333333333,0.13991454545454501,4,B021
26,0.0021666666666666666,0.06554,4,B021
27,0.00225,0.051569090909090995,4,B021
28,0.002333333333333333,0.11895818181818199,4,B021
29,0.002416666666666667,-0.07211454545454599,4,B021
30,0.0025,-0.013765454545455,4,B021
31,0.0025833333333333333,0.009861818181818001,4,B021
32,0.0026666666666666666,-0.035749090909091,4,B021
33,0.00275,0.018490909090909002,4,B021
34,0.002833333333333333,0.047254545454546,4,B021
35,0.0029166666666666664,-0.060198181818182005,4,B021
36,0.003,0.017258181818182,4,B021
37,0.0030833333333333333,0.132723636363636,4,B021
38,0.0031666666666666666,-0.018696363636364,4,B021
39,0.00325,0.067183636363636,4,B021
40,0.003333333333333333,0.152858181818182,4,B021
41,0.0034166666666666664,0.042118181818182006,4,B021
42,0.0035,0.11936909090909101,4,B021
43,0.0035833333333333333,0.11752,4,B021
44,0.0036666666666666666,-0.09635818181818198,4,B021
45,0.00375,0.09861818181818198,4,B021
46,0.003833333333333333,-0.036365454545455,4,B021
47,0.003916666666666666,-0.05465090909090901,4,B021
48,0.004,0.095536363636364,4,B021
49,0.004083333333333333,-0.150598181818182,4,B021
50,0.004166666666666667,0.008218181818182,4,B021
51,0.0042499999999999994,0.081565454545455,4,B021
52,0.004333333333333333,0.05300727272727299,4,B021
53,0.004416666666666667,-0.04622727272727299,4,B021
54,0.0045,0.10231636363636401,4,B021
55,0.004583333333333333,0.0678,4,B021
56,0.004666666666666666,-0.10971272727272699,4,B021
57,0.00475,0.051569090909090995,4,B021
58,0.004833333333333334,-0.13888727272727303,4,B021
59,0.004916666666666666,-0.071909090909091,4,B021
60,0.005,0.030201818181817996,4,B021
61,0.005083333333333333,-0.115876363636364,4,B021
62,0.005166666666666667,0.076018181818182,4,B021
63,0.0052499999999999995,0.206070909090909,4,B021
64,0.005333333333333333,-0.122245454545454,4,B021
65,0.005416666666666667,0.145872727272727,4,B021
66,0.0055,0.307976363636364,4,B021
67,0.005583333333333333,-0.032256363636364,4,B021
68,0.005666666666666666,0.25332545454545397,4,B021
69,0.00575,0.10046727272727302,4,B021
70,0.005833333333333333,-0.057938181818182,4,B021
71,0.005916666666666666,0.179978181818182,4,B021
72,0.006,0.031845454545455,4,B021
73,0.006083333333333333,-0.161281818181818,4,B021
74,0.006166666666666667,0.06225272727272701,4,B021
75,0.0062499999999999995,0.006574545454545,4,B021
76,0.006333333333333333,-0.170321818181818,4,B021
77,0.006416666666666667,0.12573818181818197,4,B021
78,0.0065,-0.0076018181818180005,4,B021
79,0.006583333333333333,-0.051569090909090995,4,B021
80,0.006666666666666666,0.13744909090909102,4,B021
81,0.00675,0.134983636363636,4,B021
82,0.006833333333333333,0.010272727272727,4,B021
83,0.0069166666666666664,0.10539818181818199,4,B021
84,0.007,0.027736363636363996,4,B021
85,0.007083333333333333,-0.027325454545455003,4,B021
86,0.007166666666666667,0.18223818181818202,4,B021
87,0.0072499999999999995,-0.17792363636363603,4,B021
88,0.007333333333333333,-0.055267272727273,4,B021
89,0.007416666666666666,0.08136,4,B021
90,0.0075,-0.10293272727272698,4,B021
91,0.007583333333333333,0.041912727272727004,4,B021
92,0.007666666666666666,0.106425454545455,4,B021
93,0.00775,0.06143090909090901,4,B021
94,0.007833333333333333,0.195798181818182,4,B021
95,0.007916666666666666,0.186347272727273,4,B021
96,0.008,0.036776363636363996,4,B021
97,0.008083333333333333,0.22682181818181799,4,B021
98,0.008166666666666666,0.071909090909091,4,B021
99,0.00825,0.023010909090909,4,B021
100,0.008333333333333333,0.12060181818181802,4,B021
101,0.008416666666666666,-0.039447272727273,4,B021
102,0.008499999999999999,-0.062458181818182,4,B021
103,0.008583333333333333,0.058965454545454994,4,B021
104,0.008666666666666666,-0.05300727272727299,4,B021
105,0.008749999999999999,-0.079510909090909,4,B021
106,0.008833333333333334,0.14053090909090898,4,B021
107,0.008916666666666666,-0.101494545454545,4,B021
108,0.009,0.022394545454546003,4,B021
109,0.009083333333333334,0.16066545454545497,4,B021
110,0.009166666666666667,0.006163636363635999,4,B021
111,0.00925,0.10354909090909101,4,B021
112,0.009333333333333332,0.054445454545455,4,B021
113,0.009416666666666667,-0.066361818181818,4,B021
114,0.0095,0.060609090909090994,4,B021
115,0.009583333333333333,0.11341090909090899,4,B021
116,0.009666666666666667,-0.12861454545454598,4,B021
117,0.00975,0.032667272727273,4,B021
118,0.009833333333333333,0.05834909090909099,4,B021
119,0.009916666666666666,-0.1017,4,B021
120,0.01,-0.023216363636363996,4,B021
121,0.010083333333333333,0.06225272727272701,4,B021
122,0.010166666666666666,0.0904,4,B021
123,0.01025,0.074785454545455,4,B021
124,0.010333333333333333,0.025681818181817997,4,B021
125,0.010416666666666666,-0.009245454545454999,4,B021
126,0.010499999999999999,0.097796363636364,4,B021
127,0.010583333333333333,-0.021572727272727,4,B021
128,0.010666666666666666,0.067389090909091,4,B021
129,0.01075,0.12676545454545401,4,B021
130,0.010833333333333334,-0.077045454545455,4,B021
131,0.010916666666666667,-0.038830909090909,4,B021
132,0.011,0.10046727272727302,4,B021
133,0.011083333333333332,0.009245454545454999,4,B021
134,0.011166666666666667,-0.039447272727273,4,B021
135,0.01125,0.166623636363636,4,B021
136,0.011333333333333332,0.006574545454545,4,B021
137,0.011416666666666667,0.036160000000000005,4,B021
138,0.0115,0.149776363636364,4,B021
