,time,vib,Status,Type
0,0.0,-0.0866697,5,IR028
1,8.333333333333333e-05,0.0980629,5,IR028
2,0.00016666666666666666,0.0480142,5,IR028
3,0.00025,0.4170725,5,IR028
4,0.0003333333333333333,0.7466615,5,IR028
5,0.00041666666666666664,-0.00040689999999999997,5,IR028
6,0.0005,-0.8691384,5,IR028
7,0.0005833333333333333,-0.3511547,5,IR028
8,0.0006666666666666666,0.5513494999999999,5,IR028
9,0.00075,0.0118001,5,IR028
10,0.0008333333333333333,-0.9488908000000001,5,IR028
11,0.0009166666666666666,-0.4390451,5,IR028
12,0.001,0.6241846,5,IR028
13,0.0010833333333333333,0.1037595,5,IR028
14,0.0011666666666666665,-0.8890764999999999,5,IR028
15,0.00125,-0.1908361,5,IR028
16,0.0013333333333333333,0.7434063,5,IR028
17,0.0014166666666666666,0.3047681,5,IR028
18,0.0015,-0.29256109999999996,5,IR028
19,0.0015833333333333333,-0.1538082,5,IR028
20,0.0016666666666666666,0.2803541,5,IR028
21,0.00175,0.496418,5,IR028
22,0.0018333333333333333,0.3177889,5,IR028
23,0.0019166666666666666,0.3430167,5,IR028
24,0.002,0.4040517,5,IR028
25,0.0020833333333333333,-0.3816722,5,IR028
26,0.0021666666666666666,-1.1734996000000002,5,IR028
27,0.00225,-0.41788630000000004,5,IR028
28,0.002333333333333333,0.6376123,5,IR028
29,0.002416666666666667,0.2950025,5,IR028
30,0.0025,0.0598143,5,IR028
31,0.0025833333333333333,0.49926629999999994,5,IR028
32,0.0026666666666666666,0.012613899999999999,5,IR028
33,0.00275,-0.9875463,5,IR028
34,0.002833333333333333,-0.2136225,5,IR028
35,0.0029166666666666664,1.4664676,5,IR028
36,0.003,0.8467589,5,IR028
37,0.0030833333333333333,-1.0498020000000001,5,IR028
38,0.0031666666666666666,-0.7812479999999999,5,IR028
39,0.00325,0.9619116,5,IR028
40,0.003333333333333333,0.7421856,5,IR028
41,0.0034166666666666664,-1.0819471,5,IR028
42,0.0035,-1.1714651000000003,5,IR028
43,0.0035833333333333333,0.5586736999999999,5,IR028
44,0.0036666666666666666,0.8654763000000001,5,IR028
45,0.00375,-0.6787092,5,IR028
46,0.003833333333333333,-0.9936497999999999,5,IR028
47,0.003916666666666666,0.39591370000000004,5,IR028
48,0.004,0.9505184000000001,5,IR028
49,0.004083333333333333,-0.3478995,5,IR028
50,0.004166666666666667,-1.3187628999999998,5,IR028
51,0.0042499999999999994,-0.47810749999999996,5,IR028
52,0.004333333333333333,0.6152328,5,IR028
53,0.004416666666666667,0.7417786999999999,5,IR028
54,0.0045,0.7613099,5,IR028
55,0.004583333333333333,1.249183,5,IR028
56,0.004666666666666666,0.6018051,5,IR028
57,0.00475,-1.0518365,5,IR028
58,0.004833333333333334,-1.2426726000000001,5,IR028
59,0.004916666666666666,0.11637339999999999,5,IR028
60,0.005,1.159665,5,IR028
61,0.005083333333333333,0.7613099,5,IR028
62,0.005166666666666667,-0.6188949,5,IR028
63,0.0052499999999999995,-1.6349242,5,IR028
64,0.005333333333333333,-1.208493,5,IR028
65,0.005416666666666667,-0.08056619999999999,5,IR028
66,0.0055,0.04069,5,IR028
67,0.005583333333333333,-0.4060862,5,IR028
68,0.005666666666666666,-0.2982577,5,IR028
69,0.00575,0.5639634,5,IR028
70,0.005833333333333333,1.3639288,5,IR028
71,0.005916666666666666,0.744627,5,IR028
72,0.006,-0.34586500000000003,5,IR028
73,0.006083333333333333,0.028482999999999998,5,IR028
74,0.006166666666666667,1.2337208,5,IR028
75,0.0062499999999999995,0.8272277,5,IR028
76,0.006333333333333333,-0.842283,5,IR028
77,0.006416666666666667,-1.0860161,5,IR028
78,0.0065,0.10416639999999999,5,IR028
79,0.006583333333333333,0.6823713,5,IR028
80,0.006666666666666666,-0.0329589,5,IR028
81,0.00675,-0.8459450999999999,5,IR028
82,0.006833333333333333,-0.7389304,5,IR028
83,0.0069166666666666664,-0.2136225,5,IR028
84,0.007,-0.27506440000000004,5,IR028
85,0.007083333333333333,-0.4125965999999999,5,IR028
86,0.007166666666666667,0.1281735,5,IR028
87,0.0072499999999999995,0.512694,5,IR028
88,0.007333333333333333,0.3320304,5,IR028
89,0.007416666666666666,0.14038050000000002,5,IR028
90,0.0075,0.231933,5,IR028
91,0.007583333333333333,0.496418,5,IR028
92,0.007666666666666666,0.6323226,5,IR028
93,0.00775,0.26896090000000006,5,IR028
94,0.007833333333333333,-0.31697509999999995,5,IR028
95,0.007916666666666666,-0.2087397,5,IR028
96,0.008,0.2783196,5,IR028
97,0.008083333333333333,0.3983551,5,IR028
98,0.008166666666666666,0.22460879999999997,5,IR028
99,0.00825,-0.1721187,5,IR028
100,0.008333333333333333,-0.5912257,5,IR028
101,0.008416666666666666,-0.47810749999999996,5,IR028
102,0.008499999999999999,0.0016275999999999999,5,IR028
103,0.008583333333333333,-0.15787720000000002,5,IR028
104,0.008666666666666666,-0.5265286,5,IR028
105,0.008749999999999999,-0.1399736,5,IR028
106,0.008833333333333334,0.25716079999999997,5,IR028
107,0.008916666666666666,-0.015055299999999999,5,IR028
108,0.009,-0.0821938,5,IR028
109,0.009083333333333334,0.093587,5,IR028
110,0.009166666666666667,-0.06754539999999999,5,IR028
111,0.00925,0.1680497,5,IR028
112,0.009333333333333332,0.6913231,5,IR028
113,0.009416666666666667,0.362141,5,IR028
114,0.0095,-0.26448499999999997,5,IR028
115,0.009583333333333333,0.2583815,5,IR028
116,0.009666666666666667,0.6734195,5,IR028
117,0.00975,-0.0313313,5,IR028
118,0.009833333333333333,-0.16276,5,IR028
119,0.009916666666666666,0.1883947,5,IR028
120,0.01,-0.20833279999999998,5,IR028
121,0.010083333333333333,-0.6880679,5,IR028
122,0.010166666666666666,-0.496418,5,IR028
123,0.01025,-0.29134040000000005,5,IR028
124,0.010333333333333333,-0.4093414,5,IR028
125,0.010416666666666666,-0.14933229999999997,5,IR028
126,0.010499999999999999,0.10945610000000001,5,IR028
127,0.010583333333333333,-0.09399389999999999,5,IR028
128,0.010666666666666666,-0.0292968,5,IR028
129,0.01075,0.1334632,5,IR028
130,0.010833333333333334,-0.1293942,5,IR028
131,0.010916666666666667,0.0264485,5,IR028
132,0.011,0.9407528000000001,5,IR028
133,0.011083333333333332,0.9269181999999999,5,IR028
134,0.011166666666666667,-0.12084929999999999,5,IR028
135,0.01125,-0.20711210000000002,5,IR028
136,0.011333333333333332,0.6233708,5,IR028
137,0.011416666666666667,0.5908188,5,IR028
138,0.0115,-0.2819817,5,IR028
139,0.011583333333333333,-0.23722270000000004,5,IR028
140,0.011666666666666665,0.49112829999999996,5,IR028
141,0.01175,-0.0699868,5,IR028
142,0.011833333333333333,-1.635738,5,IR028
143,0.011916666666666666,-1.8400018,5,IR028
144,0.012,-0.12166310000000001,5,IR028
145,0.012083333333333333,0.9684219999999999,5,IR028
146,0.012166666666666666,0.0671385,5,IR028
147,0.012249999999999999,-0.21850529999999999,5,IR028
148,0.012333333333333333,1.3647426,5,IR028
149,0.012416666666666666,1.5091921,5,IR028
150,0.012499999999999999,-0.9212216000000001,5,IR028
