RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.09571243895386487,0.033408600435314115,0.008046055845608528,-0.04714260027561394,-0.341449815936159,3.6234294781103675,4.445310850162531,1.2268241667230617,0.035338181818182,0.591503636363637,B021
0.09495898041476408,0.03230636274188259,0.007974814663246396,-0.007589561333740851,-0.40528988528783616,3.195657349214578,3.930210719693501,1.229859866127218,0.032872727272727,0.5298672727272731,B021
0.10153206536839067,0.03128424490891201,0.009331586588471389,0.024283674504443423,-0.08087424035711788,4.542855036701063,5.6577373117377965,1.2454144510511038,0.031639999999999995,0.803738181818182,B021
0.10155866701544265,0.033982276156116764,0.009160870027723773,0.016410932009573397,-0.10690991337611733,4.3595939023817865,5.4399638030928035,1.247814343469188,0.032256363636364,0.823872727272728,B021
0.09619801972765273,0.031391048928113535,0.008270017231895336,-0.0009712465073189134,-0.3823326239860645,3.837935741578354,4.712035009247242,1.2277524498910486,0.0325645454545455,0.6241709090909091,B021
0.11248584817652146,0.03242684576165062,0.01160346854577915,-0.0008563156336476531,0.9801187666910538,4.909611539001476,6.269703096635302,1.277026307851322,0.031229090909091,1.074938181818182,B021
0.09570884071452353,0.032745505829034856,0.008089240578862738,-0.06977535441760215,-0.2735583409601072,3.5505791904368045,4.38461685597234,1.2349018627107229,0.0325645454545455,0.638963636363636,B021
0.1059550445036329,0.03512137302841469,0.009994599608693897,-0.0065234208586815575,0.27802614896526867,5.256826377041213,6.598147358035491,1.2551579384193465,0.034721818181818,0.943241818181818,B021
0.09661759233739069,0.033346034169176184,0.008224349850531677,0.019857589315372796,-0.37241980263650065,3.4385042305740834,4.248355025058076,1.2355241524157676,0.032256363636364,0.57404,B021
0.0972828534135221,0.0329125513581204,0.008382092095510918,-0.03440687593058911,-0.2240000326370155,3.980987446324089,4.913462048117575,1.2342319875071452,0.033694545454546004,0.6837527272727271,B021
0.10656162220383947,0.034187528548853575,0.010188262973268402,-0.009945001351249996,0.26480077900565746,5.0263874453358435,6.299501904018446,1.2532861767080787,0.033283636363636,0.959678181818182,B021
0.09530924009015258,0.03267512299114463,0.008017502359799115,-0.022609228954152478,-0.3444555334136843,3.3563663603879528,4.146529319358689,1.235422142319232,0.032667272727273,0.5970509090909091,B021
0.0963370503036359,0.03257118280211098,0.008221293507141902,-0.0047373699510882515,-0.2903509367498791,4.035000021018177,4.975297334126796,1.233035268453691,0.034516363636364,0.663207272727273,B021
0.09885190330150535,0.03366078595068428,0.00864006714450951,0.012000108864477646,0.13439060685868265,6.482553252598512,8.044916131739317,1.2410104195464242,0.035543636363636014,0.9648145454545451,B021
0.09775333981151235,0.033603981037001705,0.00842786997393644,-0.05713131836519349,-0.19339354223700145,3.2661427655770288,4.045095707361969,1.2384932312189736,0.035338181818182,0.592941818181818,B021
0.09869257880579449,0.03557833924684697,0.00847579681837743,-0.04054811730026715,-0.11171151268184198,4.001148223522267,4.964695815718793,1.2408177698921388,0.036160000000000005,0.6782054545454539,B021
0.09823367350953421,0.031035293837025555,0.008688089891787898,-0.025133798839511702,-0.22052408541340007,3.517882749452556,4.346868441662788,1.235649039849107,0.031845454545455,0.683547272727272,B021
0.10323341044459862,0.03473913593130385,0.009451879463401588,0.011779812673447888,-0.1616713718729188,3.5544870270341544,4.411720051947248,1.241169265323881,0.0352354545454545,0.709845454545454,B021
0.09710275258745278,0.03160233221026268,0.0084316198450334,-0.02347938602395908,-0.2952148011257578,3.3366903568466317,4.122308498863595,1.2354483209402203,0.031023636363636007,0.604036363636363,B021
0.09784790741928451,0.030666971585318593,0.008635165905369904,-0.04752542982222203,-0.2743780682170458,3.363773334546685,4.159217765304046,1.236473849943447,0.0317427272727275,0.6214999999999999,B021
