,time,vib,Status,Type
0,0.0,-0.10190545454545401,4,IR021
1,8.333333333333334e-05,-0.12121818181818199,4,IR021
2,0.0001666666666666667,-0.09882363636363599,4,IR021
3,0.00025,-0.06554,4,IR021
4,0.0003333333333333334,-0.17648545454545497,4,IR021
5,0.00041666666666666675,-0.0039036363636359996,4,IR021
6,0.0005,0.040885454545455,4,IR021
7,0.0005833333333333334,-0.079510909090909,4,IR021
8,0.0006666666666666668,0.19148363636363602,4,IR021
9,0.0007500000000000001,0.127176363636364,4,IR021
10,0.0008333333333333335,-0.024038181818182004,4,IR021
11,0.0009166666666666668,0.19744181818181797,4,IR021
12,0.001,0.22682181818181799,4,IR021
13,0.0010833333333333335,0.142790909090909,4,IR021
14,0.0011666666666666668,0.261132727272727,4,IR021
15,0.0012500000000000002,0.079305454545455,4,IR021
16,0.0013333333333333335,0.041501818181818,4,IR021
17,0.0014166666666666668,0.327083636363636,4,IR021
18,0.0015000000000000002,-0.035749090909091,4,IR021
19,0.0015833333333333335,-0.011094545454546,4,IR021
20,0.001666666666666667,0.22312363636363602,4,IR021
21,0.0017500000000000003,-0.057321818181817995,4,IR021
22,0.0018333333333333335,0.023010909090909,4,IR021
23,0.001916666666666667,0.078278181818182,4,IR021
24,0.002,-0.10622000000000001,4,IR021
25,0.0020833333333333337,-0.043350909090908996,4,IR021
26,0.002166666666666667,0.10457636363636401,4,IR021
27,0.0022500000000000003,-0.11813636363636401,4,IR021
28,0.0023333333333333335,-0.028558181818182003,4,IR021
29,0.002416666666666667,0.06554,4,IR021
30,0.0025000000000000005,-0.23894363636363602,4,IR021
31,0.0025833333333333337,-0.024243636363636002,4,IR021
32,0.002666666666666667,0.083825454545455,4,IR021
33,0.0027500000000000003,-0.038625454545455004,4,IR021
34,0.0028333333333333335,0.08670181818181799,4,IR021
35,0.0029166666666666672,0.10272727272727301,4,IR021
36,0.0030000000000000005,-0.048487272727273,4,IR021
37,0.0030833333333333338,0.072730909090909,4,IR021
38,0.003166666666666667,0.015614545454546002,4,IR021
39,0.0032500000000000003,-0.24572363636363603,4,IR021
40,0.003333333333333334,0.07396363636363601,4,IR021
41,0.0034166666666666672,0.107863636363636,4,IR021
42,0.0035000000000000005,-0.017874545454546,4,IR021
43,0.0035833333333333338,0.106014545454545,4,IR021
44,0.003666666666666667,0.11752,4,IR021
45,0.0037500000000000003,0.145461818181818,4,IR021
46,0.003833333333333334,0.22291818181818202,4,IR021
47,0.003916666666666667,0.26216,4,IR021
48,0.004,0.08793454545454599,4,IR021
49,0.004083333333333334,0.128203636363636,4,IR021
50,0.0041666666666666675,-0.048487272727273,4,IR021
51,0.00425,-0.243052727272727,4,IR021
52,0.004333333333333334,-0.031639999999999995,4,IR021
53,0.004416666666666667,-0.143818181818182,4,IR021
54,0.0045000000000000005,-0.09923454545454599,4,IR021
55,0.004583333333333334,-0.122245454545454,4,IR021
56,0.004666666666666667,-0.25764000000000004,4,IR021
57,0.004750000000000001,-0.089783636363636,4,IR021
58,0.004833333333333334,-0.030818181818182,4,IR021
59,0.004916666666666667,-0.029585454545455,4,IR021
60,0.005000000000000001,-0.028763636363636005,4,IR021
61,0.005083333333333334,0.17381454545454503,4,IR021
62,0.0051666666666666675,0.19251090909090898,4,IR021
63,0.00525,0.11484909090909101,4,IR021
64,0.005333333333333334,0.042323636363636,4,IR021
65,0.005416666666666668,0.21716545454545397,4,IR021
66,0.0055000000000000005,0.36981818181818205,4,IR021
67,0.005583333333333334,-0.0565,4,IR021
68,0.005666666666666667,0.00678,4,IR021
69,0.005750000000000001,0.25764000000000004,4,IR021
70,0.0058333333333333345,-0.006985454545455,4,IR021
71,0.005916666666666667,-0.084647272727273,4,IR021
72,0.006000000000000001,0.13108,4,IR021
73,0.006083333333333334,-0.295854545454545,4,IR021
74,0.0061666666666666675,-0.082181818181818,4,IR021
75,0.006250000000000001,0.161898181818182,4,IR021
76,0.006333333333333334,-0.1469,4,IR021
77,0.006416666666666668,0.289485454545454,4,IR021
78,0.006500000000000001,-0.0039036363636359996,4,IR021
79,0.006583333333333334,-0.12039636363636401,4,IR021
80,0.006666666666666668,0.49576181818181797,4,IR021
81,0.006750000000000001,-0.18388181818181798,4,IR021
82,0.0068333333333333345,-0.507267272727273,4,IR021
83,0.006916666666666667,0.5826690909090911,4,IR021
84,0.007000000000000001,0.288047272727273,4,IR021
85,0.007083333333333334,-0.602598181818182,4,IR021
86,0.0071666666666666675,-0.06677272727272701,4,IR021
87,0.007250000000000001,0.40084181818181797,4,IR021
88,0.007333333333333334,0.115876363636364,4,IR021
89,0.007416666666666668,-0.12306727272727301,4,IR021
90,0.007500000000000001,-0.29688181818181797,4,IR021
91,0.007583333333333334,0.33756181818181796,4,IR021
92,0.007666666666666668,0.611227272727273,4,IR021
93,0.007750000000000001,-0.587805454545455,4,IR021
94,0.007833333333333335,-0.39385636363636406,4,IR021
95,0.007916666666666667,0.6615636363636359,4,IR021
96,0.008,0.40166363636363595,4,IR021
97,0.008083333333333335,-0.18675818181818202,4,IR021
98,0.008166666666666668,-0.214289090909091,4,IR021
99,0.00825,0.24634,4,IR021
100,0.008333333333333335,0.18532,4,IR021
