,time,vib
0,0.0,0.097591
1,8.333333333333333e-05,0.14998
2,0.00016666666666666666,-0.14238
3,0.00025,0.23401
4,0.0003333333333333333,0.1432
5,0.00041666666666666664,-0.15738
6,0.0005,-0.035544
7,0.0005833333333333333,0.20525
8,0.0006666666666666666,0.1169
9,0.00075,-0.048282
10,0.0008333333333333333,0.055678
11,0.0009166666666666666,-0.1882
12,0.001,0.12512
13,0.0010833333333333333,0.24756999999999998
14,0.0011666666666666665,-0.14649
15,0.00125,0.016436000000000003
16,0.0013333333333333333,0.16971
17,0.0014166666666666666,-0.06718400000000001
18,0.0015,-0.09492
19,0.0015833333333333333,0.08526399999999999
20,0.0016666666666666666,0.048693
21,0.00175,0.18880999999999998
22,0.0018333333333333333,0.098207
23,0.0019166666666666666,-0.13149
24,0.002,0.30674
25,0.0020833333333333333,0.028558
26,0.0021666666666666666,-0.10047
27,0.00225,0.09450900000000001
28,0.002333333333333333,-0.05444500000000001
29,0.002416666666666667,0.10396
30,0.0025,-0.24552
31,0.0025833333333333333,0.08731799999999999
32,0.0026666666666666666,0.033077999999999996
33,0.00275,0.057116
34,0.002833333333333333,0.26955999999999997
35,0.0029166666666666664,-0.36982
36,0.003,0.25908000000000003
37,0.0030833333333333333,0.18635
38,0.0031666666666666666,0.060815
39,0.00325,0.17176
40,0.003333333333333333,-0.29277
41,0.0034166666666666664,0.38153000000000004
42,0.0035,0.10765999999999999
43,0.0035833333333333333,-0.17772000000000002
44,0.0036666666666666666,0.40023000000000003
45,0.00375,0.53295
46,0.003833333333333333,0.25866999999999996
47,0.003916666666666666,-0.45343999999999995
48,0.004,-0.081565
49,0.004083333333333333,0.052185
50,0.004166666666666667,-0.29606
51,0.0042499999999999994,-0.31003000000000003
52,0.004333333333333333,-0.25456
53,0.004416666666666667,0.17279
54,0.0045,-0.050131
55,0.004583333333333333,-0.0010272999999999999
56,0.004666666666666666,0.021573
57,0.00475,-0.075402
58,0.004833333333333334,0.16272
59,0.004916666666666666,-0.010889
60,0.005,-0.10375
61,0.005083333333333333,-0.066362
62,0.005166666666666667,0.40023000000000003
63,0.0052499999999999995,0.41933000000000004
64,0.005333333333333333,-0.25559
65,0.005416666666666667,-0.23114
66,0.0055,0.16519
67,0.005583333333333333,0.19518
68,0.005666666666666666,-0.020544999999999997
69,0.00575,0.11588
70,0.005833333333333333,0.30921
71,0.005916666666666666,-0.14587
72,0.006,-0.4783
73,0.006083333333333333,-0.071087
74,0.006166666666666667,0.1658
75,0.0062499999999999995,-0.043144999999999996
76,0.006333333333333333,0.13149
77,0.006416666666666667,0.32606
78,0.0065,0.25949
79,0.006583333333333333,0.010067
80,0.006666666666666666,-0.12655999999999998
81,0.00675,0.13704000000000002
82,0.006833333333333333,0.05341799999999999
83,0.0069166666666666664,0.012738
84,0.007,-0.13355
85,0.007083333333333333,-0.18614
86,0.007166666666666667,0.027736
87,0.0072499999999999995,0.19251
88,0.007333333333333333,0.3429
89,0.007416666666666666,-0.30839
90,0.0075,-0.12347999999999999
91,0.007583333333333333,0.3429
92,0.007666666666666666,-0.009861799999999999
93,0.00775,-0.12080999999999999
94,0.007833333333333333,0.038215
95,0.007916666666666666,0.38399
96,0.008,0.018902000000000002
97,0.008083333333333333,-0.032256
98,0.008166666666666666,-0.071293
99,0.00825,-0.04972
100,0.008333333333333333,0.26113000000000003
101,0.008416666666666666,-0.11875
102,0.008499999999999999,0.29420999999999997
103,0.008583333333333333,0.15882000000000002
104,0.008666666666666666,-0.21285
105,0.008749999999999999,0.15245
106,0.008833333333333334,0.08875599999999999
107,0.008916666666666666,0.08136
108,0.009,0.08177100000000001
109,0.009083333333333334,0.033077999999999996
110,0.009166666666666667,0.0036982
111,0.00925,0.14115
112,0.009333333333333332,0.12451
113,0.009416666666666667,-0.21573
114,0.0095,-0.10970999999999999
115,0.009583333333333333,0.021984
116,0.009666666666666667,-0.011505
117,0.00975,0.10149
118,0.009833333333333333,-0.12553
119,0.009916666666666666,0.06841599999999999
120,0.01,0.42693000000000003
121,0.010083333333333333,0.0055473
122,0.010166666666666666,-0.23114
123,0.01025,-0.025887
124,0.010333333333333333,0.061020000000000005
125,0.010416666666666666,0.051364
126,0.010499999999999999,0.0020545000000000003
127,0.010583333333333333,-0.21573
128,0.010666666666666666,-0.018902000000000002
129,0.01075,0.18880999999999998
130,0.010833333333333334,-0.18306
131,0.010916666666666667,0.015203999999999999
132,0.011,0.29955
133,0.011083333333333332,0.031435000000000005
134,0.011166666666666667,0.10355
135,0.01125,0.15553
136,0.011333333333333332,-0.019107
137,0.011416666666666667,0.14587
138,0.0115,0.055062
139,0.011583333333333333,-0.083415
140,0.011666666666666665,0.28764
141,0.01175,-0.044584
142,0.011833333333333333,-0.30530999999999997
143,0.011916666666666666,0.057937999999999996
144,0.012,0.093687
145,0.012083333333333333,0.11177000000000001
146,0.012166666666666666,-0.058965
147,0.012249999999999999,-0.14812999999999998
148,0.012333333333333333,0.16046
149,0.012416666666666666,0.28886999999999996
150,0.012499999999999999,-0.11915999999999999
151,0.012583333333333334,-0.23525
152,0.012666666666666666,0.15204
153,0.01275,0.0113
154,0.012833333333333334,-0.098207
155,0.012916666666666667,0.10396
156,0.013,0.1769
157,0.013083333333333332,0.28907
158,0.013166666666666667,0.13785999999999998
159,0.01325,-0.095536
160,0.013333333333333332,-0.035955
161,0.013416666666666667,0.084031
162,0.0135,-0.042324
163,0.013583333333333333,-0.11629
164,0.013666666666666666,-0.024038
165,0.01375,0.078895
166,0.013833333333333333,0.21265
167,0.013916666666666666,-0.06554
168,0.014,-0.092044
169,0.014083333333333333,0.2523
170,0.014166666666666666,0.028558
171,0.014249999999999999,-0.32996
172,0.014333333333333333,-0.048693
173,0.014416666666666666,0.35872
174,0.014499999999999999,0.18635
175,0.014583333333333334,-0.087113
176,0.014666666666666666,-0.037804000000000004
177,0.01475,0.083415
178,0.014833333333333332,0.14176
179,0.014916666666666667,0.082387
180,0.015,0.26216
181,0.015083333333333332,0.39611999999999997
182,0.015166666666666667,0.017464
183,0.01525,-0.19333
