,time,vib,Status,Type
0,0.0,0.18225,2,B007
1,8.333333333333333e-05,-0.088527,2,B007
2,0.00016666666666666666,-0.17072,2,B007
3,0.00025,-0.022903,2,B007
4,0.0003333333333333333,0.071471,2,B007
5,0.00041666666666666664,0.031188,2,B007
6,0.0005,-0.012832,2,B007
7,0.0005833333333333333,0.11241,2,B007
8,0.0006666666666666666,0.10720999999999999,2,B007
9,0.00075,-0.034761,2,B007
10,0.0008333333333333333,-0.011533,2,B007
11,0.0009166666666666666,0.016731,2,B007
12,0.001,-0.038335,2,B007
13,0.0010833333333333333,-0.050355000000000004,2,B007
14,0.0011666666666666665,-0.046132,2,B007
15,0.00125,-0.032974,2,B007
16,0.0013333333333333333,-0.0043857,2,B007
17,0.0014166666666666666,-0.014457,2,B007
18,0.0015,-0.074395,2,B007
19,0.0015833333333333333,-0.11971,2,B007
20,0.0016666666666666666,-0.058963999999999996,2,B007
21,0.00175,-0.011858,2,B007
22,0.0018333333333333333,-0.098761,2,B007
23,0.0019166666666666666,-0.033787,2,B007
24,0.002,0.24885,2,B007
25,0.0020833333333333333,0.20385999999999999,2,B007
26,0.0021666666666666666,-0.08073,2,B007
27,0.00225,0.039633999999999996,2,B007
28,0.002333333333333333,0.23390999999999998,2,B007
29,0.002416666666666667,-0.027614,2,B007
30,0.0025,-0.14944000000000002,2,B007
31,0.0025833333333333333,0.1345,2,B007
32,0.0026666666666666666,0.099085,2,B007
33,0.00275,-0.16080999999999998,2,B007
34,0.002833333333333333,-0.041908,2,B007
35,0.0029166666666666664,0.11305,2,B007
36,0.003,-0.1176,2,B007
37,0.0030833333333333333,-0.22059,2,B007
38,0.0031666666666666666,0.10461,2,B007
39,0.00325,0.16276,2,B007
40,0.003333333333333333,-0.13302999999999998,2,B007
41,0.0034166666666666664,-0.039309,2,B007
42,0.0035,0.26379,2,B007
43,0.0035833333333333333,0.11695,2,B007
44,0.0036666666666666666,-0.13385,2,B007
45,0.00375,0.0021116999999999998,2,B007
46,0.003833333333333333,0.1306,2,B007
47,0.003916666666666666,0.034599,2,B007
48,0.004,-0.021117,2,B007
49,0.004083333333333333,0.022416,2,B007
50,0.004166666666666667,0.030213,2,B007
51,0.0042499999999999994,-0.047269,2,B007
52,0.004333333333333333,-0.016568,2,B007
53,0.004416666666666667,0.01933,2,B007
54,0.0045,-0.097624,2,B007
55,0.004583333333333333,-0.067735,2,B007
56,0.004666666666666666,0.10087,2,B007
57,0.00475,0.097136,2,B007
58,0.004833333333333334,-0.010071,2,B007
59,0.004916666666666666,0.026964,2,B007
60,0.005,0.16601,2,B007
61,0.005083333333333333,0.14895,2,B007
62,0.005166666666666667,-0.024528,2,B007
63,0.0052499999999999995,-0.045644,2,B007
64,0.005333333333333333,0.09941,2,B007
65,0.005416666666666667,0.11127000000000001,2,B007
66,0.0055,-0.042395999999999996,2,B007
67,0.005583333333333333,-0.056852,2,B007
68,0.005666666666666666,0.052791,2,B007
69,0.00575,-0.095025,2,B007
70,0.005833333333333333,-0.18175999999999998,2,B007
71,0.005916666666666666,0.006010100000000001,2,B007
72,0.006,-0.041421,2,B007
73,0.006083333333333333,-0.20646,2,B007
74,0.006166666666666667,-0.013807,2,B007
75,0.0062499999999999995,0.24479,2,B007
76,0.006333333333333333,-0.0021116999999999998,2,B007
77,0.006416666666666667,-0.22107,2,B007
78,0.0065,0.12069,2,B007
79,0.006583333333333333,0.28589000000000003,2,B007
80,0.006666666666666666,-0.11012999999999999,2,B007
81,0.00675,-0.1522,2,B007
82,0.006833333333333333,0.26396,2,B007
83,0.0069166666666666664,0.13238,2,B007
84,0.007,-0.15366,2,B007
85,0.007083333333333333,0.039958999999999995,2,B007
86,0.007166666666666667,0.13515,2,B007
87,0.0072499999999999995,-0.12230999999999999,2,B007
88,0.007333333333333333,-0.066923,2,B007
89,0.007416666666666666,0.14424,2,B007
90,0.0075,-0.091126,2,B007
91,0.007583333333333333,-0.15772,2,B007
92,0.007666666666666666,0.18436,2,B007
93,0.00775,0.13109,2,B007
94,0.007833333333333333,-0.32373,2,B007
95,0.007916666666666666,-0.093725,2,B007
96,0.008,0.36645,2,B007
97,0.008083333333333333,-0.036061,2,B007
98,0.008166666666666666,-0.33185,2,B007
