,time,vib
0,0.0,0.13547
1,8.333333333333333e-05,0.13612
2,0.00016666666666666666,-0.16097
3,0.00025,-0.2279
4,0.0003333333333333333,0.057014999999999996
5,0.00041666666666666664,0.10006
6,0.0005,-0.11793
7,0.0005833333333333333,-0.023878
8,0.0006666666666666666,0.23342
9,0.00075,0.10704000000000001
10,0.0008333333333333333,-0.099248
11,0.0009166666666666666,0.050355000000000004
12,0.001,0.11208
13,0.0010833333333333333,-0.085603
14,0.0011666666666666665,-0.11241
15,0.00125,0.010883
16,0.0013333333333333333,0.038172000000000005
17,0.0014166666666666666,0.059126
18,0.0015,0.035248
19,0.0015833333333333333,0.00097461
20,0.0016666666666666666,0.029726
21,0.00175,0.027451999999999997
22,0.0018333333333333333,-0.0025989999999999997
23,0.0019166666666666666,-0.057339999999999995
24,0.002,0.027127
25,0.0020833333333333333,0.16812
26,0.0021666666666666666,0.056202999999999996
27,0.00225,-0.095349
28,0.002333333333333333,0.029563
29,0.002416666666666667,0.12686
30,0.0025,-0.00016244
31,0.0025833333333333333,-0.070172
32,0.0026666666666666666,0.091938
33,0.00275,0.17608
34,0.002833333333333333,-0.08040499999999999
35,0.0029166666666666664,-0.16227
36,0.003,0.085116
37,0.0030833333333333333,0.10022
38,0.0031666666666666666,-0.16032000000000002
39,0.00325,-0.09405
40,0.003333333333333333,0.15821
41,0.0034166666666666664,0.017868000000000002
42,0.0035,-0.084629
43,0.0035833333333333333,0.10071000000000001
44,0.0036666666666666666,0.018518
45,0.00375,-0.18875
46,0.003833333333333333,0.023228
47,0.003916666666666666,0.11955
48,0.004,-0.20873000000000003
49,0.004083333333333333,-0.14132
50,0.004166666666666667,0.30976
51,0.0042499999999999994,0.16827999999999999
52,0.004333333333333333,-0.30002
53,0.004416666666666667,-0.07748200000000001
54,0.0045,0.34339000000000003
55,0.004583333333333333,0.076669
56,0.004666666666666666,-0.25892
57,0.00475,0.046294
58,0.004833333333333334,0.25697
59,0.004916666666666666,-0.011208
60,0.005,-0.064974
61,0.005083333333333333,0.10575
62,0.005166666666666667,0.095674
63,0.0052499999999999995,0.0037359999999999997
64,0.005333333333333333,0.016081
65,0.005416666666666667,0.043695
66,0.0055,-0.054091
67,0.005583333333333333,-0.058639
68,0.005666666666666666,0.11939000000000001
69,0.00575,0.038984
70,0.005833333333333333,-0.19541
71,0.005916666666666666,-0.079106
72,0.006,0.1894
73,0.006083333333333333,0.13141
74,0.006166666666666667,-0.089664
75,0.0062499999999999995,0.025502
76,0.006333333333333333,0.21977
77,0.006416666666666667,0.041096
78,0.0065,-0.16796
79,0.006583333333333333,-0.039958999999999995
80,0.006666666666666666,0.11159000000000001
81,0.00675,0.059614
82,0.006833333333333333,-0.018680000000000002
83,0.0069166666666666664,0.060751
84,0.007,0.11517000000000001
