,time,vib
0,0.0,-0.096324
1,8.333333333333333e-05,0.1137
2,0.00016666666666666666,0.2573
3,0.00025,-0.058314
4,0.0003333333333333333,-0.12605
5,0.00041666666666666664,0.20743000000000003
6,0.0005,0.17267000000000002
7,0.0005833333333333333,-0.21994
8,0.0006666666666666666,-0.1561
9,0.00075,0.22399999999999998
10,0.0008333333333333333,0.1137
11,0.0009166666666666666,-0.21100000000000002
12,0.001,-0.046781
13,0.0010833333333333333,0.20207
14,0.0011666666666666665,-0.014457
15,0.00125,-0.16276
16,0.0013333333333333333,0.10916
17,0.0014166666666666666,0.18713
18,0.0015,-0.15935
19,0.0015833333333333333,-0.13774
20,0.0016666666666666666,0.25046999999999997
21,0.00175,0.10753
22,0.0018333333333333333,-0.2469
23,0.0019166666666666666,-0.037360000000000004
24,0.002,0.26591
25,0.0020833333333333333,0.021766
26,0.0021666666666666666,-0.1639
27,0.00225,0.14197
28,0.002333333333333333,0.23115
29,0.002416666666666667,-0.10753
30,0.0025,-0.14018
31,0.0025833333333333333,0.19150999999999999
32,0.0026666666666666666,0.16405999999999998
33,0.00275,-0.099898
34,0.002833333333333333,-0.0058477
35,0.0029166666666666664,0.25665
36,0.003,0.10428
37,0.0030833333333333333,-0.14668
38,0.0031666666666666666,0.058802
39,0.00325,0.19833
40,0.003333333333333333,-0.037685
41,0.0034166666666666664,-0.11159000000000001
42,0.0035,0.11273
43,0.0035833333333333333,0.12134
44,0.0036666666666666666,-0.1064
45,0.00375,-0.0627
46,0.003833333333333333,0.13839
47,0.003916666666666666,-0.02404
48,0.004,-0.24900999999999998
49,0.004083333333333333,0.018841999999999998
50,0.004166666666666667,0.20954
51,0.0042499999999999994,-0.069685
52,0.004333333333333333,-0.16601
53,0.004416666666666667,0.14376
54,0.0045,0.17056
55,0.004583333333333333,-0.23001
56,0.004666666666666666,-0.128
57,0.00475,0.32633
58,0.004833333333333334,0.13255
59,0.004916666666666666,-0.25632
60,0.005,-0.012345
61,0.005083333333333333,0.30196999999999996
62,0.005166666666666667,-0.037847000000000006
63,0.0052499999999999995,-0.37165
64,0.005333333333333333,0.013645
65,0.005416666666666667,0.32178
66,0.0055,-0.08365399999999999
67,0.005583333333333333,-0.19702999999999998
68,0.005666666666666666,0.24381999999999998
69,0.00575,0.17949
70,0.005833333333333333,-0.18955999999999998
71,0.005916666666666666,-0.009421200000000001
72,0.006,0.20418
73,0.006083333333333333,-0.13645
74,0.006166666666666667,-0.20353
75,0.0062499999999999995,0.21588000000000002
76,0.006333333333333333,0.1293
77,0.006416666666666667,-0.26493
78,0.0065,-0.034436
79,0.006583333333333333,0.28215
80,0.006666666666666666,-0.086903
81,0.00675,-0.32666
82,0.006833333333333333,0.15269000000000002
83,0.0069166666666666664,0.28296
84,0.007,-0.29872
85,0.007083333333333333,-0.27955
86,0.007166666666666667,0.32811999999999997
87,0.0072499999999999995,0.19005
88,0.007333333333333333,-0.26282
89,0.007416666666666666,0.00048731
90,0.0075,0.32243
91,0.007583333333333333,0.032162
92,0.007666666666666666,-0.17039
93,0.00775,0.13807
94,0.007833333333333333,0.2123
95,0.007916666666666666,-0.18323
96,0.008,-0.19768
97,0.008083333333333333,0.21555
98,0.008166666666666666,0.087715
99,0.00825,-0.19102
100,0.008333333333333333,0.090964
101,0.008416666666666666,0.30635
102,0.008499999999999999,0.10883
103,0.008583333333333333,-0.10851
104,0.008666666666666666,0.024365
105,0.008749999999999999,0.17234000000000002
106,0.008833333333333334,-0.0045482
107,0.008916666666666666,-0.13660999999999998
108,0.009,0.027776
109,0.009083333333333334,0.1293
110,0.009166666666666667,-0.0029238000000000003
111,0.00925,-0.064324
112,0.009333333333333332,-0.015756
113,0.009416666666666667,0.013807
114,0.0095,0.00016244
115,0.009583333333333333,-0.071471
116,0.009666666666666667,-0.17787
117,0.00975,-0.01202
118,0.009833333333333333,0.21375999999999998
119,0.009916666666666666,0.027288999999999997
120,0.01,-0.15041
121,0.010083333333333333,0.087877
122,0.010166666666666666,0.28264
123,0.01025,0.029726
124,0.010333333333333333,-0.1025
125,0.010416666666666666,0.17478
126,0.010499999999999999,0.28475
127,0.010583333333333333,-0.027939
128,0.010666666666666666,-0.17007
129,0.01075,0.07585700000000001
130,0.010833333333333334,0.13547
131,0.010916666666666667,-0.056202999999999996
132,0.011,-0.08316699999999999
133,0.011083333333333332,0.1064
134,0.011166666666666667,0.041746
135,0.01125,-0.11094000000000001
136,0.011333333333333332,0.015756
137,0.011416666666666667,0.045157
138,0.0115,-0.14148
139,0.011583333333333333,-0.15935
140,0.011666666666666665,0.055878
141,0.01175,0.051816999999999995
142,0.011833333333333333,-0.07358300000000001
143,0.011916666666666666,0.057339999999999995
144,0.012,0.20126
145,0.012083333333333333,0.01933
146,0.012166666666666666,-0.076669
147,0.012249999999999999,0.09080099999999999
148,0.012333333333333333,0.040284
149,0.012416666666666666,-0.052953999999999994
150,0.012499999999999999,0.0040609
151,0.012583333333333334,0.13969
152,0.012666666666666666,0.10948
153,0.01275,-0.12199000000000002
154,0.012833333333333334,-0.05003
155,0.012916666666666667,0.13109
156,0.013,-0.035736000000000004
157,0.013083333333333332,-0.17121
158,0.013166666666666667,0.0066598
159,0.01325,0.055878
160,0.013333333333333332,-0.019492
161,0.013416666666666667,-0.00016244
162,0.0135,0.014131999999999999
163,0.013583333333333333,-0.020791999999999998
164,0.013666666666666666,-0.0055228000000000005
165,0.01375,0.07796900000000001
166,0.013833333333333333,0.0029238000000000003
167,0.013916666666666666,-0.048081
168,0.014,0.11565
169,0.014083333333333333,0.11387
170,0.014166666666666666,-0.16731
171,0.014249999999999999,-0.087065
172,0.014333333333333333,0.23179
173,0.014416666666666666,0.045969
174,0.014499999999999999,-0.1678
175,0.014583333333333334,0.07634500000000001
176,0.014666666666666666,0.21669000000000002
177,0.01475,0.019655000000000002
178,0.014833333333333332,-0.00032487
179,0.014916666666666667,0.071471
180,0.015,-0.054091
181,0.015083333333333332,-0.11257
182,0.015166666666666667,0.044832
183,0.01525,0.060426
184,0.015333333333333332,-0.10655999999999999
185,0.015416666666666665,0.050842
186,0.0155,0.18079
187,0.015583333333333333,-0.063999
188,0.015666666666666666,-0.16
189,0.01575,0.12524000000000002
190,0.01583333333333333,0.17185999999999998
191,0.015916666666666666,-0.15204
192,0.016,-0.061725
193,0.01608333333333333,0.29628000000000004
194,0.016166666666666666,0.1176
195,0.01625,-0.22416
