-0.083004,2,IR007
-0.19573,2,IR007
0.23342,2,IR007
0.10396,2,IR007
-0.18112,2,IR007
0.055553,2,IR007
0.17381,2,IR007
-0.046944,2,IR007
-0.11192,2,IR007
0.059614,2,IR007
0,2,IR007
0.024365,2,IR007
0.060426,2,IR007
-0.17039,2,IR007
-0.14944,2,IR007
-0.18534,2,IR007
0.13661,2,IR007
0.39618,2,IR007
-0.13547,2,IR007
-0.10688,2,IR007
0.067411,2,IR007
-0.27744,2,IR007
-0.060751,2,IR007
0.24414,2,IR007
-0.14652,2,IR007
0.042071,2,IR007
0.50176,2,IR007
-0.052304,2,IR007
-0.30457,2,IR007
0.16146,2,IR007
0.078456,2,IR007
-0.27517,2,IR007
-0.045482,2,IR007
0.24706,2,IR007
-0.040934,2,IR007
-0.019492,2,IR007
0.38205,2,IR007
-0.20126,2,IR007
-0.50127,2,IR007
0.53815,2,IR007
0.48454,2,IR007
-0.40105,2,IR007
-0.0073096,2,IR007
0.58314,2,IR007
0.21117,2,IR007
-0.32731,2,IR007
-0.028264,2,IR007
0.053279,2,IR007
-0.077806,2,IR007
0.31691,2,IR007
0.053766,2,IR007
-0.32373,2,IR007
-0.068385,2,IR007
0.28345,2,IR007
0.047918,2,IR007
-0.25811,2,IR007
-0.020954,2,IR007
0.098598,2,IR007
-0.0090964,2,IR007
0.15058,2,IR007
0.20109,2,IR007
-0.13612,2,IR007
0.098761,2,IR007
0.26477,2,IR007
-0.051979,2,IR007
-0.04467,2,IR007
0.15285,2,IR007
0.036873,2,IR007
-0.18696,2,IR007
-0.048406,2,IR007
-0.067573,2,IR007
-0.18453,2,IR007
-0.0035736,2,IR007
0.11241,2,IR007
-0.052954,2,IR007
-0.046781,2,IR007
0.15529,2,IR007
-0.0071471,2,IR007
-0.079431,2,IR007
0.088527,2,IR007
-0.00016244,2,IR007
-0.015919,2,IR007
0.11744,2,IR007
-0.038497,2,IR007
-0.10217,2,IR007
0.12215,2,IR007
0.17462,2,IR007
-0.060101,2,IR007
-0.22237,2,IR007
0.29904,2,IR007
0.30473,2,IR007
-0.70822,2,IR007
-0.75061,2,IR007
0.06205,2,IR007
0.22855,2,IR007
0.18518,2,IR007
0.15707,2,IR007
-0.24918,2,IR007
0.41681,2,IR007
0.9007,2,IR007
-0.45336,2,IR007
-0.77222,2,IR007
0.55439,2,IR007
0.75224,2,IR007
-0.34777,2,IR007
-0.30587,2,IR007
0.49494,2,IR007
0.2867,2,IR007
-0.22221,2,IR007
-0.10217,2,IR007
-0.2932,2,IR007
-0.62879,2,IR007
0.029726,2,IR007
0.14912,2,IR007
-0.33169,2,IR007
0.11322,2,IR007
0.52109,2,IR007
0.0097461,2,IR007
-0.24804,2,IR007
0.21182,2,IR007
0.19817,2,IR007
-0.20727,2,IR007
-0.021766,2,IR007
0.50014,2,IR007
0.45092,2,IR007
0.064162,2,IR007
0.049705,2,IR007
0.10786,2,IR007
0.023553,2,IR007
-0.23586,2,IR007
-0.42363,2,IR007
-0.10916,2,IR007
0.23391,2,IR007
0.16227,2,IR007
-0.012183,2,IR007
0.069685,2,IR007
0.20629,2,IR007
0.20158,2,IR007
0.068872,2,IR007
-0.18534,2,IR007
-0.16991,2,IR007
0.021766,2,IR007
-0.10055,2,IR007
-0.10428,2,IR007
0.1215,2,IR007
0.05669,2,IR007
-0.04938,2,IR007
-0.025177,2,IR007
-0.0079593,2,IR007
-0.020629,2,IR007
-0.11241,2,IR007
-0.13027,2,IR007
0.054253,2,IR007
0.19736,2,IR007
0.042233,2,IR007
0.072609,2,IR007
0.27143,2,IR007
0.17592,2,IR007
-0.13092,2,IR007
-0.21896,2,IR007
-0.088202,2,IR007
-0.083654,2,IR007
0.0947,2,IR007
0.14538,2,IR007
0.36775,2,IR007
-0.044507,2,IR007
-0.87942,2,IR007
-0.49332,2,IR007
0.093725,2,IR007
0.41291,2,IR007
0.00048731,2,IR007
-0.15756,2,IR007
0.36873,2,IR007
0.45563,2,IR007
-0.2214,2,IR007
-0.94082,2,IR007
-0.06871,2,IR007
0.95041,2,IR007
0.26737,2,IR007
-0.52044,2,IR007
0.21506,2,IR007
0.70269,2,IR007
0.25015,2,IR007
-0.28962,2,IR007
-0.56446,2,IR007
-0.30018,2,IR007
0.29287,2,IR007
0.41307,2,IR007
-0.47529,2,IR007
-0.23569,2,IR007
0.79463,2,IR007
0.31074,2,IR007
-0.66371,2,IR007
-0.33722,2,IR007
0.55926,2,IR007
0.17494,2,IR007
-0.3442,2,IR007
0.20775,2,IR007
0.30457,2,IR007
-0.03866,2,IR007
0.27825,2,IR007
0.30375,2,IR007
-0.14424,2,IR007
-0.16211,2,IR007
-0.01202,2,IR007
-0.11825,2,IR007
-0.047269,2,IR007
0.32211,2,IR007
0.037035,2,IR007
-0.39829,2,IR007
0.051817,2,IR007
0.37929,2,IR007
-0.094862,2,IR007
-0.23521,2,IR007
0.0061725,2,IR007
-0.056852,2,IR007
0.016081,2,IR007
-0.0076345,2,IR007
-0.17202,2,IR007
0.14229,2,IR007
0.43565,2,IR007
0.061725,2,IR007
-0.28637,2,IR007
-0.0307,2,IR007
0.20905,2,IR007
0.002599,2,IR007
-0.22319,2,IR007
-0.0017868,2,IR007
0.14051,2,IR007
-0.059451,2,IR007
0.0022741,2,IR007
0.13027,2,IR007
-0.020142,2,IR007
-0.11354,2,IR007
-0.11403,2,IR007
-0.16276,2,IR007
0.036873,2,IR007
0.26022,2,IR007
0.18128,2,IR007
0.0056852,2,IR007
-0.14522,2,IR007
0.047918,2,IR007
0.1254,2,IR007
0.057827,2,IR007
0.13368,2,IR007
-0.04467,2,IR007
0.037523,2,IR007
0.13969,2,IR007
-0.31204,2,IR007
-0.57778,2,IR007
-0.0614,2,IR007
0.34469,2,IR007
0.059289,2,IR007
-0.070334,2,IR007
0.064812,2,IR007
0.097136,2,IR007
0.12605,2,IR007
0.019817,2,IR007
-0.29612,2,IR007
-0.14977,2,IR007
0.37181,2,IR007
