RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.09026983907557734,0.0063000655836357635,0.008110290910658027,0.10608546486579738,-0.031929871128124176,3.717077635632796,4.652550553400344,1.2516689209824086,0.00553265,0.63056,IR007
0.09089729201717849,0.005289355426426923,0.008235698993090122,0.07885513458234933,0.028164664979744014,3.55687163858411,4.4702777506929126,1.256800414780333,0.0045468,0.59173,IR007
0.09149037606565659,0.005838413231111843,0.008337777260480139,0.03870738541711015,0.12372614880085164,3.7457491676946097,4.735653108180425,1.2642739532650207,0.005934999999999999,0.6504,IR007
0.08962377129006535,0.006867904788848564,0.007986569745052534,0.07348392572152027,0.14748500608070847,3.6411098897394107,4.594804219180346,1.2619240721430656,0.006920849999999999,0.64139,IR007
0.089411480236419,0.006067821628670405,0.007958907256476449,0.16463733854906204,-0.003783171401325891,3.632195766598203,4.556366646802554,1.2544386204904092,0.00394325,0.6196200000000001,IR007
0.08998134118771682,0.0055709191982843955,0.00806693735982096,0.1656729432237412,0.00807529546628949,4.1345238367127735,5.162338349241908,1.2485932003590328,0.00460715,0.65679,IR007
0.09129652150634897,0.00576332176047509,0.008303208675841674,0.06775328528099664,0.06745389233505694,3.80573097711984,4.802432912478485,1.2618950055458056,0.0058143,0.64488,IR007
0.09084970306158299,0.006036327826294952,0.008218587047790524,0.08647345264969136,0.17254517437170724,3.7044700054976256,4.6979606992851695,1.268186999034451,0.0041042000000000006,0.66038,IR007
0.09034757111135745,0.006053641681623227,0.008127377737075872,0.07558763443273023,0.24063585387757547,3.65377835772834,4.65589213673948,1.2742678074304932,0.00509,0.62042,IR007
0.09104658243963532,0.006923128029198284,0.008242910239671665,0.06646712520712769,0.036255411010319705,3.8064031698254275,4.783173688528886,1.2566124698630534,0.00557285,0.65707,IR007
0.09037640816680388,0.006365957755691191,0.008128710663831397,0.10669958453812745,0.10669110009543115,3.521715527934726,4.44609989574099,1.2624812709811233,0.004305399999999999,0.5929,IR007
0.0904962698524653,0.00605346587578357,0.008154275554183773,0.10644579122920876,0.02502539796043779,3.3067661295638238,4.161697429289738,1.2585399953393994,0.0046675,0.5927800000000001,IR007
0.09063428496012237,0.006113947147146157,0.008178542409707848,-0.024981279246548034,0.11872955434279531,3.851743301705292,4.863681944307034,1.2627222437574497,0.0069409499999999996,0.65164,IR007
0.09102956252019068,0.006242135363741341,0.008248777734075032,0.10935657984776581,0.12726075565326145,4.044510264655382,5.082285580754812,1.2565886221549387,0.0045066,0.6681,IR007
0.09057525816153295,0.005612545010062686,0.008173725084055672,0.11143264043849686,0.06505872217946962,3.6712012391615825,4.630694296809807,1.2613567045611889,0.0037018,0.63861,IR007
0.0906589230970528,0.006315319907621248,0.008180506544782825,0.1433298291790029,0.04563467582695502,3.994973551718419,5.028269414942876,1.2586489872454827,0.0049894,0.68014,IR007
0.09099901419935134,0.006502403317222038,0.008239898606991826,0.09230589538666349,0.11152342275583615,3.7226776903085916,4.711393978953917,1.2655927724334806,0.005613099999999999,0.64211,IR007
0.09001360879789759,0.005969011252556913,0.008068151612387919,0.1691284701434822,0.042089559619807204,3.875191814419813,4.8768343482293215,1.2584756011514935,0.0046675,0.63261,IR007
0.09018422278139045,0.006576635783239855,0.008091276654112675,0.10153943186664909,0.16496165150329833,3.564038033339077,4.503922288540097,1.2637133067630204,0.006759899999999999,0.60751,IR007
0.09141556737905422,0.005408916532992412,0.00832892353754727,0.04750617319438701,0.07403374859850587,3.6295787414871348,4.587642698865453,1.2639600971945781,0.0061362,0.63125,IR007
