RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.2477478172084464,0.0330506361943253,0.06029658302717054,-0.2347013476868332,0.32545939235923393,4.075918857240181,5.135973519274521,1.260077469440132,0.042632,1.85853,IR007
0.24527701859064507,0.03233344504289014,0.05912511758149277,-0.24261559866073681,0.4015883944218608,4.376683988448249,5.53294069412863,1.2641855589145083,0.038215,1.9577799999999999,IR007
0.24640780015132888,0.033045244962058726,0.05963465321598082,-0.22672609667905524,0.30939988658773165,4.356599098489255,5.502077474385671,1.2629294892646046,0.036570500000000006,1.8790899999999997,IR007
0.2447920135061111,0.032263100961728804,0.05889193712790039,-0.1513068329384315,0.330293472210371,3.9447365384569353,4.996124725185032,1.266529380727507,0.035338,1.78499,IR007
0.24621805179973943,0.032386886913559884,0.05958424772828053,-0.20603555271596494,0.22414538232206738,4.083778555838058,5.131561177903144,1.2565718507354433,0.038112,1.85012,IR007
0.243888479736041,0.03239555373309139,0.05844175931921673,-0.22588605883345775,0.4622009071648825,4.6230145893741525,5.834694679379178,1.2620973969647493,0.0411935,1.97767,IR007
0.24810072599764244,0.033534281073903,0.06043939244001882,-0.1911683258919791,0.39973181278913206,3.8821732428511817,4.9130324746696905,1.2655366382004674,0.036982,1.91258,IR007
0.24538449617545416,0.035990414198284394,0.058927961927033375,-0.21200223626769826,0.30130961792671807,3.989616358239704,5.003021512546947,1.254010677546544,0.043248,1.8193000000000001,IR007
0.2451408842375237,0.03273031576377433,0.059032517680406724,-0.18392852294256834,0.2772065355605262,4.216350949434109,5.299079773687758,1.2567928612296766,0.041913,1.8778100000000002,IR007
0.24563498824417965,0.03275282906961399,0.05927357752903211,-0.18025922338046024,0.23518683099015636,3.937020564182248,4.972211200672375,1.2629375741412072,0.035955,1.86326,IR007
0.24482265026615663,0.032970087149455624,0.058860813237631995,-0.18766735986611752,0.4286178267546119,4.0919416520934755,5.17931211741746,1.2657345968674008,0.0366735,1.88834,IR007
0.24501740094115051,0.032922770001649615,0.05895934403414814,-0.22588156218476124,0.29710376215714707,4.184192616777604,5.241029004378352,1.2525783309695375,0.04407,1.80469,IR007
0.243696481559398,0.03183789497690531,0.05838395470523434,-0.19799238893921445,0.3490729832148789,4.226979369617718,5.3485468363143225,1.265335448466605,0.034311,1.87555,IR007
0.24653721416958704,0.03455882208017156,0.059596116885065296,-0.22822016513836943,0.3336363108597964,4.622831501681639,5.822602165357015,1.2595315583617828,0.038215,2.04986,IR007
0.2439299874097586,0.03345368066644672,0.058392322525329964,-0.2547830489230599,0.4274603270213748,4.301644136263428,5.419123359386724,1.2597795604947415,0.042529,1.91159,IR007
0.24703818560308152,0.03422773462223688,0.059866202980784156,-0.18251719864024296,0.1878488723681242,3.9795467150149637,5.008151534956945,1.2584728597508408,0.040885000000000005,1.76239,IR007
0.24494177973559514,0.03200240228637413,0.05898205150858685,-0.21328590115616686,0.4036619037918574,4.337357232999688,5.471242759463698,1.2614231352301646,0.037906499999999996,1.93723,IR007
0.24350333889649944,0.03139203519300561,0.05831803644353717,-0.21634676829417984,0.35119444206647055,4.177355450687921,5.269673525727335,1.2614855470006825,0.038009,1.8367600000000002,IR007
0.24757857392506438,0.03310473098647311,0.0602091592799509,-0.17423500634962186,0.18774584920132753,3.7617552489897186,4.756672591956204,1.2644822103281939,0.03503,1.83307,IR007
0.24763675230825025,0.0333929223639063,0.06021880764825955,-0.23974806442767385,0.3330105864952304,4.437951918510061,5.59274059912634,1.2602075691266101,0.041399,1.92246,IR007
