RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.2924022222235386,0.012567054529858132,0.08535520907271889,0.1913785287944986,2.4706564463758856,5.136417871858074,7.199227283548573,1.4016046714174926,0.004548150000000001,2.872,IR007
0.2888667213900488,0.012229384663477403,0.08330816756421894,0.18432359945919446,2.6312121219920543,5.359565105145871,7.542975823468344,1.4073858000579411,0.0029238000000000003,2.7874,IR007
0.2904687091595069,0.012274710143516991,0.08423529811987844,0.17307755953310633,2.1923685003828917,5.159936174663669,7.171238843685539,1.389792160394885,0.006335,2.6856,IR007
0.2876739508979734,0.015585201083800725,0.0825270173591115,0.12413046496774932,2.4783623342361025,5.438796231344916,7.595115441327666,1.3964699389830846,0.0073096,2.7458,IR007
0.29064977558200905,0.012949511253711648,0.08432351238436407,0.14294726127693622,2.3262236900921742,5.002928342498288,7.005285324792724,1.4002369902612934,0.00934,2.6578999999999997,IR007
0.2921369063165079,0.013971166527548663,0.08516282717333733,0.18138635981539614,2.6165061426898184,5.828089375860521,8.182633840342778,1.403999374861098,0.0069847,2.9972,IR007
0.29200765405137796,0.012429663970636752,0.08512801637100219,0.21767406692415778,2.6398021857068175,5.809094304430597,8.152195496277065,1.403350517146775,0.0038172,2.8548,IR007
0.29417589614254047,0.011979999038271199,0.08641019189745994,0.17965669051439914,2.3676991835437144,4.886192304836287,6.8288951583678985,1.3975903387201423,0.0016244,2.8173,IR007
0.29233815637636346,0.014810166448366874,0.08525632070148506,0.12330988481382028,2.3605316193691186,5.606520956128321,7.7618554608192465,1.3844335054763315,0.0092588,2.7988,IR007
0.2928600839734506,0.014136814186737052,0.08558129693651725,0.1388178866541661,2.4599045579178833,5.681211237209209,7.929524572675909,1.3957454214589535,0.0099085,2.807,IR007
0.2927212424526296,0.014397971766743648,0.08549252721531035,0.12937927061104199,2.0032253848178403,4.910473828125443,6.799714281949105,1.3847368950431558,0.010801999999999999,2.6318,IR007
0.29220862075227133,0.0121871348878258,0.08525141503410397,0.17337633570060138,2.7098896346112813,5.504286615019375,7.745968701254166,1.4072611480873802,0.0053604,2.7929000000000004,IR007
0.29501853914058607,0.01232966657208842,0.0868982526735274,0.18997117494884894,1.9946931791904081,5.1305250321191505,7.100711499008858,1.3840126409198958,0.00479185,2.6157000000000004,IR007
0.28909626773641517,0.014398464218079839,0.08338309129368868,0.13773647669850048,2.2199327282120764,5.2269785834030635,7.249567559720751,1.386951839202078,0.0064162,2.7235,IR007
0.2922470078341211,0.012535718152424942,0.08526523488708501,0.21040679584161487,2.507623642722801,5.950445867309114,8.293594701859524,1.39377701886565,0.007471999999999999,2.9608,IR007
0.2880284918201534,0.01390075137743319,0.08278083690861465,0.14476541436959708,2.4112591110568893,5.5227175268245405,7.740052871774254,1.4014935281733736,0.0076345,2.8533,IR007
0.29110595564577,0.012531877134609041,0.08459958518966057,0.19904424532059578,2.20927422215132,5.100548344008348,7.095350883963137,1.3910957029351751,0.0058477,2.6479999999999997,IR007
0.29232034981841626,0.014587885275486637,0.08525244393981445,0.1590005543344942,2.5568396155506647,5.561706535346976,7.780564681242509,1.398952755200901,0.009502449999999999,2.8009,IR007
0.2940554517550408,0.014323451377433192,0.08627767999121314,0.15356776329893052,2.0750030883403436,5.116381930756737,7.063211877876309,1.3805091123898225,0.0107205,2.74,IR007
0.2901220336311711,0.014647460496535796,0.08397009817955635,0.12640694712601713,2.7760596595054396,5.461839558227019,7.676750993949938,1.4055248075507194,0.0092588,2.7946999999999997,IR007
