1.8379673,5,IR028
0.5232734,5,IR028
-0.329589,5,IR028
-0.4850248,5,IR028
-0.9020973,5,IR028
-1.5511028,5,IR028
-1.3362596,5,IR028
0.0472004,5,IR028
0.9016904,5,IR028
-0.1163734,5,IR028
-0.740558,5,IR028
1.0107396,5,IR028
1.908361,5,IR028
0.0480142,5,IR028
-0.7759583,5,IR028
0.6762678,5,IR028
0.7092267,5,IR028
-1.0709608,5,IR028
-1.2316863,5,IR028
0.4366037,5,IR028
1.0103327,5,IR028
-0.2083328,5,IR028
-1.0681125,5,IR028
-0.443521,5,IR028
0.4508452,5,IR028
0.0801593,5,IR028
-0.6978335,5,IR028
-0.1391598,5,IR028
0.614419,5,IR028
-0.0764972,5,IR028
-0.5895981,5,IR028
0.7198061,5,IR028
1.5653443,5,IR028
0.2242019,5,IR028
-1.0042292,5,IR028
-0.2343744,5,IR028
0.882973,5,IR028
0.3413891,5,IR028
-0.5936671,5,IR028
-0.183105,5,IR028
0.3914378,5,IR028
-0.101725,5,IR028
-0.7271303,5,IR028
-0.4817696,5,IR028
0.3641755,5,IR028
0.5733221,5,IR028
-0.2591953,5,IR028
-0.7157371,5,IR028
-0.0642902,5,IR028
0.7523581,5,IR028
0.7775859,5,IR028
-0.0109863,5,IR028
-0.4573556,5,IR028
-0.2884921,5,IR028
-0.5948878,5,IR028
-0.748696,5,IR028
0.3124992,5,IR028
1.1397269,5,IR028
0.7181785,5,IR028
-0.0004069,5,IR028
-0.4162587,5,IR028
-0.5863429,5,IR028
-0.7031232,5,IR028
-0.3369132,5,IR028
0.2514642,5,IR028
0.1855464,5,IR028
0.3169751,5,IR028
1.0262018,5,IR028
0.5367011,5,IR028
-0.8288553,5,IR028
-0.3006991,5,IR028
0.9090146,5,IR028
0.0219726,5,IR028
-1.1478649,5,IR028
-0.0769041,5,IR028
1.3496873,5,IR028
0.590005,5,IR028
-0.7206199,5,IR028
-0.7417787,5,IR028
-0.1733394,5,IR028
-0.0260416,5,IR028
-0.5505357,5,IR028
-0.9509253,5,IR028
-0.0476073,5,IR028
1.147458,5,IR028
0.0118001,5,IR028
-2.144363,5,IR028
-0.7897929,5,IR028
2.9089281,5,IR028
2.9402594,5,IR028
-0.1066078,5,IR028
-1.3118456,5,IR028
0.12207,5,IR028
1.9022575,5,IR028
1.416012,5,IR028
-0.9012835,5,IR028
-2.0153757,5,IR028
-0.801593,5,IR028
0.4634591,5,IR028
-0.6164535,5,IR028
-2.1366319,5,IR028
-1.2105275,5,IR028
0.7503236,5,IR028
0.8093241,5,IR028
-0.2872714,5,IR028
-0.2897128,5,IR028
0.5692531,5,IR028
1.184079,5,IR028
1.1262992,5,IR028
0.5977361,5,IR028
-0.0476073,5,IR028
-0.4052724,5,IR028
0.0549315,5,IR028
