RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.8501626587883319,0.007426885146547443,0.7228410832682387,0.1165539084014787,0.529490987399484,4.284076538001421,5.492944491832085,1.2821770206735421,-0.0211588,6.8338855,IR028
0.8178417503741712,0.0075257297069051135,0.6689192586079254,0.04702083610923719,0.343250497626717,4.4056194225246434,5.593132879951695,1.269545174818243,-0.0004069,7.195619600000001,IR028
0.8269805873180631,0.0071376957443285306,0.6839592021300545,0.07076018558309331,0.37933576446097694,4.086808628677201,5.2218839282777045,1.2777412408390405,0.008138,6.6719393,IR028
0.8508451698955369,0.0074227076668322576,0.7240022943239552,0.13841007185023427,0.3963359993143727,4.189776267329198,5.355106288998544,1.2781365751570772,-0.0113932,6.5059241000000005,IR028
0.8354750052309358,0.007180076949826129,0.6980825265762367,0.10734687923317096,0.35189898351888704,3.94492950640573,5.048999110983763,1.2798705535258001,-0.0028483,6.2190596,IR028
0.8228575147286394,0.009053946116906774,0.6771246408975216,0.09800045971047548,0.42331247502085967,4.779801277377954,6.068579459201409,1.2696300760291097,-0.0073242,7.1240052,IR028
0.8575002909884679,0.007421427471435666,0.735373442190208,0.11622718522857775,0.43969118201958635,4.5145717624626,5.774321350700672,1.279040771643622,-0.0061035,7.4714978,IR028
0.8289281379925383,0.008283133730750125,0.6871670358672838,0.07043400256526439,0.566206053755018,4.382040050898474,5.614007027538026,1.281140054022773,-0.0061035,7.0877911000000005,IR028
0.8488003579048461,0.007679016260970359,0.7205223918289526,0.11819636353026372,0.4404208096095297,5.22143370785058,6.653677099834307,1.2743007901891594,0.0020345,7.6472786,IR028
0.8288023197077354,0.008537016691505219,0.6869541574642368,0.07985478210511124,0.2957317250791047,4.819650241095625,6.119974171863435,1.2697963266463532,-0.0113932,6.9327622,IR028
0.8288935698571391,0.007572221013412817,0.6871209922109566,0.1427937691443712,0.36287555930152715,4.468620381068212,5.6982499133700015,1.275169834858035,-0.0158691,6.6796704,IR028
0.8730492626637292,0.008042793889716841,0.7622765541299171,0.12653898529961405,0.5848995672736277,5.480955319062088,7.035894747260214,1.2836986141430926,-0.0093587,8.133117200000001,IR028
0.8190477908125712,0.007880545967875475,0.6708882732404379,0.0770736264227722,0.23228905680311618,3.9718872775086287,5.044473921682141,1.2700445831499765,0.0056966,6.481917,IR028
0.8445403442652165,0.00790729531379368,0.7133039840141949,0.11316209167350909,0.48481272512295526,4.647929878844595,5.946272178502175,1.2793377554095824,0.0008137999999999999,7.127667300000001,IR028
0.8594123474389096,0.007234923215764199,0.7386595536954248,0.08609565554054177,0.39436957355076263,3.96288581395102,5.067102498333151,1.2786395410371971,0.0056966,6.4078612,IR028
0.832344725692174,0.007331544278854115,0.6928587215500851,0.09717765552126242,0.2684827442970201,3.946566366799874,5.011006302398576,1.2697129191981174,0.0032552,6.5486486,IR028
0.8097637828854946,0.007023893111442295,0.6557766392683769,0.12920431603693933,0.33053272699564573,4.163650525324569,5.313576278876997,1.276182101873881,-0.0069173,6.3142742,IR028
0.8293138760879086,0.007821791737042559,0.6878142200293195,0.08261220303705769,0.36141807587744124,4.376567310222194,5.575960835278061,1.2740489155175305,-0.0056966,7.0137353000000004,IR028
0.8516822366782636,0.007959513810233484,0.7254194008508227,0.13261889116958248,0.2126669126018066,3.8947023398505696,4.924698222994623,1.2644607452038483,-0.0048828000000000005,6.617821599999999,IR028
0.8478749949141859,0.007093023662858091,0.7189607489633855,0.09916937425549749,0.3906075025650959,4.002413115560111,5.120197710892551,1.279277666512447,-0.0158691,6.4200682,IR028
