RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.8394798284332996,0.007395875055900616,0.7048468005960968,0.07132768337359421,0.46708134508891685,3.8820016748728,4.975821836074085,1.2817670503032759,0.0142415,6.2353356,IR028
0.8363929824284982,0.00922192094409938,0.6996420013294472,0.05222599032563044,0.6176515418787742,4.342930149238223,5.568198829492233,1.2821294927962243,-0.0077311,6.8448718,IR028
0.8205254910664,0.007188229689440994,0.6733777096535417,0.11641544320722023,0.2873000081974393,4.1759883602723,5.3183524566048845,1.2735553832477864,-0.0223795,6.4021646,IR028
0.8528745846059047,0.008115658409937889,0.7275099409666875,0.08994141087145592,0.4378206137987086,4.539057289166169,5.799255970747672,1.2776344516711318,-0.0004069,7.4714978,IR028
0.8372767261256133,0.0067425099130434775,0.7011610561763383,0.0919005119140516,0.38839457115857057,3.936440482767618,5.047020380968185,1.2821279536836143,0.0109863,6.1576177,IR028
0.8159317610819686,0.0073403749068322996,0.6658561877473054,0.05513925168282438,0.30181616991477833,4.0349304403034045,5.140142109539693,1.273910959702488,0.0032552,6.2276045,IR028
0.8722127544353258,0.007583807254658383,0.7608866150199846,0.13445064551700023,0.6026553532607362,4.288202369181631,5.526391732743338,1.288743220809797,-0.0174967,7.088198,IR028
0.8522526741215738,0.008116972621118015,0.7264492195809986,0.12078170896242274,0.5136669111650818,4.346141481829628,5.569475605900307,1.2814759089609027,0.0065104,6.8310372,IR028
0.8420327158344079,0.007109579204968949,0.7091447334459401,0.09617518074168432,0.4005815089569942,4.030183075056868,5.168397677396588,1.2824225552889204,-0.0113932,6.386702400000001,IR028
0.8363329877957931,0.007398907850931673,0.6995719293285696,0.13860311622150948,0.4584664356951498,4.6935423536808445,5.990062886969293,1.276234970431591,-0.0130208,7.127667300000001,IR028
0.8198304342788152,0.008248494832298132,0.6722209147101728,0.0979628431581441,0.19975764385497286,3.5387768966543818,4.490758410162063,1.2690142784665799,-0.0130208,5.7800145,IR028
0.8829200475346692,0.007758496248447209,0.7796813257207262,0.1340090753959244,0.3378972242462135,3.857374186382678,4.921222173075451,1.2757959003428745,-0.0101725,6.4078612,IR028
0.814835798296405,0.007410230285714284,0.6640674523749063,0.022343033265648373,0.1581272422931077,3.788178436015602,4.791813303264494,1.2649386464235597,0.0004069,5.8316908000000005,IR028
0.8473676112636038,0.007627984968944097,0.7181521053472171,0.09853918985510494,0.5352626433171452,4.16711490156488,5.350128411536957,1.28389270224534,-0.0199381,6.7228018,IR028
0.8474479455382029,0.007561667850931673,0.7182892985448145,0.1559288400507814,0.639598469283015,5.229766410236943,6.705522948439866,1.2821840255263068,-0.0012207,7.6472786,IR028
0.8525188676918583,0.007650730931677017,0.7269104849650736,0.12423093229177652,0.2981030300127623,3.657484682353123,4.652767155391954,1.272122116557572,-0.0199381,6.1445969,IR028
0.8173242150534334,0.008739605440993791,0.6681084814942924,0.12097920982391616,0.4588679304192276,4.812160618222806,6.110237810785722,1.2697493486911733,-0.0073242,7.0507632000000005,IR028
0.8159103759192514,0.0069360022360248465,0.6658270562768024,0.12755039997457665,0.3041766495586513,3.9342974360184986,5.013584249186619,1.274327711801159,-0.0101725,6.1527349000000005,IR028
0.8156838570199879,0.00708733870807453,0.6654552547311122,0.04837617434121445,0.2462250723087207,4.001237577416005,5.065024989759195,1.265864596080841,0.0166829,6.1852868999999995,IR028
0.8532251420655727,0.007608777267080748,0.7281161479831768,0.13779589297452405,0.48640520891493155,4.178089374358863,5.3565279248485576,1.282052020648919,-0.0109863,6.5059241000000005,IR028
0.8240585681997873,0.007492621217391301,0.6791851260970122,0.08834522026472608,0.28578162777152993,3.9477357866768674,5.024406249648696,1.2727311353017752,0.0069173,6.481917,IR028
0.8393437678223848,0.00720521334161491,0.7046211066274838,0.12836488093314566,0.6162378255164054,4.33929700752925,5.554339767443331,1.2800091253965384,-0.0089518,7.2452614,IR028
0.829764580770853,0.007138997316770189,0.688629382264425,0.0782142924353355,0.4054572973185113,4.374190082478747,5.5785862340075765,1.2753415212459922,-0.0012207,7.0137353000000004,IR028
0.8385769888539554,0.007944406583850932,0.7033229912707678,0.15956357539200208,0.2755296973921344,3.9361595224679538,4.985549894206627,1.26660260229512,-0.0048828000000000005,6.5458003,IR028
0.8326449273915207,0.009324126136645959,0.6933829048272945,0.06324769537445488,0.327605521693239,3.8322575386321804,4.869924437912959,1.2707717027940522,-0.0089518,6.2556806,IR028
0.854394828552505,0.007410634658385098,0.7301170010794432,0.11498846978030836,0.37407473057536267,4.675282628720317,5.953111296959174,1.2733158120514771,-0.0174967,7.279441,IR028
0.8036776514466295,0.0072836616397515515,0.6460052138976755,0.09279821008965128,0.24500342498002858,4.195181232091159,5.3367245034577095,1.2721082137368187,0.0004069,6.228825199999999,IR028
0.8651396897773458,0.008122330559006208,0.7485866948463442,0.0653705017307813,0.07136664170986329,3.834119321070199,4.827108235306925,1.2589874834567114,0.0028483,6.6035801,IR028
0.844698630028375,0.007608372894409941,0.7136351889017646,0.11123466094368077,0.5263202926779025,5.664912703645865,7.232331980142333,1.2766890433258922,0.0008137999999999999,7.7144171,IR028
0.8405039369240643,0.007635061490683231,0.706564117701061,0.11966978658358234,0.3974581616195261,4.021053622150186,5.14798375454738,1.2802574246186225,-0.0065104,6.621483700000001,IR028
