,time,vib
0,0.0,0.66923
1,8.333333333333333e-05,0.8223299999999999
2,0.00016666666666666666,-0.3005
3,0.00025,-0.8759299999999999
4,0.0003333333333333333,-0.19411
5,0.00041666666666666664,0.79877
6,0.0005,0.7386699999999999
7,0.0005833333333333333,-0.31675
8,0.0006666666666666666,-0.87756
9,0.00075,-0.024771
10,0.0008333333333333333,0.8962399999999999
11,0.0009166666666666666,0.25259000000000004
12,0.001,-0.80365
13,0.0010833333333333333,-0.5161399999999999
14,0.0011666666666666665,0.6651699999999999
15,0.00125,0.86619
16,0.0013333333333333333,-0.17908
17,0.0014166666666666666,-0.77725
18,0.0015,-0.1064
19,0.0015833333333333333,0.69725
20,0.0016666666666666666,0.26518
21,0.00175,-0.67573
22,0.0018333333333333333,-0.5644600000000001
23,0.0019166666666666666,0.49665
24,0.002,0.83898
25,0.0020833333333333333,-0.092588
26,0.0021666666666666666,-0.7208100000000001
27,0.00225,-0.11574000000000001
28,0.002333333333333333,0.60832
29,0.002416666666666667,0.24081
30,0.0025,-0.48406000000000005
31,0.0025833333333333333,-0.25461999999999996
32,0.0026666666666666666,0.45156999999999997
33,0.00275,0.14376
34,0.002833333333333333,-0.69116
35,0.0029166666666666664,-0.37929
36,0.003,0.62862
37,0.0030833333333333333,0.56812
38,0.0031666666666666666,-0.51167
39,0.00325,-0.33624
40,0.003333333333333333,1.0501
41,0.0034166666666666664,0.71878
42,0.0035,-1.1586
43,0.0035833333333333333,-1.1058
44,0.0036666666666666666,1.1232
45,0.00375,1.2743
46,0.003833333333333333,-1.2191
47,0.003916666666666666,-1.5923
48,0.004,1.2122
49,0.004083333333333333,1.935
50,0.004166666666666667,-0.8592799999999999
51,0.0042499999999999994,-2.1787
52,0.004333333333333333,-0.070659
53,0.004416666666666667,1.6942
54,0.0045,0.29807
55,0.004583333333333333,-1.399
56,0.004666666666666666,-0.5859800000000001
57,0.00475,1.2646
58,0.004833333333333334,1.0948
59,0.004916666666666666,-0.8251700000000001
60,0.005,-1.3429
61,0.005083333333333333,0.45807
62,0.005166666666666667,1.5232
63,0.0052499999999999995,-0.18193
64,0.005333333333333333,-1.2889
65,0.005416666666666667,0.076751
66,0.0055,1.1988
67,0.005583333333333333,0.21969
68,0.005666666666666666,-0.9669
69,0.00575,-0.36141999999999996
70,0.005833333333333333,0.63918
71,0.005916666666666666,0.20304
72,0.006,-0.60182
73,0.006083333333333333,-0.17705
74,0.006166666666666667,0.46781000000000006
75,0.0062499999999999995,0.14740999999999999
76,0.006333333333333333,-0.34071
77,0.006416666666666667,-0.17908
78,0.0065,0.1332
79,0.006583333333333333,0.10599000000000001
80,0.006666666666666666,-0.015025
81,0.00675,0.048324
82,0.006833333333333333,0.1531
83,0.0069166666666666664,-0.0024365
84,0.007,-0.15675
85,0.007083333333333333,0.06213099999999999
86,0.007166666666666667,0.26233
87,0.0072499999999999995,-0.017462000000000002
88,0.007333333333333333,-0.48243
89,0.007416666666666666,-0.21400999999999998
90,0.0075,0.56934
91,0.007583333333333333,0.50395
92,0.007666666666666666,-0.30254000000000003
93,0.00775,-0.50436
94,0.007833333333333333,0.24325
95,0.007916666666666666,0.5758300000000001
96,0.008,-0.15755999999999998
97,0.008083333333333333,-0.61969
98,0.008166666666666666,0.098679
99,0.00825,0.91979
100,0.008333333333333333,0.43005
101,0.008416666666666666,-0.56284
102,0.008499999999999999,-0.51776
103,0.008583333333333333,0.37238000000000004
104,0.008666666666666666,0.7338
105,0.008749999999999999,-0.019086000000000002
106,0.008833333333333334,-0.6765399999999999
107,0.008916666666666666,-0.17381
108,0.009,0.5766399999999999
109,0.009083333333333334,0.24406
110,0.009166666666666667,-0.49299
111,0.00925,-0.40487
112,0.009333333333333332,0.13888
113,0.009416666666666667,0.32406
114,0.0095,-0.021523
115,0.009583333333333333,-0.41136999999999996
116,0.009666666666666667,-0.25745999999999997
117,0.00975,0.29929
118,0.009833333333333333,0.51654
119,0.009916666666666666,0.0077157
120,0.01,-0.60426
121,0.010083333333333333,-0.36873
122,0.010166666666666666,0.49949
123,0.01025,0.61563
124,0.010333333333333333,-0.23715999999999998
125,0.010416666666666666,-0.56081
126,0.010499999999999999,0.15106
127,0.010583333333333333,0.65664
128,0.010666666666666666,0.13401
129,0.01075,-0.60142
130,0.010833333333333334,-0.45521999999999996
131,0.010916666666666667,0.24445999999999998
132,0.011,0.34110999999999997
133,0.011083333333333332,-0.30903
134,0.011166666666666667,-0.63756
135,0.01125,-0.010558
136,0.011333333333333332,0.61807
137,0.011416666666666667,0.14538
138,0.0115,-0.59695
139,0.011583333333333333,-0.32528
140,0.011666666666666665,0.3801
141,0.01175,0.3269
142,0.011833333333333333,-0.10355
143,0.011916666666666666,0.0077157
144,0.012,0.025177
145,0.012083333333333333,-0.40609
146,0.012166666666666666,-0.15106
147,0.012249999999999999,0.50233
148,0.012333333333333333,0.094212
149,0.012416666666666666,-0.67979
150,0.012499999999999999,0.043857
151,0.012583333333333334,1.0485
152,0.012666666666666666,0.25665
153,0.01275,-0.85969
154,0.012833333333333334,-0.35451
155,0.012916666666666667,0.70944
156,0.013,0.4004
157,0.013083333333333332,-0.58314
158,0.013166666666666667,-0.56284
159,0.01325,0.48243
160,0.013333333333333332,1.012
161,0.013416666666666667,-0.022741
162,0.0135,-1.0059
163,0.013583333333333333,-0.31959
164,0.013666666666666666,0.79025
165,0.01375,0.20426
166,0.013833333333333333,-0.96283
167,0.013916666666666666,-0.21725999999999998
168,0.014,1.0331
169,0.014083333333333333,0.22903
170,0.014166666666666666,-1.0331
171,0.014249999999999999,-0.089339
172,0.014333333333333333,1.1748
173,0.014416666666666666,0.28792
174,0.014499999999999999,-0.7711600000000001
175,0.014583333333333334,0.018680000000000002
176,0.014666666666666666,0.94862
177,0.01475,0.30985
178,0.014833333333333332,-0.6071
179,0.014916666666666667,-0.45929
180,0.015,0.2867
181,0.015083333333333332,0.43695
182,0.015166666666666667,-0.26274000000000003
183,0.01525,-0.67411
184,0.015333333333333332,-0.046294
185,0.015416666666666665,0.74842
186,0.0155,0.40162
187,0.015583333333333333,-0.60223
188,0.015666666666666666,-0.6067
189,0.01575,0.45603999999999995
190,0.01583333333333333,0.68507
191,0.015916666666666666,-0.32081
192,0.016,-0.5985699999999999
193,0.01608333333333333,0.23634000000000002
194,0.016166666666666666,0.46171999999999996
195,0.01625,-0.10883
196,0.01633333333333333,-0.16934000000000002
197,0.016416666666666666,0.24284
198,0.0165,0.07634500000000001
199,0.016583333333333332,-0.39553
200,0.016666666666666666,-0.084872
201,0.01675,0.39594
202,0.016833333333333332,0.02802
203,0.016916666666666667,-0.44751
204,0.016999999999999998,-0.24974000000000002
205,0.017083333333333332,0.24
206,0.017166666666666667,0.26436
207,0.017249999999999998,-0.30985
208,0.017333333333333333,-0.58883
209,0.017416666666666667,0.147
210,0.017499999999999998,0.8722799999999999
211,0.017583333333333333,0.24445999999999998
212,0.017666666666666667,-0.78984
213,0.01775,-0.58395
214,0.017833333333333333,0.62416
215,0.017916666666666668,0.75532
216,0.018,-0.52873
217,0.018083333333333333,-0.9514600000000001
218,0.018166666666666668,0.24203000000000002
219,0.01825,1.0497
220,0.018333333333333333,0.052385
221,0.018416666666666665,-1.0185
222,0.0185,-0.42841999999999997
223,0.018583333333333334,0.90395
224,0.018666666666666665,0.9157299999999999
225,0.01875,-0.39269
226,0.018833333333333334,-0.9547100000000001
227,0.018916666666666665,0.047106
228,0.019,1.0518
229,0.019083333333333334,0.38416
230,0.019166666666666665,-0.8986700000000001
231,0.01925,-0.85603
232,0.019333333333333334,0.4605
233,0.019416666666666665,0.9750200000000001
234,0.0195,-0.18152000000000001
235,0.01958333333333333,-0.96893
236,0.019666666666666666,-0.095025
237,0.01975,0.92994
238,0.01983333333333333,0.42152
239,0.019916666666666666,-0.73136
240,0.02,-0.65096
241,0.02008333333333333,0.43736
242,0.020166666666666666,0.65015
243,0.02025,-0.15391
244,0.02033333333333333,-0.54862
245,0.020416666666666666,-0.11045999999999999
246,0.0205,0.52142
247,0.020583333333333332,0.47066
248,0.020666666666666667,-0.17096
249,0.020749999999999998,-0.46741000000000005
250,0.020833333333333332,-0.011777
251,0.020916666666666667,0.41055
252,0.020999999999999998,0.10152
253,0.021083333333333332,-0.25908000000000003
254,0.021166666666666667,-0.1003
255,0.021249999999999998,0.15513
256,0.021333333333333333,-0.045076
257,0.021416666666666667,-0.25137
258,0.0215,0.12467
259,0.021583333333333333,0.40487
260,0.021666666666666667,-0.0081218
261,0.02175,-0.24528000000000003
262,0.021833333333333333,0.35858
263,0.021916666666666668,0.5262899999999999
264,0.022,-0.28873000000000004
265,0.022083333333333333,-0.77522
266,0.022166666666666664,0.012183
267,0.02225,0.81218
268,0.022333333333333334,0.006497399999999999
269,0.022416666666666665,-1.07
270,0.0225,-0.14944000000000002
271,0.022583333333333334,1.3551
272,0.022666666666666665,0.45035
273,0.02275,-1.3283
274,0.022833333333333334,-0.87634
275,0.022916666666666665,0.94375
276,0.023,0.93522
277,0.023083333333333334,-0.8004
278,0.023166666666666665,-1.0449
279,0.02325,0.67532
280,0.02333333333333333,1.2621
281,0.023416666666666665,-0.40649
282,0.0235,-1.319
283,0.02358333333333333,0.22985
284,0.023666666666666666,1.4851
285,0.02375,0.07918700000000001
286,0.02383333333333333,-1.3754
287,0.023916666666666666,-0.20548000000000002
288,0.024,1.364
289,0.02408333333333333,0.51695
290,0.024166666666666666,-1.1736
291,0.02425,-0.82395
292,0.024333333333333332,0.8925799999999999
293,0.024416666666666666,0.9539
294,0.024499999999999997,-0.69563
295,0.024583333333333332,-1.0871
296,0.024666666666666667,0.42599
297,0.024749999999999998,1.0847
298,0.024833333333333332,-0.26477
299,0.024916666666666667,-1.0924
300,0.024999999999999998,-0.14538
301,0.025083333333333332,0.8361299999999999
302,0.025166666666666667,0.31025
303,0.025249999999999998,-0.63918
304,0.025333333333333333,-0.32649
305,0.025416666666666667,0.47878000000000004
306,0.0255,0.30416
307,0.025583333333333333,-0.31594
308,0.025666666666666667,-0.18842
309,0.02575,0.22903
310,0.025833333333333333,0.10477
311,0.025916666666666664,-0.25543000000000005
312,0.026,-0.15188
313,0.026083333333333333,0.33462
314,0.026166666666666664,0.31878
315,0.02625,-0.20995
316,0.026333333333333334,-0.22538000000000002
317,0.026416666666666665,0.21929
318,0.0265,0.17745999999999998
319,0.026583333333333334,-0.21888000000000002
320,0.026666666666666665,-0.1933
321,0.02675,0.20548000000000002
322,0.026833333333333334,0.34842
323,0.026916666666666665,0.022741
324,0.027,-0.25908000000000003
325,0.02708333333333333,-0.089745
326,0.027166666666666665,0.2737
327,0.02725,0.28467
328,0.02733333333333333,-0.20142000000000002
329,0.027416666666666666,-0.39431
330,0.0275,0.045076
331,0.02758333333333333,0.29888000000000003
332,0.027666666666666666,0.075938
333,0.02775,-0.14090999999999998
334,0.02783333333333333,-0.084466
335,0.027916666666666666,0.12548
336,0.028,0.24770999999999999
337,0.02808333333333333,0.05604
338,0.028166666666666666,-0.28426
339,0.028249999999999997,-0.22213000000000002
340,0.028333333333333332,0.28223000000000004
341,0.028416666666666666,0.43938999999999995
342,0.028499999999999998,-0.054822
343,0.028583333333333332,-0.44791000000000003
344,0.028666666666666667,-0.17218
345,0.028749999999999998,0.41218
