,time,vib,Status,Type
0,0.0,-0.09673068249258197,4,IR021
1,8.333333333333334e-05,-0.08011264094955499,4,IR021
2,0.0001666666666666667,-0.059309910979229004,4,IR021
3,0.00025,0.046313234421365,4,IR021
4,0.0003333333333333334,0.119183145400594,4,IR021
5,0.00041666666666666675,0.14501554896142402,4,IR021
6,0.0005,0.079026231454006,4,IR021
7,0.0005833333333333334,0.006920830860534001,4,IR021
8,0.0006666666666666668,0.027643086053413,4,IR021
9,0.0007500000000000001,0.028970919881306,4,IR021
10,0.0008333333333333335,-0.045347537091988,4,IR021
11,0.0009166666666666668,-0.052831691394659,4,IR021
12,0.001,0.027200474777447997,4,IR021
13,0.0010833333333333335,-0.020400356083086,4,IR021
14,0.0011666666666666668,-0.146142195845697,4,IR021
15,0.0012500000000000002,-0.12912178041543,4,IR021
16,0.0013333333333333335,-0.047319169139465996,4,IR021
17,0.0014166666666666668,-0.005150385756677,4,IR021
18,0.0015000000000000002,0.031224213649852003,4,IR021
19,0.0015833333333333335,0.066552640949555,4,IR021
20,0.001666666666666667,0.10638765578635,4,IR021
21,0.0017500000000000003,0.11998789317507401,4,IR021
22,0.0018333333333333335,0.068363323442137,4,IR021
23,0.001916666666666667,0.020078456973294,4,IR021
24,0.002,0.042168783382788996,4,IR021
25,0.0020833333333333337,-0.0016094955489609998,4,IR021
26,0.002166666666666667,-0.061522967359050995,4,IR021
27,0.0022500000000000003,0.026999287833828,4,IR021
28,0.0023333333333333335,0.063494599406528,4,IR021
29,0.002416666666666667,8.04747774480712e-05,4,IR021
30,0.0025000000000000005,-0.03339703264095,4,IR021
31,0.0025833333333333337,-0.083090207715134,4,IR021
32,0.002666666666666667,-0.082245222551929,4,IR021
33,0.0027500000000000003,-0.083412106824926,4,IR021
34,0.0028333333333333335,-0.177849258160237,4,IR021
35,0.0029166666666666672,-0.149924510385757,4,IR021
36,0.0030000000000000005,-0.05053816023738901,4,IR021
37,0.0030833333333333338,-0.074398931750742,4,IR021
38,0.003166666666666667,-0.090695074183976,4,IR021
39,0.0032500000000000003,-0.033155608308605,4,IR021
40,0.003333333333333334,0.050779584569733006,4,IR021
41,0.0034166666666666672,0.195070860534125,4,IR021
42,0.0035000000000000005,0.18122919881305602,4,IR021
43,0.0035833333333333338,0.055286172106825,4,IR021
44,0.003666666666666667,0.20344023738872402,4,IR021
45,0.0037500000000000003,0.2824262314540061,4,IR021
46,0.003833333333333334,0.08791869436201799,4,IR021
47,0.003916666666666667,-0.016778991097923,4,IR021
48,0.004,-0.027079762611276,4,IR021
49,0.004083333333333334,0.0035811275964390005,4,IR021
50,0.0041666666666666675,0.025188605341246003,4,IR021
51,0.00425,-0.121597388724036,4,IR021
52,0.004333333333333334,-0.166864451038576,4,IR021
53,0.004416666666666667,-0.009978872403560999,4,IR021
54,0.0045000000000000005,-0.09492,4,IR021
55,0.004583333333333334,-0.17716522255192899,4,IR021
56,0.004666666666666667,-0.06192534124629099,4,IR021
57,0.004750000000000001,-0.09986919881305599,4,IR021
58,0.004833333333333334,-0.07528415430267099,4,IR021
59,0.004916666666666667,0.024504569732938,4,IR021
60,0.005000000000000001,-0.013278338278931998,4,IR021
61,0.005083333333333334,0.02044059347181,4,IR021
62,0.0051666666666666675,0.073513709198813,4,IR021
63,0.00525,0.03569056379822,4,IR021
64,0.005333333333333334,0.081199050445104,4,IR021
65,0.005416666666666668,0.034402967359051004,4,IR021
66,0.0055000000000000005,-0.054803323442137,4,IR021
67,0.005583333333333334,0.10043252225519302,4,IR021
68,0.005666666666666667,0.136324272997033,4,IR021
69,0.005750000000000001,0.052308605341246,4,IR021
70,0.0058333333333333345,0.16018504451038598,4,IR021
71,0.005916666666666667,0.192737091988131,4,IR021
72,0.006000000000000001,0.081078338278932,4,IR021
73,0.006083333333333334,-0.015813293768546,4,IR021
74,0.0061666666666666675,-0.1042953115727,4,IR021
75,0.006250000000000001,-0.020601543026706002,4,IR021
76,0.006333333333333334,0.076088902077151,4,IR021
77,0.006416666666666668,-0.07085804154302701,4,IR021
78,0.006500000000000001,-0.057861364985163,4,IR021
79,0.006583333333333334,0.064339584569733,4,IR021
80,0.006666666666666668,-0.029494005934718,4,IR021
81,0.006750000000000001,-0.042772344213650004,4,IR021
82,0.0068333333333333345,-0.028246646884273,4,IR021
83,0.006916666666666667,-0.061160830860534005,4,IR021
84,0.007000000000000001,0.03420178041543,4,IR021
85,0.007083333333333334,0.012111454005935,4,IR021
86,0.0071666666666666675,-0.028568545994064998,4,IR021
87,0.007250000000000001,0.099466824925816,4,IR021
88,0.007333333333333334,0.06341412462908,4,IR021
89,0.007416666666666668,-4.02373887240356e-05,4,IR021
90,0.007500000000000001,0.09226433234421401,4,IR021
91,0.007583333333333334,0.062730089020772,4,IR021
92,0.007666666666666668,0.043778278931751,4,IR021
93,0.007750000000000001,0.088280830860534,4,IR021
94,0.007833333333333335,0.030379228486647005,4,IR021
95,0.007916666666666667,0.044703738872404,4,IR021
96,0.008,0.041605459940653004,4,IR021
97,0.008083333333333335,-0.09492,4,IR021
98,0.008166666666666668,-0.087154183976261,4,IR021
99,0.00825,-0.050980771513353,4,IR021
100,0.008333333333333335,-0.059511097922849004,4,IR021
101,0.008416666666666668,0.08192332344213701,4,IR021
102,0.0085,0.13809471810089002,4,IR021
103,0.008583333333333335,0.102082255192878,4,IR021
104,0.008666666666666668,0.071340890207715,4,IR021
105,0.00875,-0.08803940652819,4,IR021
106,0.008833333333333334,-0.184931038575668,4,IR021
107,0.008916666666666668,-0.186781958456973,4,IR021
108,0.009000000000000001,-0.25985305637982203,4,IR021
109,0.009083333333333334,-0.306126053412463,4,IR021
110,0.009166666666666668,-0.28616830860534104,4,IR021
111,0.009250000000000001,-0.235428961424332,4,IR021
112,0.009333333333333334,-0.10735335311572698,4,IR021
113,0.009416666666666669,-0.005110148367953,4,IR021
114,0.009500000000000001,0.023297448071217003,4,IR021
115,0.009583333333333334,0.1720953115727,4,IR021
116,0.009666666666666667,0.34757056379821993,4,IR021
117,0.009750000000000002,0.35171501483679496,4,IR021
118,0.009833333333333335,0.264641305637982,4,IR021
119,0.009916666666666667,0.231888071216617,4,IR021
120,0.010000000000000002,0.228870267062315,4,IR021
121,0.010083333333333335,0.06739762611276,4,IR021
122,0.010166666666666668,-0.08349258160237401,4,IR021
123,0.010250000000000002,-0.0062367952522259995,4,IR021
124,0.010333333333333335,0.09149982195845699,4,IR021
125,0.010416666666666668,0.08011264094955499,4,IR021
126,0.0105,0.011226231454006001,4,IR021
127,0.010583333333333335,-0.033557982195846,4,IR021
128,0.010666666666666668,-0.04486468842730001,4,IR021
129,0.010750000000000001,-0.12022931750741803,4,IR021
130,0.010833333333333335,-0.20939537091988103,4,IR021
131,0.010916666666666668,-0.196197507418398,4,IR021
132,0.011000000000000001,-0.200382195845697,4,IR021
133,0.011083333333333334,-0.20899299703264101,4,IR021
134,0.011166666666666668,-0.087677270029674,4,IR021
135,0.011250000000000001,-0.09013175074184,4,IR021
136,0.011333333333333334,-0.20525091988130603,4,IR021
137,0.011416666666666669,-0.125460178041543,4,IR021
138,0.011500000000000002,-0.004023738872404,4,IR021
139,0.011583333333333334,-0.019796795252226003,4,IR021
140,0.011666666666666669,0.009978872403560999,4,IR021
141,0.011750000000000002,0.104375786350148,4,IR021
142,0.011833333333333335,0.20999893175074202,4,IR021
143,0.011916666666666667,0.298682136498516,4,IR021
144,0.012000000000000002,0.227180296735905,4,IR021
145,0.012083333333333335,0.24440189910979201,4,IR021
146,0.012166666666666668,0.337470979228487,4,IR021
147,0.012250000000000002,0.184649376854599,4,IR021
148,0.012333333333333335,0.054642373887240005,4,IR021
149,0.012416666666666668,0.08618848664688401,4,IR021
150,0.012500000000000002,0.071662789317508,4,IR021
151,0.012583333333333335,0.0035408902077150002,4,IR021
152,0.012666666666666668,-0.091258397626113,4,IR021
153,0.012750000000000001,-0.21096462908011898,4,IR021
154,0.012833333333333335,-0.19088617210682501,4,IR021
155,0.012916666666666668,-0.116245816023739,4,IR021
156,0.013000000000000001,-0.143888902077151,4,IR021
157,0.013083333333333336,-0.078784807121662,4,IR021
158,0.013166666666666669,-0.053837626112759995,4,IR021
159,0.013250000000000001,-0.080072403560831,4,IR021
160,0.013333333333333336,0.024303382789317998,4,IR021
161,0.013416666666666669,-0.0056734718100890005,4,IR021
162,0.013500000000000002,-0.032431335311573,4,IR021
163,0.013583333333333334,0.112704925816024,4,IR021
164,0.013666666666666669,0.154109198813056,4,IR021
165,0.013750000000000002,0.156885578635015,4,IR021
166,0.013833333333333335,0.21881091988130602,4,IR021
167,0.01391666666666667,0.153706824925816,4,IR021
168,0.014000000000000002,0.06474195845697299,4,IR021
169,0.014083333333333335,0.052308605341246,4,IR021
170,0.014166666666666668,-0.049572462908012004,4,IR021
171,0.014250000000000002,-0.08409614243323499,4,IR021
172,0.014333333333333335,-0.06128154302670599,4,IR021
173,0.014416666666666668,-0.149683086053412,4,IR021
174,0.014500000000000002,-0.093230029673591,4,IR021
175,0.014583333333333335,0.01315762611276,4,IR021
176,0.014666666666666668,-0.048043442136499,4,IR021
177,0.014750000000000003,0.001207121661721,4,IR021
178,0.014833333333333336,0.022895074183976002,4,IR021
179,0.014916666666666668,-0.055406884272997,4,IR021
180,0.015000000000000001,0.00040237388724000003,4,IR021
181,0.015083333333333336,-0.028246646884273,4,IR021
182,0.015166666666666669,-0.051986706231454,4,IR021
183,0.015250000000000001,0.039915489614242995,4,IR021
184,0.015333333333333336,-0.0062367952522259995,4,IR021
185,0.015416666666666669,-0.075485341246291,4,IR021
186,0.015500000000000002,-0.006116083086053,4,IR021
187,0.015583333333333336,0.039995964391691,4,IR021
188,0.01566666666666667,0.076088902077151,4,IR021
189,0.015750000000000004,0.030419465875371,4,IR021
190,0.015833333333333335,-0.08993056379822001,4,IR021
191,0.01591666666666667,0.013881899109792,4,IR021
192,0.016,0.08180261127596401,4,IR021
193,0.016083333333333335,-0.05214765578635,4,IR021
194,0.01616666666666667,-0.093230029673591,4,IR021
195,0.01625,-0.102162729970326,4,IR021
196,0.016333333333333335,-0.141112522255193,4,IR021
197,0.01641666666666667,-0.079549317507419,4,IR021
198,0.0165,-0.07049590504450999,4,IR021
199,0.016583333333333335,-0.030178041543027,4,IR021
200,0.01666666666666667,0.057378516320475,4,IR021
201,0.01675,0.008007240356083,4,IR021
202,0.016833333333333336,0.048244629080119006,4,IR021
203,0.01691666666666667,0.119424569732938,4,IR021
204,0.017,0.089487952522255,4,IR021
205,0.017083333333333336,0.07178350148367998,4,IR021
206,0.01716666666666667,0.120470741839763,4,IR021
207,0.01725,0.14268178041543,4,IR021
208,0.017333333333333336,0.08091738872403599,4,IR021
209,0.01741666666666667,0.015048783382789,4,IR021
210,0.0175,-0.04466350148368,4,IR021
211,0.017583333333333336,-0.031183976261127996,4,IR021
212,0.017666666666666667,-0.027079762611276,4,IR021
213,0.017750000000000002,-0.016497329376855,4,IR021
214,0.017833333333333336,0.055366646884272994,4,IR021
215,0.017916666666666668,0.074358694362018,4,IR021
216,0.018000000000000002,0.043335667655786,4,IR021
217,0.018083333333333337,-0.011306706231453998,4,IR021
218,0.018166666666666668,-0.006196557863500999,4,IR021
219,0.018250000000000002,-0.014284272997033,4,IR021
220,0.018333333333333337,-0.094276201780416,4,IR021
221,0.018416666666666668,-0.118499109792285,4,IR021
222,0.018500000000000003,-0.085584925816024,4,IR021
223,0.018583333333333337,-0.039030267062315,4,IR021
224,0.018666666666666668,0.023780296735905,4,IR021
225,0.018750000000000003,0.027401661721067998,4,IR021
226,0.018833333333333337,0.027924747774481003,4,IR021
227,0.01891666666666667,0.095040712166172,4,IR021
228,0.019000000000000003,0.08671157270029699,4,IR021
229,0.019083333333333334,0.109365222551929,4,IR021
230,0.01916666666666667,0.19760581602373897,4,IR021
231,0.019250000000000003,0.143687715133531,4,IR021
232,0.019333333333333334,0.039553353115727004,4,IR021
233,0.01941666666666667,0.004868724035608,4,IR021
234,0.019500000000000003,-0.036535548961424,4,IR021
235,0.019583333333333335,-0.056734718100889994,4,IR021
236,0.01966666666666667,-0.08184284866468901,4,IR021
237,0.019750000000000004,-0.150890207715134,4,IR021
238,0.019833333333333335,-0.100030148367953,4,IR021
239,0.01991666666666667,-0.021285578635015,4,IR021
240,0.020000000000000004,-0.034523679525223,4,IR021
241,0.020083333333333335,0.0007645103857570001,4,IR021
242,0.02016666666666667,-0.037702433234421,4,IR021
243,0.020250000000000004,-0.16867513353115696,4,IR021
244,0.020333333333333335,-0.11536059347180999,4,IR021
245,0.02041666666666667,-0.05170504451038599,4,IR021
246,0.020500000000000004,-0.08188308605341299,4,IR021
247,0.020583333333333335,0.013922136498516001,4,IR021
248,0.02066666666666667,0.05037721068249299,4,IR021
249,0.02075,0.057096854599407006,4,IR021
250,0.020833333333333336,0.146705519287834,4,IR021
251,0.02091666666666667,0.093270267062315,4,IR021
252,0.021,0.106427893175074,4,IR021
253,0.021083333333333336,0.21253388724035602,4,IR021
254,0.02116666666666667,0.118981958456973,4,IR021
255,0.02125,0.06128154302670599,4,IR021
256,0.021333333333333336,0.096770919881306,4,IR021
257,0.02141666666666667,0.021003916913947,4,IR021
258,0.021500000000000002,-0.019997982195846,4,IR021
259,0.021583333333333336,-0.049854124629079996,4,IR021
260,0.02166666666666667,-0.10288700296735902,4,IR021
261,0.021750000000000002,-0.035046765578635,4,IR021
262,0.021833333333333337,-0.037380534124629,4,IR021
263,0.02191666666666667,-0.161794540059347,4,IR021
264,0.022000000000000002,-0.161271454005935,4,IR021
265,0.022083333333333337,-0.109888308605341,4,IR021
266,0.022166666666666668,-0.11190017804154301,4,IR021
267,0.022250000000000002,-0.046313234421365,4,IR021
268,0.022333333333333337,-0.060275608308605004,4,IR021
269,0.022416666666666668,-0.09777685459940699,4,IR021
270,0.022500000000000003,0.040840949554896006,4,IR021
271,0.022583333333333337,0.04027762611276,4,IR021
272,0.02266666666666667,0.0035408902077150002,4,IR021
273,0.022750000000000003,0.073714896142433,4,IR021
274,0.022833333333333337,0.02880997032641,4,IR021
275,0.02291666666666667,0.07186397626112799,4,IR021
276,0.023000000000000003,0.14179655786350198,4,IR021
277,0.023083333333333338,0.088642967359051,4,IR021
278,0.02316666666666667,0.13020818991097902,4,IR021
279,0.023250000000000003,0.14002611275964402,4,IR021
280,0.023333333333333338,0.013640474777448,4,IR021
281,0.02341666666666667,0.008731513353116,4,IR021
282,0.023500000000000004,0.014244035608308997,4,IR021
283,0.023583333333333338,-0.056855430267062,4,IR021
284,0.02366666666666667,-0.012071216617211,4,IR021
285,0.023750000000000004,-0.025590979228487007,4,IR021
286,0.023833333333333335,-0.040840949554896006,4,IR021
287,0.02391666666666667,0.132622433234421,4,IR021
288,0.024000000000000004,0.154068961424332,4,IR021
289,0.024083333333333335,0.071421364985163,4,IR021
290,0.02416666666666667,0.10417459940652801,4,IR021
291,0.024250000000000004,0.037098872403561,4,IR021
292,0.024333333333333335,0.023780296735905,4,IR021
293,0.02441666666666667,0.040961661721068,4,IR021
294,0.024500000000000004,-0.101921305637982,4,IR021
295,0.024583333333333336,-0.10063370919881301,4,IR021
296,0.02466666666666667,-0.068403560830861,4,IR021
297,0.024750000000000005,-0.164128308605341,4,IR021
298,0.024833333333333336,-0.140750385756677,4,IR021
299,0.02491666666666667,-0.105824332344214,4,IR021
300,0.025000000000000005,-0.06997281899109799,4,IR021
301,0.025083333333333336,0.06462124629080099,4,IR021
302,0.02516666666666667,0.082929258160237,4,IR021
303,0.02525,0.077456973293769,4,IR021
304,0.025333333333333336,0.162156676557864,4,IR021
305,0.02541666666666667,0.14694694362017802,4,IR021
306,0.025500000000000002,0.08844178041543,4,IR021
307,0.025583333333333336,0.080193115727003,4,IR021
308,0.02566666666666667,0.029534243323442,4,IR021
309,0.025750000000000002,0.015773056379821997,4,IR021
310,0.025833333333333337,0.023458397626112997,4,IR021
311,0.02591666666666667,-0.036817210682492996,4,IR021
312,0.026000000000000002,-0.055406884272997,4,IR021
313,0.026083333333333337,-0.056372581602373996,4,IR021
314,0.02616666666666667,-0.071260415430267,4,IR021
315,0.026250000000000002,-0.058303976261128,4,IR021
316,0.026333333333333337,-0.04144451038575701,4,IR021
317,0.02641666666666667,-0.038064569732937995,4,IR021
318,0.026500000000000003,-0.047480118694362,4,IR021
319,0.026583333333333337,-0.049331038575668,4,IR021
320,0.026666666666666672,-0.033356795252226,4,IR021
321,0.026750000000000003,-0.045428011869436,4,IR021
322,0.026833333333333338,-0.04784225519287799,4,IR021
323,0.02691666666666667,-0.019273709198813,4,IR021
324,0.027000000000000003,-0.03472486646884299,4,IR021
325,0.027083333333333338,-0.021768427299703002,4,IR021
326,0.02716666666666667,0.01106528189911,4,IR021
327,0.027250000000000003,0.036374599406528,4,IR021
328,0.027333333333333338,0.10872142433234401,4,IR021
329,0.02741666666666667,0.10715216617210699,4,IR021
330,0.027500000000000004,0.036334362017804,4,IR021
331,0.027583333333333338,0.03589175074183999,4,IR021
332,0.02766666666666667,0.022251275964392,4,IR021
333,0.027750000000000004,-0.040398338278932,4,IR021
334,0.02783333333333334,-0.007403679525223,4,IR021
335,0.02791666666666667,0.010260534124629,4,IR021
336,0.028000000000000004,-0.04337590504451,4,IR021
337,0.02808333333333334,-0.040036201780416,4,IR021
338,0.02816666666666667,-0.061201068249258,4,IR021
339,0.028250000000000004,-0.057740652818991,4,IR021
340,0.028333333333333335,0.0010461721068250002,4,IR021
341,0.02841666666666667,-0.025792166172107,4,IR021
