,time,vib
0,0.0,-0.11045
1,8.333333333333333e-05,0.0025751999999999997
2,0.00016666666666666666,0.0084499
3,0.00025,0.0091339
4,0.0003333333333333333,0.10409000000000002
5,0.00041666666666666664,0.10808
6,0.0005,0.073473
7,0.0005833333333333333,0.034926
8,0.0006666666666666666,-0.10619
9,0.00075,-0.079066
10,0.0008333333333333333,0.079308
11,0.0009166666666666666,0.06590900000000001
12,0.001,0.060195000000000005
13,0.0010833333333333333,0.10167999999999999
14,0.0011666666666666665,0.07918700000000001
15,0.00125,0.043899
16,0.0013333333333333333,-0.08812
17,0.0014166666666666666,-0.16208
18,0.0015,0.004788199999999999
19,0.0015833333333333333,0.057137
20,0.0016666666666666666,-0.049492
21,0.00175,0.070013
22,0.0018333333333333333,0.1789
23,0.0019166666666666666,0.048204000000000004
24,0.002,-0.072749
25,0.0020833333333333333,-0.13439
26,0.0021666666666666666,-0.019797
27,0.00225,0.10699000000000002
28,0.002333333333333333,-0.047882
29,0.002416666666666667,0.007443899999999999
30,0.0025,0.31824
31,0.0025833333333333333,0.21438000000000001
32,0.0026666666666666666,-0.11080999999999999
33,0.00275,-0.1496
34,0.002833333333333333,-0.025068
35,0.0029166666666666664,0.038627999999999996
36,0.003,-0.12964
37,0.0030833333333333333,-0.26549
38,0.0031666666666666666,0.027160000000000004
39,0.00325,0.19378
40,0.003333333333333333,-0.033115
41,0.0034166666666666664,-0.047963
42,0.0035,0.02366
43,0.0035833333333333333,-0.067438
44,0.0036666666666666666,-0.064138
45,0.00375,-0.053958000000000006
46,0.003833333333333333,0.016296
47,0.003916666666666666,0.19358
48,0.004,0.16473
49,0.004083333333333333,0.093069
50,0.004166666666666667,0.072548
51,0.0042499999999999994,-0.10207999999999999
52,0.004333333333333333,-0.096167
53,0.004416666666666667,-0.0030178
54,0.0045,-0.1525
55,0.004583333333333333,-0.14119
56,0.004666666666666666,0.021487
57,0.00475,0.063052
58,0.004833333333333334,0.061161
59,0.004916666666666666,-0.063816
60,0.005,-0.13387000000000002
61,0.005083333333333333,0.010301000000000001
62,0.005166666666666667,-0.017906000000000002
63,0.0052499999999999995,-0.079751
64,0.005333333333333333,0.085867
65,0.005416666666666667,0.12405
66,0.0055,0.092908
67,0.005583333333333333,0.10505999999999999
68,0.005666666666666666,-0.021406
69,0.00575,-0.089247
70,0.005833333333333333,-0.039996
71,0.005916666666666666,-0.013962
72,0.006,0.071784
73,0.006083333333333333,0.067478
74,0.006166666666666667,-0.044181
75,0.0062499999999999995,0.018509
76,0.006333333333333333,0.010301000000000001
77,0.006416666666666667,-0.16005999999999998
78,0.0065,-0.11979000000000001
79,0.006583333333333333,0.029856
80,0.006666666666666666,0.099628
81,0.00675,0.14079
82,0.006833333333333333,0.12284
83,0.0069166666666666664,0.09669
84,0.007,0.073313
85,0.007083333333333333,-0.0013681
86,0.007166666666666667,-0.071623
87,0.0072499999999999995,-0.041605
88,0.007333333333333333,0.04571
89,0.007416666666666666,0.075324
90,0.0075,0.053958000000000006
91,0.007583333333333333,0.005351600000000001
92,0.007666666666666666,0.022090000000000002
93,0.00775,0.068082
94,0.007833333333333333,-0.038225999999999996
95,0.007916666666666666,-0.18731
96,0.008,-0.10695
97,0.008083333333333333,0.07242699999999999
98,0.008166666666666666,0.048647
99,0.00825,-0.013116999999999998
100,0.008333333333333333,0.051905999999999994
101,0.008416666666666666,0.041686
102,0.008499999999999999,-0.016094999999999998
103,0.008583333333333333,-0.03227
104,0.008666666666666666,-0.033156
105,0.008749999999999999,0.061362
106,0.008833333333333334,0.077859
107,0.008916666666666666,0.032311
108,0.009,0.11865999999999999
109,0.009083333333333334,0.098662
110,0.009166666666666667,-0.048365
111,0.00925,-0.070174
112,0.009333333333333332,-0.065506
113,0.009416666666666667,-0.076049
114,0.0095,-0.027160000000000004
115,0.009583333333333333,-0.041645999999999996
116,0.009666666666666667,-0.024706
117,0.00975,0.053395000000000005
118,0.009833333333333333,-0.014525999999999999
119,0.009916666666666666,-0.089126
120,0.01,-0.059028
121,0.010083333333333333,-0.052267999999999995
122,0.010166666666666666,-0.004788199999999999
123,0.01025,0.054803
124,0.010333333333333333,0.008610799999999998
125,0.010416666666666666,0.045951
126,0.010499999999999999,0.099064
127,0.010583333333333333,-0.062046000000000004
128,0.010666666666666666,-0.13455
129,0.01075,-0.041726
130,0.010833333333333334,-0.022211
131,0.010916666666666667,-0.0013681
132,0.011,0.0061966
133,0.011083333333333332,0.055045000000000004
134,0.011166666666666667,0.19752999999999998
135,0.01125,0.078825
136,0.011333333333333332,-0.15664
137,0.011416666666666667,-0.075163
138,0.0115,0.061724
139,0.011583333333333333,-0.00076451
140,0.011666666666666665,-0.046957
141,0.01175,0.029856
142,0.011833333333333333,0.14992
143,0.011916666666666666,0.1247
144,0.012,-0.064661
145,0.012083333333333333,-0.013158000000000001
146,0.012166666666666666,0.12667
147,0.012249999999999999,-0.046917
148,0.012333333333333333,-0.11934000000000002
149,0.012416666666666666,0.08518300000000001
150,0.012499999999999999,0.13592
151,0.012583333333333334,0.042208999999999997
152,0.012666666666666666,0.012675
153,0.01275,0.056775
154,0.012833333333333334,0.07709500000000001
155,0.012916666666666667,-0.11697
156,0.013,-0.18199
157,0.013083333333333332,0.037783
158,0.013166666666666667,0.047722
159,0.01325,-0.027241
160,0.013333333333333332,0.088844
161,0.013416666666666667,0.136
162,0.0135,0.085746
163,0.013583333333333333,0.006598899999999999
164,0.013666666666666666,-0.097857
165,0.01375,-0.044945
166,0.013833333333333333,0.031104000000000003
167,0.013916666666666666,0.012071
168,0.014,0.050377
169,0.014083333333333333,0.041082
170,0.014166666666666666,-0.0237
171,0.014249999999999999,0.025671
172,0.014333333333333333,-0.025671
173,0.014416666666666666,-0.16779000000000002
174,0.014499999999999999,-0.088643
175,0.014583333333333334,0.052671
176,0.014666666666666666,0.08807999999999999
177,0.01475,0.049089999999999995
178,0.014833333333333332,-0.016216
179,0.014916666666666667,-0.011951
180,0.015,-0.019475
181,0.015083333333333332,-0.094679
182,0.015166666666666667,-0.045146
183,0.01525,0.095805
184,0.015333333333333332,0.13029000000000002
185,0.015416666666666665,0.062569
186,0.0155,0.012232
187,0.015583333333333333,0.004305399999999999
188,0.015666666666666666,-0.044663999999999995
189,0.01575,-0.12836
190,0.01583333333333333,-0.21233000000000002
191,0.015916666666666666,-0.17113
192,0.016,0.011347
193,0.01608333333333333,0.11315
194,0.016166666666666666,0.060195000000000005
195,0.01625,0.013761
196,0.01633333333333333,0.012514
197,0.016416666666666666,0.013158000000000001
198,0.0165,0.0034202
199,0.016583333333333332,-0.026838
200,0.016666666666666666,0.022131
201,0.01675,0.069289
202,0.016833333333333332,0.0093351
203,0.016916666666666667,0.0048687
204,0.016999999999999998,0.09210299999999999
205,0.017083333333333332,0.025228999999999998
206,0.017166666666666667,-0.078221
207,0.017249999999999998,-0.039835
208,0.017333333333333333,-0.0019715999999999996
209,0.017416666666666667,0.04583
210,0.017499999999999998,0.044905
211,0.017583333333333333,0.0018509
212,0.017666666666666667,0.061161
213,0.01775,0.055608000000000005
214,0.017833333333333333,-0.10196000000000001
215,0.017916666666666668,-0.094799
216,0.018,0.022573
217,0.018083333333333333,0.025631
218,0.018166666666666668,0.050015
219,0.01825,0.07464
220,0.018333333333333333,0.07709500000000001
221,0.018416666666666665,0.10960999999999999
222,0.0185,0.0204
223,0.018583333333333334,-0.079308
224,0.018666666666666665,0.0025751999999999997
225,0.01875,-0.0075646
226,0.018833333333333334,-0.066794
227,0.018916666666666665,0.022976
228,0.019,0.049975
229,0.019083333333333334,0.059149
230,0.019166666666666665,0.062851
231,0.01925,-0.093592
232,0.019333333333333334,-0.14690999999999999
233,0.019416666666666665,-0.025993000000000002
234,0.0195,-0.0027361
235,0.01958333333333333,0.040801
236,0.019666666666666666,0.094196
237,0.01975,0.059149
238,0.01983333333333333,0.13121
239,0.019916666666666666,0.092546
240,0.02,-0.075526
241,0.02008333333333333,-0.034242
242,0.020166666666666666,0.018067
243,0.02025,-0.015371000000000001
244,0.02033333333333333,0.044744
245,0.020416666666666666,0.007967
246,0.0205,-0.090655
247,0.020583333333333332,-0.05255
248,0.020666666666666667,-0.062408000000000005
249,0.020749999999999998,-0.026958999999999997
250,0.020833333333333332,0.045468
251,0.020916666666666667,-0.006437999999999999
252,0.020999999999999998,0.15298
253,0.021083333333333332,0.30516
254,0.021166666666666667,0.021648
255,0.021249999999999998,-0.13496
256,0.021333333333333333,-0.0041445
257,0.021416666666666667,-0.025269
258,0.0215,-0.15700999999999998
259,0.021583333333333333,-0.26411999999999997
260,0.021666666666666667,-0.10132000000000001
261,0.02175,0.177
262,0.021833333333333333,0.066472
263,0.021916666666666668,-0.064782
264,0.022,0.10071000000000001
265,0.022083333333333333,0.074318
266,0.022166666666666664,-0.12389000000000001
267,0.02225,-0.11946
268,0.022333333333333334,-0.027563
269,0.022416666666666665,0.07041499999999999
270,0.0225,0.11575999999999999
271,0.022583333333333334,0.074318
272,0.022666666666666665,0.12309
273,0.02275,0.092667
274,0.022833333333333334,-0.04233
275,0.022916666666666665,-0.010019
276,0.023,-0.0065185
277,0.023083333333333334,-0.06104
278,0.023166666666666665,0.061523
279,0.02325,0.17314000000000002
280,0.02333333333333333,0.064742
281,0.023416666666666665,-0.075002
282,0.0235,-0.075767
283,0.02358333333333333,-0.058665999999999996
284,0.023666666666666666,-0.11640999999999999
285,0.02375,-0.11492000000000001
286,0.02383333333333333,0.0060758
287,0.023916666666666666,0.099909
288,0.024,0.078262
289,0.02408333333333333,0.039513
290,0.024166666666666666,0.051463999999999996
291,0.02425,-0.01529
292,0.024333333333333332,-0.11283
293,0.024416666666666666,-0.04072
294,0.024499999999999997,0.06627100000000001
295,0.024583333333333332,0.034162
296,0.024666666666666667,0.030177999999999996
297,0.024749999999999998,0.084096
298,0.024833333333333332,0.0072426999999999995
299,0.024916666666666667,-0.096489
300,0.024999999999999998,-0.091741
301,0.025083333333333332,-0.061684
302,0.025166666666666667,0.023056
303,0.025249999999999998,0.080515
304,0.025333333333333333,0.036616
305,0.025416666666666667,0.043175
306,0.0255,0.028326999999999998
307,0.025583333333333333,-0.024344
308,0.025666666666666667,-0.010662999999999999
309,0.02575,-0.063334
310,0.025833333333333333,-0.054803
