,time,vib,Status,Type
0,0.0,0.13287193612774498,3,IR014
1,8.333333333333334e-05,0.08657792415169702,3,IR014
2,0.0001666666666666667,-0.064161876247505,3,IR014
3,0.00025,0.017380558882236,3,IR014
4,0.0003333333333333334,0.14164343313373298,3,IR014
5,0.00041666666666666675,-0.047431057884232,3,IR014
6,0.0005,-0.135308463073852,3,IR014
7,0.0005833333333333334,0.116465988023952,3,IR014
8,0.0006666666666666668,0.13465872255489,3,IR014
9,0.0007500000000000001,-0.027289101796407002,3,IR014
10,0.0008333333333333335,-0.050679760479042,3,IR014
11,0.0009166666666666668,0.065298922155689,3,IR014
12,0.001,0.053766027944112,3,IR014
13,0.0010833333333333335,-0.003736007984032,3,IR014
14,0.0011666666666666668,0.07699425149700599,3,IR014
15,0.0012500000000000002,0.078781037924152,3,IR014
16,0.0013333333333333335,0.005360359281437,3,IR014
17,0.0014166666666666668,0.07472015968063901,3,IR014
18,0.0015000000000000002,0.095511856287425,3,IR014
19,0.0015833333333333335,-0.09502455089820402,3,IR014
20,0.001666666666666667,-0.039471736526945994,3,IR014
21,0.0017500000000000003,0.017218123752495,3,IR014
22,0.0018333333333333335,0.04077121756487,3,IR014
23,0.001916666666666667,0.08966419161676699,3,IR014
24,0.002,-0.127186706586826,3,IR014
25,0.0020833333333333337,-0.17429289421157698,3,IR014
26,0.002166666666666667,0.10200926147704599,3,IR014
27,0.0022500000000000003,0.15025249500998,3,IR014
28,0.0023333333333333335,-0.164384351297405,3,IR014
29,0.002416666666666667,-0.146516487025948,3,IR014
30,0.0025000000000000005,0.133846546906188,3,IR014
31,0.0025833333333333337,0.09599916167664699,3,IR014
32,0.002666666666666667,0.08885201596806401,3,IR014
33,0.0027500000000000003,0.23796746506986,3,IR014
34,0.0028333333333333335,0.07455772455089799,3,IR014
35,0.0029166666666666672,0.013806986027943996,3,IR014
36,0.0030000000000000005,0.357682155688623,3,IR014
37,0.0030833333333333338,0.18127760479041896,3,IR014
38,0.003166666666666667,-0.33217984031936104,3,IR014
39,0.0032500000000000003,-0.029400758483034,3,IR014
40,0.003333333333333334,0.31496171656686606,3,IR014
41,0.0034166666666666672,-0.131085149700599,3,IR014
42,0.0035000000000000005,-0.258271856287425,3,IR014
43,0.0035833333333333338,0.039796606786427005,3,IR014
44,0.003666666666666667,-0.046131576846307,3,IR014
45,0.0037500000000000003,-0.054578203592814005,3,IR014
46,0.003833333333333334,0.069684670658683,3,IR014
47,0.003916666666666667,-0.107369620758483,3,IR014
48,0.004,-0.081704870259481,3,IR014
49,0.004083333333333334,0.16893253493014002,3,IR014
50,0.0041666666666666675,0.131085149700599,3,IR014
51,0.00425,-0.05701473053892201,3,IR014
52,0.004333333333333334,0.002274091816367,3,IR014
53,0.004416666666666667,0.09583672654690599,3,IR014
54,0.0045000000000000005,-0.061562914171657004,3,IR014
55,0.004583333333333334,-0.082841916167665,3,IR014
56,0.004666666666666667,0.051979241516966,3,IR014
57,0.004750000000000001,0.05327872255489,3,IR014
58,0.004833333333333334,-0.01234506986028,3,IR014
59,0.004916666666666667,0.131897325349301,3,IR014
60,0.005000000000000001,0.147328662674651,3,IR014
61,0.005083333333333334,0.000974610778443,3,IR014
62,0.0051666666666666675,0.079268343313373,3,IR014
63,0.00525,0.066435968063872,3,IR014
64,0.005333333333333334,0.028913453093812,3,IR014
65,0.005416666666666668,0.054578203592814005,3,IR014
66,0.0055000000000000005,0.063512135728543,3,IR014
67,0.005583333333333334,0.049055409181637,3,IR014
68,0.005666666666666667,0.064974051896208,3,IR014
69,0.005750000000000001,0.026152055888223998,3,IR014
70,0.0058333333333333345,-0.03443624750499,3,IR014
71,0.005916666666666667,0.030537804391218,3,IR014
72,0.006000000000000001,-0.00633497005988,3,IR014
73,0.006083333333333334,-0.023715528942116,3,IR014
74,0.0061666666666666675,0.07260850299401202,3,IR014
75,0.006250000000000001,0.056527425149700994,3,IR014
76,0.006333333333333334,-0.024202834331337002,3,IR014
77,0.006416666666666668,0.049542714570858,3,IR014
78,0.006500000000000001,0.060100998003992004,3,IR014
79,0.006583333333333334,-0.021441437125749002,3,IR014
80,0.006666666666666668,-0.066435968063872,3,IR014
81,0.006750000000000001,-0.008609061876248,3,IR014
82,0.0068333333333333345,0.145704311377245,3,IR014
83,0.006916666666666667,0.068060319361278,3,IR014
84,0.007000000000000001,0.02192874251497,3,IR014
85,0.007083333333333334,0.15398850299401198,3,IR014
86,0.0071666666666666675,0.037197644710579,3,IR014
87,0.007250000000000001,-0.067248143712575,3,IR014
88,0.007333333333333334,0.138232295409182,3,IR014
89,0.007416666666666668,0.025177445109781003,3,IR014
90,0.007500000000000001,-0.21522654690618803,3,IR014
91,0.007583333333333334,0.002111656686627,3,IR014
92,0.007666666666666668,0.15788694610778398,3,IR014
93,0.007750000000000001,-0.10801936127744502,3,IR014
94,0.007833333333333335,-0.15739964071856302,3,IR014
95,0.007916666666666667,0.146678922155689,3,IR014
96,0.008,0.025664750499002003,3,IR014
97,0.008083333333333335,-0.14099369261477,3,IR014
98,0.008166666666666668,0.13920690618762502,3,IR014
99,0.00825,0.190211536926148,3,IR014
100,0.008333333333333335,-0.054090898203593,3,IR014
101,0.008416666666666668,0.07098415169660699,3,IR014
102,0.0085,0.213764630738523,3,IR014
103,0.008583333333333335,-0.04678131736527,3,IR014
104,0.008666666666666668,-0.07277093812375299,3,IR014
105,0.00875,0.184851177644711,3,IR014
106,0.008833333333333334,-0.022091177644711003,3,IR014
107,0.008916666666666668,-0.242353213572854,3,IR014
108,0.009000000000000001,0.111592934131737,3,IR014
109,0.009083333333333334,0.189561796407186,3,IR014
110,0.009166666666666668,-0.10330874251497,3,IR014
111,0.009250000000000001,-0.07017197604790401,3,IR014
112,0.009333333333333334,0.11402946107784402,3,IR014
113,0.009416666666666669,-0.041096087824350994,3,IR014
114,0.009500000000000001,-0.073258243512974,3,IR014
115,0.009583333333333334,0.033948942115768994,3,IR014
116,0.009666666666666667,-0.059451257485029996,3,IR014
117,0.009750000000000002,0.023715528942116,3,IR014
118,0.009833333333333335,0.081704870259481,3,IR014
119,0.009916666666666667,0.0376849500998,3,IR014
120,0.010000000000000002,-0.013157245508982002,3,IR014
121,0.010083333333333335,0.025502315369262,3,IR014
122,0.010166666666666668,0.093400199600798,3,IR014
123,0.010250000000000002,0.042395568862276,3,IR014
124,0.010333333333333335,0.12215121756486999,3,IR014
125,0.010416666666666668,0.07098415169660699,3,IR014
126,0.0105,-0.017705429141716997,3,IR014
127,0.010583333333333335,0.022416047904192,3,IR014
128,0.010666666666666668,0.027938842315369,3,IR014
129,0.010750000000000001,0.000162435129741,3,IR014
130,0.010833333333333335,-0.06448674650698599,3,IR014
131,0.010916666666666668,-0.040933652694611,3,IR014
132,0.011000000000000001,0.051654371257485,3,IR014
133,0.011083333333333334,0.137257684630739,3,IR014
134,0.011166666666666668,-0.001299481037924,3,IR014
135,0.011250000000000001,0.009908542914172,3,IR014
136,0.011333333333333334,0.10493309381237499,3,IR014
137,0.011416666666666669,-0.037847385229541,3,IR014
138,0.011500000000000002,-0.0032487025948100003,3,IR014
139,0.011583333333333334,-0.00633497005988,3,IR014
140,0.011666666666666669,-0.029400758483034,3,IR014
141,0.011750000000000002,0.031187544910180002,3,IR014
142,0.011833333333333335,0.042070698602794,3,IR014
143,0.011916666666666667,0.08056782435129699,3,IR014
144,0.012000000000000002,0.058801516966068,3,IR014
145,0.012083333333333335,0.029075888223552997,3,IR014
146,0.012166666666666668,0.086253053892216,3,IR014
147,0.012250000000000002,0.068547624750499,3,IR014
148,0.012333333333333335,-0.017542994011976003,3,IR014
149,0.012416666666666668,0.061562914171657004,3,IR014
150,0.012500000000000002,0.135470898203593,3,IR014
151,0.012583333333333335,-0.002111656686627,3,IR014
152,0.012666666666666668,-0.0048730538922159995,3,IR014
153,0.012750000000000001,0.048080798403194,3,IR014
154,0.012833333333333335,-0.049380279441117995,3,IR014
155,0.012916666666666668,-0.024365269461078,3,IR014
156,0.013000000000000001,0.014131856287425,3,IR014
157,0.013083333333333336,-0.011532894211577,3,IR014
158,0.013166666666666669,0.019004910179641003,3,IR014
159,0.013250000000000001,0.04515696606786401,3,IR014
160,0.013333333333333336,0.06578622754491001,3,IR014
161,0.013416666666666669,0.10217169660678599,3,IR014
162,0.013500000000000002,0.037197644710579,3,IR014
163,0.013583333333333334,0.000162435129741,3,IR014
164,0.013666666666666669,0.007959321357285,3,IR014
165,0.013750000000000002,-0.05831421157684599,3,IR014
166,0.013833333333333335,0.048243233532934006,3,IR014
167,0.01391666666666667,0.104608223552894,3,IR014
168,0.014000000000000002,-0.053603592814371,3,IR014
169,0.014083333333333335,0.032162155688623,3,IR014
170,0.014166666666666668,0.13465872255489,3,IR014
171,0.014250000000000002,-0.036060598802395,3,IR014
172,0.014333333333333335,0.008284191616766,3,IR014
173,0.014416666666666668,0.21912499001996,3,IR014
174,0.014500000000000002,0.07423285429141702,3,IR014
175,0.014583333333333335,-0.074882594810379,3,IR014
176,0.014666666666666668,0.077643992015968,3,IR014
177,0.014750000000000003,0.10525796407185602,3,IR014
178,0.014833333333333336,-0.020791696606786998,3,IR014
179,0.014916666666666668,-0.125887225548902,3,IR014
180,0.015000000000000001,-0.035248423153693004,3,IR014
181,0.015083333333333336,0.032162155688623,3,IR014
182,0.015166666666666669,-0.083004351297405,3,IR014
183,0.015250000000000001,-0.022903353293413,3,IR014
184,0.015333333333333336,0.11662842315369301,3,IR014
185,0.015416666666666669,0.037847385229541,3,IR014
186,0.015500000000000002,-0.03492355289421201,3,IR014
187,0.015583333333333336,0.11614111776447099,3,IR014
188,0.01566666666666667,0.055715249500997995,3,IR014
189,0.015750000000000004,-0.083004351297405,3,IR014
190,0.015833333333333335,0.022740918163672998,3,IR014
191,0.01591666666666667,0.072446067864272,3,IR014
192,0.016,0.031674850299401,3,IR014
193,0.016083333333333335,0.000324870259481,3,IR014
194,0.01616666666666667,-0.019329780439121997,3,IR014
195,0.01625,0.049542714570858,3,IR014
196,0.016333333333333335,0.038659560878243994,3,IR014
197,0.01641666666666667,-0.035898163672655,3,IR014
198,0.0165,0.10834423153692599,3,IR014
199,0.016583333333333335,0.12475017964071901,3,IR014
200,0.01666666666666667,-0.10558283433133699,3,IR014
201,0.01675,-0.005360359281437,3,IR014
202,0.016833333333333336,0.19784598802395198,3,IR014
203,0.01691666666666667,-0.04678131736527,3,IR014
204,0.017,-0.20012007984031896,3,IR014
205,0.017083333333333336,0.023553093812374998,3,IR014
206,0.01716666666666667,0.063187265469062,3,IR014
207,0.01725,-0.125562355289421,3,IR014
208,0.017333333333333336,-0.066598403193613,3,IR014
209,0.01741666666666667,0.13465872255489,3,IR014
210,0.0175,0.062212654690619,3,IR014
211,0.017583333333333336,-0.07065928143712599,3,IR014
212,0.017666666666666667,0.008446626746506999,3,IR014
213,0.017750000000000002,0.131897325349301,3,IR014
214,0.017833333333333336,0.026639361277445,3,IR014
215,0.017916666666666668,-0.055715249500997995,3,IR014
216,0.018000000000000002,0.09291289421157699,3,IR014
217,0.018083333333333337,0.08316678642714599,3,IR014
218,0.018166666666666668,0.013969421157685,3,IR014
219,0.018250000000000002,0.063349700598802,3,IR014
220,0.018333333333333337,0.049867584830339,3,IR014
221,0.018416666666666668,-0.03492355289421201,3,IR014
222,0.018500000000000003,0.011045588822355,3,IR014
223,0.018583333333333337,0.060100998003992004,3,IR014
224,0.018666666666666668,-0.03443624750499,3,IR014
225,0.018750000000000003,0.0017867864271460003,3,IR014
226,0.018833333333333337,0.069522235528942,3,IR014
227,0.01891666666666667,0.012507504990020001,3,IR014
228,0.019000000000000003,-0.016081077844311002,3,IR014
229,0.019083333333333334,0.009583672654690999,3,IR014
230,0.01916666666666667,0.034761117764471,3,IR014
231,0.019250000000000003,0.032649461077844,3,IR014
232,0.019333333333333334,0.011045588822355,3,IR014
233,0.01941666666666667,0.08657792415169702,3,IR014
234,0.019500000000000003,0.134008982035928,3,IR014
235,0.019583333333333335,0.043207744510977995,3,IR014
236,0.01966666666666667,0.057826906187624996,3,IR014
237,0.019750000000000004,0.111592934131737,3,IR014
238,0.019833333333333335,-0.040446347305389,3,IR014
239,0.01991666666666667,-0.008121756487026,3,IR014
240,0.020000000000000004,0.12751157684630698,3,IR014
241,0.020083333333333335,-0.052141676646707005,3,IR014
242,0.02016666666666667,-0.054903073852295,3,IR014
243,0.020250000000000004,0.14716622754491,3,IR014
244,0.020333333333333335,0.10217169660678599,3,IR014
245,0.02041666666666667,-0.13758255489022,3,IR014
246,0.020500000000000004,-0.039634171656687006,3,IR014
247,0.020583333333333335,0.261033253493014,3,IR014
248,0.02066666666666667,0.083654091816367,3,IR014
249,0.02075,-0.15122710578842302,3,IR014
250,0.020833333333333336,0.137420119760479,3,IR014
251,0.02091666666666667,0.303103952095808,3,IR014
252,0.021,-0.130110538922156,3,IR014
253,0.021083333333333336,-0.179978123752495,3,IR014
254,0.02116666666666667,0.075857205588822,3,IR014
255,0.02125,0.021603872255488998,3,IR014
256,0.021333333333333336,0.199307904191617,3,IR014
257,0.02141666666666667,0.241378602794411,3,IR014
258,0.021500000000000002,-0.132709500998004,3,IR014
259,0.021583333333333336,-0.107694491017964,3,IR014
260,0.02166666666666667,0.057339600798402994,3,IR014
261,0.021750000000000002,-0.011532894211577,3,IR014
262,0.021833333333333337,0.068385189620759,3,IR014
263,0.02191666666666667,0.026314491017964004,3,IR014
264,0.022000000000000002,-0.085278443113773,3,IR014
265,0.022083333333333337,-0.023228223552893997,3,IR014
266,0.022166666666666668,-0.051004630738522995,3,IR014
267,0.022250000000000002,-0.273865628742515,3,IR014
268,0.022333333333333337,-0.163897045908184,3,IR014
269,0.022416666666666668,0.159023992015968,3,IR014
270,0.022500000000000003,0.05928882235529,3,IR014
271,0.022583333333333337,-0.08641548902195599,3,IR014
272,0.02266666666666667,-0.04385748502994,3,IR014
273,0.022750000000000003,0.08885201596806401,3,IR014
274,0.022833333333333337,0.11695329341317401,3,IR014
275,0.02291666666666667,0.182089780439122,3,IR014
276,0.023000000000000003,0.249500359281437,3,IR014
277,0.023083333333333338,-0.01234506986028,3,IR014
278,0.02316666666666667,0.033948942115768994,3,IR014
279,0.023250000000000003,0.280200598802395,3,IR014
280,0.023333333333333338,0.07228363273453099,3,IR014
281,0.02341666666666667,-0.094537245508982,3,IR014
282,0.023500000000000004,0.08885201596806401,3,IR014
283,0.023583333333333338,0.07520746506986,3,IR014
284,0.02366666666666667,-0.10525796407185602,3,IR014
285,0.023750000000000004,-0.009583672654690999,3,IR014
286,0.023833333333333335,0.016405948103793002,3,IR014
287,0.02391666666666667,-0.100709780439122,3,IR014
288,0.024000000000000004,-0.070009540918164,3,IR014
289,0.024083333333333335,-0.051329500998004006,3,IR014
290,0.02416666666666667,-0.15268902195608802,3,IR014
291,0.024250000000000004,-0.13124758483033902,3,IR014
292,0.024333333333333335,0.08267948103792401,3,IR014
293,0.02441666666666667,0.09924786427145699,3,IR014
294,0.024500000000000004,0.011370459081836001,3,IR014
295,0.024583333333333336,-0.006497405189620999,3,IR014
296,0.02466666666666667,-0.009746107784431,3,IR014
297,0.024750000000000005,0.018192734530938,3,IR014
298,0.024833333333333336,0.07195876247505,3,IR014
299,0.02491666666666667,0.107694491017964,3,IR014
300,0.025000000000000005,0.0077968862275450005,3,IR014
301,0.025083333333333336,0.006497405189620999,3,IR014
302,0.02516666666666667,0.08446626746507001,3,IR014
303,0.02525,0.076669381237525,3,IR014
304,0.025333333333333336,0.030212934131737004,3,IR014
305,0.02541666666666667,0.045481836327344996,3,IR014
306,0.025500000000000002,0.073258243512974,3,IR014
307,0.025583333333333336,0.024040399201597,3,IR014
308,0.02566666666666667,0.053116287425150004,3,IR014
309,0.025750000000000002,0.061725349301396996,3,IR014
310,0.025833333333333337,0.082354610778443,3,IR014
311,0.02591666666666667,0.047755928143712996,3,IR014
312,0.026000000000000002,-0.06903493013972099,3,IR014
313,0.026083333333333337,0.024040399201597,3,IR014
314,0.02616666666666667,0.09356263473053901,3,IR014
315,0.026250000000000002,-0.04678131736527,3,IR014
316,0.026333333333333337,-0.032162155688623,3,IR014
317,0.02641666666666667,0.177216726546906,3,IR014
318,0.026500000000000003,0.12231365269461099,3,IR014
319,0.026583333333333337,-0.081867305389222,3,IR014
320,0.026666666666666672,0.020304391217565,3,IR014
