,time,vib,Status,Type
0,0.0,0.036385469061876,3,IR014
1,8.333333333333333e-05,0.0056852295409180005,3,IR014
2,0.00016666666666666666,0.08674035928143699,3,IR014
3,0.00025,0.11857764471057901,3,IR014
4,0.0003333333333333333,-0.024202834331337002,3,IR014
5,0.00041666666666666664,-0.095186986027944,3,IR014
6,0.0005,0.079755648702595,3,IR014
7,0.0005833333333333333,0.058476646706587004,3,IR014
8,0.0006666666666666666,-0.025502315369262,3,IR014
9,0.00075,0.057339600798402994,3,IR014
10,0.0008333333333333333,-0.000162435129741,3,IR014
11,0.0009166666666666666,-0.017705429141716997,3,IR014
12,0.001,0.10525796407185602,3,IR014
13,0.0010833333333333333,0.031512415169660996,3,IR014
14,0.0011666666666666665,-0.052953852295409005,3,IR014
15,0.00125,0.094049940119761,3,IR014
16,0.0013333333333333333,0.09047636726546901,3,IR014
17,0.0014166666666666666,-0.057826906187624996,3,IR014
18,0.0015,-0.001461916167665,3,IR014
19,0.0015833333333333333,0.038334690618763004,3,IR014
20,0.0016666666666666666,-0.08885201596806401,3,IR014
21,0.00175,-0.071146586826347,3,IR014
22,0.0018333333333333333,-0.028426147704591002,3,IR014
23,0.0019166666666666666,-0.064161876247505,3,IR014
24,0.002,0.022253612774451002,3,IR014
25,0.0020833333333333333,0.08089269461077901,3,IR014
26,0.0021666666666666666,0.0188424750499,3,IR014
27,0.00225,-0.008771497005988001,3,IR014
28,0.002333333333333333,0.064974051896208,3,IR014
29,0.002416666666666667,0.05977612774451099,3,IR014
30,0.0025,-0.007472015968064,3,IR014
31,0.0025833333333333333,0.023877964071856002,3,IR014
32,0.0026666666666666666,0.072446067864272,3,IR014
33,0.00275,0.000324870259481,3,IR014
34,0.002833333333333333,0.09632403193612801,3,IR014
35,0.0029166666666666664,0.213439760479042,3,IR014
36,0.003,0.014944031936128,3,IR014
37,0.0030833333333333333,0.023228223552893997,3,IR014
38,0.0031666666666666666,0.17039445109780402,3,IR014
39,0.00325,0.07796886227544901,3,IR014
40,0.003333333333333333,-0.029075888223552997,3,IR014
41,0.0034166666666666664,0.036710339321357005,3,IR014
42,0.0035,0.063512135728543,3,IR014
