RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.5512611370771253,0.011518326933356854,0.30383082070351997,0.31371100194691875,4.469446055608643,6.3779362388494105,9.25181173784529,1.4505964612017401,0.006497405189620999,6.2293872255489,IR021
0.5340701495503903,0.009322758733147958,0.2852140879818734,0.2640279464558653,3.565740274230874,6.307981439618914,9.19137296812895,1.4571020945623188,0.0034517465069860004,6.07182514970059,IR021
0.5057672077929755,0.018198122428361937,0.25553208111389897,0.3444649745619496,5.396509787907608,6.653752454778939,9.899424022240767,1.4877956595951631,0.019492215568862,6.06613992015968,IR021
0.5191348493890626,0.010860504568259063,0.26944924503643697,0.2840025971846375,3.8816847059234747,6.355696553096411,9.195012539001029,1.4467356114604528,0.006903493013971997,5.99020149700599,IR021
0.5189507564338843,0.01300528684645452,0.2692068943174197,0.29242843410484815,3.8207122327911107,6.250746339034255,8.929368223734343,1.4285283291649196,0.0050760978043915,5.91223263473054,IR021
0.5145367436378268,0.01275474961624663,0.26465040158434,0.30893937594139587,4.3956384746601405,6.664257958681307,9.731201215979652,1.4602077645123477,0.0042639221556885,6.02999810379241,IR021
0.5240229121713346,0.009980381546489354,0.27456786585681625,0.3180868622705361,4.133885688369423,5.58966298803402,8.153197939712204,1.4586206641019377,0.0095430638722555,5.35711057884232,IR021
0.5090354501845576,0.01840026835763362,0.2588421172407656,0.33777425679684236,4.654562367021528,6.918967430110911,10.171288236219565,1.470058695746241,0.013806986027943995,6.44664421157684,IR021
0.5190535687131068,0.0192023666426361,0.2691139976844864,0.33533199705743977,4.542372342432364,5.888839299324205,8.671258898085252,1.4724903257387842,0.012791766467066,5.53132225548903,IR021
0.49662728945371054,0.01970054760258354,0.24631107174514422,0.35761867462330743,3.733959080789108,5.1776214444858635,7.5490650975209235,1.4580179679919691,0.015025249500998,4.6935630738522995,IR021
0.5354622480397523,0.013654129382512613,0.28660380245127165,0.26848097897175105,4.718092890493466,6.531232325184836,9.548467732400855,1.461970307744432,0.0123856786427145,6.4969991017963995,IR021
0.5357244344768071,0.0119062555478723,0.2869294094007117,0.29852856345242895,4.59430966292741,6.639464292807049,9.714659984052842,1.4631692491482102,0.0064974051896204985,6.33659441117764,IR021
0.5159785901561772,0.009619192867336581,0.2662067837002996,0.2570042374907855,3.515588951534608,6.182077941090425,8.860376222707167,1.4332359292681986,-0.0002030439121755,5.76441666666667,IR021
0.5333743673034465,0.01085092608395003,0.28444036016585184,0.26545111377749403,3.655059282186659,5.802294784107153,8.4391886726076,1.4544570702824446,0.0056852295409180005,5.553250998003991,IR021
0.5225850107981115,0.017180308694649992,0.27286697398657095,0.3084101562807821,4.85703977078356,6.379009885891367,9.418260707537367,1.4764455418650464,0.011370459081836,6.150200099800401,IR021
0.5168831506754857,0.02013636863864408,0.266828277883701,0.3489616703967649,4.1891080178155615,5.688086068313832,8.35151480110352,1.4682469113163803,0.0148222055888225,5.2872634730538906,IR021
0.541554314427278,0.014509607762362244,0.2931425719593376,0.27786615702473616,4.534374522256673,6.02809345801723,8.88790643648486,1.474414173964762,0.011573502994012,5.94878053892216,IR021
0.5516965983767462,0.012076972075505014,0.30429804951149025,0.3390147332412748,5.047880348177689,6.866069569205743,10.1758154397557,1.4820437423754245,0.002436526946108,6.778011876247501,IR021
0.5415363832057297,0.013338438503827744,0.2931557688382536,0.26206896053024986,4.749764943856958,5.987799486804272,8.75920150156431,1.4628414864037393,0.0154313373253495,5.861877744510981,IR021
0.5257250810985009,0.02011092578969825,0.27605023717100546,0.3159028934954568,3.928137460336957,6.524748343997528,9.465113673186938,1.4506480823730792,0.014213073852295498,6.17497145708583,IR021
0.515227654704969,0.01271014979868275,0.26536318806538584,0.30818360385017574,3.8527897301498135,6.368426831896986,9.19838585748453,1.4443733280271627,0.0095430638722555,5.88543083832335,IR021
0.5218209954673777,0.010471179091448558,0.2722543986916508,0.2884265374177982,4.364295370194993,6.339322192666495,9.277974429631117,1.4635593755376777,0.005279141716567,6.1035,IR021
0.5341269350063041,0.016277436772646328,0.2850966760747009,0.31281510429079684,5.9258810411223894,7.0143743404755465,10.291118078470491,1.467146972622621,0.0083248003992015,7.11831347305389,IR021
0.5226372823350159,0.01790328470822485,0.27289625195934475,0.29542375790502584,3.884793015001781,6.211317442492325,9.016504884234127,1.451625193481692,0.021522654690619,5.97801886227545,IR021
0.5395651380365313,0.015617419338227703,0.2909581228798749,0.29317347980593034,6.652592252416982,6.860136539643284,10.161430059528305,1.481228544185315,0.016649600798403,7.02856806387226,IR021
0.5490585411202131,0.013439810796098222,0.3013586969687102,0.2904900254975549,5.099081564716004,6.167587085261361,9.13420553040983,1.4810014685058563,0.010558283433134004,6.159946207584831,IR021
0.5369261829281241,0.012176847729602229,0.28821226411724216,0.3311958324217036,4.337925288315287,6.916543226556978,10.03236381161441,1.4504881243413368,0.006903493013971997,6.529892215568859,IR021
0.518835786807316,0.01720974257872462,0.2689604820888732,0.26959438658566404,4.117429563169532,6.704526541622436,9.688585718962358,1.4450812684258247,0.010964371257485,6.29557954091816,IR021
0.49780144922856095,0.009157629654695515,0.2477833010911223,0.26655912963685013,3.491127854653801,5.627946452428408,8.125160599571732,1.4437167567693894,0.010558283433134004,5.04279860279441,IR021
0.5054486401015279,0.012379891641777867,0.2553878149122943,0.3007119514401528,3.724845723312535,6.459501220793888,9.223070698427165,1.4278301657002592,0.009746107784431,5.851319461077841,IR021
