,time,vib,Status,Type
0,0.0,-0.038984431137725,4,IR021
1,8.333333333333333e-05,0.045075748502994,4,IR021
2,0.00016666666666666666,0.20020129740519002,4,IR021
3,0.00025,0.146597704590818,4,IR021
4,0.0003333333333333333,-0.010558283433134003,4,IR021
5,0.00041666666666666664,-0.055227944111777005,4,IR021
6,0.0005,0.0028426147704590002,4,IR021
7,0.0005833333333333333,0.268017964071856,4,IR021
8,0.0006666666666666666,0.033705289421158,4,IR021
9,0.00075,-0.45928532934131705,4,IR021
10,0.0008333333333333333,0.006091317365269,4,IR021
11,0.0009166666666666666,0.5141071856287429,4,IR021
12,0.001,-0.08446626746507001,4,IR021
13,0.0010833333333333333,-0.41745828343313396,4,IR021
14,0.0011666666666666665,0.15187684630738502,4,IR021
15,0.00125,0.37075818363273405,4,IR021
16,0.0013333333333333333,0.025989620758483,4,IR021
17,0.0014166666666666666,-0.542939421157685,4,IR021
18,0.0015,-0.294819760479042,4,IR021
19,0.0015833333333333333,0.6497405189620761,4,IR021
20,0.0016666666666666666,0.537254191616766,4,IR021
21,0.00175,-0.40811826347305397,4,IR021
22,0.0018333333333333333,-0.30375369261477003,4,IR021
23,0.0019166666666666666,0.591263872255489,4,IR021
24,0.002,0.12182634730538901,4,IR021
25,0.0020833333333333333,-0.755729441117764,4,IR021
26,0.0021666666666666666,-0.36223033932135706,4,IR021
27,0.00225,0.26273882235528895,4,IR021
28,0.002333333333333333,0.043045309381237996,4,IR021
29,0.002416666666666667,-0.317966766467066,4,IR021
30,0.0025,-0.003654790419162,4,IR021
31,0.0025833333333333333,-0.09827325349301401,4,IR021
32,0.0026666666666666666,-0.45644271457085794,4,IR021
33,0.00275,0.202231736526946,4,IR021
34,0.002833333333333333,0.6712631736526949,4,IR021
35,0.0029166666666666664,-0.028426147704591002,4,IR021
36,0.003,-0.46253403193612797,4,IR021
37,0.0030833333333333333,0.5843603792415171,4,IR021
38,0.0031666666666666666,1.2511565868263501,4,IR021
39,0.00325,-0.018273952095807997,4,IR021
40,0.003333333333333333,-0.7354250499002,4,IR021
41,0.0034166666666666664,0.291977145708583,4,IR021
42,0.0035,0.7943077844311379,4,IR021
43,0.0035833333333333333,-0.26152055888223497,4,IR021
44,0.0036666666666666666,-0.8036478043912171,4,IR021
45,0.00375,0.172993413173653,4,IR021
46,0.003833333333333333,0.45969141716566897,4,IR021
47,0.003916666666666666,-0.32527634730538896,4,IR021
48,0.004,-0.5084219560878239,4,IR021
49,0.004083333333333333,-0.13806986027944101,4,IR021
50,0.004166666666666667,-0.113298502994012,4,IR021
51,0.0042499999999999994,-0.365072954091816,4,IR021
52,0.004333333333333333,-0.104364570858283,4,IR021
53,0.004416666666666667,0.18436387225548898,4,IR021
54,0.0045,-0.111268063872256,4,IR021
55,0.004583333333333333,-0.083654091816367,4,IR021
56,0.004666666666666666,0.397966067864271,4,IR021
57,0.00475,0.37116427145708597,4,IR021
58,0.004833333333333334,-0.152282934131736,4,IR021
