-0.24716,2,B007
0.14279,2,B007
0.0032873,2,B007
-0.10684,2,B007
0.13601,2,B007
-0.0051364,2,B007
-0.062458,2,B007
0.27346,2,B007
0.14731,2,B007
-0.092455,2,B007
0.17094,2,B007
0.042735,2,B007
0.011916,2,B007
0.18244,2,B007
-0.075402,2,B007
-0.053624,2,B007
0.080538,2,B007
-0.13889,2,B007
-0.055473,2,B007
0.16498,2,B007
-0.1582,2,B007
0.036982,2,B007
0.30962,2,B007
-0.085675,2,B007
0.15779,2,B007
0.2786,2,B007
-0.035133,2,B007
0.1545,2,B007
0.19991,2,B007
-0.098002,2,B007
0.010478,2,B007
0.098824,2,B007
-0.055473,2,B007
0.076429,2,B007
-0.038625,2,B007
-0.025682,2,B007
0.22929,2,B007
0.074169,2,B007
-0.011095,2,B007
0.11136,2,B007
0.0024655,2,B007
-0.11136,2,B007
0.084853,2,B007
-0.043351,2,B007
-0.12492,2,B007
0.012327,2,B007
-0.042324,2,B007
0.031229,2,B007
-0.066362,2,B007
-0.043351,2,B007
0.1091,2,B007
-0.015204,2,B007
-0.0051364,2,B007
0.16272,2,B007
0.024038,2,B007
-0.025065,2,B007
0.1432,2,B007
-0.013971,2,B007
0.01356,2,B007
0.021367,2,B007
-0.011505,2,B007
0.10786,2,B007
-0.0063691,2,B007
-0.017464,2,B007
0.10663,2,B007
0.070471,2,B007
-0.07684,2,B007
0.096564,2,B007
0.059582,2,B007
-0.069033,2,B007
0.07006,2,B007
-0.034927,2,B007
-0.048693,2,B007
-0.066362,2,B007
-0.041502,2,B007
0.0016436,2,B007
0.041091,2,B007
0.044584,2,B007
0.095947,2,B007
0.22888,2,B007
0.017669,2,B007
0.11731,2,B007
0.11567,2,B007
-0.07684,2,B007
-0.036365,2,B007
-0.013765,2,B007
-0.094715,2,B007
-0.10848,2,B007
0.14587,2,B007
-0.050542,2,B007
0.0678,2,B007
0.20114,2,B007
-0.057322,2,B007
0.16683,2,B007
0.23853,2,B007
0.10478,2,B007
0.067595,2,B007
