-0.0027614,2,B007
-0.096324,2,B007
0.1137,2,B007
0.2573,2,B007
-0.058314,2,B007
-0.12605,2,B007
0.20743,2,B007
0.17267,2,B007
-0.21994,2,B007
-0.1561,2,B007
0.224,2,B007
0.1137,2,B007
-0.211,2,B007
-0.046781,2,B007
0.20207,2,B007
-0.014457,2,B007
-0.16276,2,B007
0.10916,2,B007
0.18713,2,B007
-0.15935,2,B007
-0.13774,2,B007
0.25047,2,B007
0.10753,2,B007
-0.2469,2,B007
-0.03736,2,B007
0.26591,2,B007
0.021766,2,B007
-0.1639,2,B007
0.14197,2,B007
0.23115,2,B007
-0.10753,2,B007
-0.14018,2,B007
0.19151,2,B007
0.16406,2,B007
-0.099898,2,B007
-0.0058477,2,B007
0.25665,2,B007
0.10428,2,B007
-0.14668,2,B007
0.058802,2,B007
0.19833,2,B007
-0.037685,2,B007
-0.11159,2,B007
0.11273,2,B007
0.12134,2,B007
-0.1064,2,B007
-0.0627,2,B007
0.13839,2,B007
-0.02404,2,B007
-0.24901,2,B007
0.018842,2,B007
0.20954,2,B007
-0.069685,2,B007
-0.16601,2,B007
0.14376,2,B007
0.17056,2,B007
-0.23001,2,B007
-0.128,2,B007
0.32633,2,B007
0.13255,2,B007
-0.25632,2,B007
-0.012345,2,B007
0.30197,2,B007
-0.037847,2,B007
-0.37165,2,B007
0.013645,2,B007
0.32178,2,B007
-0.083654,2,B007
-0.19703,2,B007
0.24382,2,B007
0.17949,2,B007
-0.18956,2,B007
-0.0094212,2,B007
0.20418,2,B007
-0.13645,2,B007
-0.20353,2,B007
0.21588,2,B007
0.1293,2,B007
-0.26493,2,B007
-0.034436,2,B007
0.28215,2,B007
-0.086903,2,B007
-0.32666,2,B007
0.15269,2,B007
0.28296,2,B007
-0.29872,2,B007
-0.27955,2,B007
0.32812,2,B007
0.19005,2,B007
-0.26282,2,B007
0.00048731,2,B007
0.32243,2,B007
0.032162,2,B007
-0.17039,2,B007
0.13807,2,B007
0.2123,2,B007
-0.18323,2,B007
-0.19768,2,B007
0.21555,2,B007
0.087715,2,B007
-0.19102,2,B007
0.090964,2,B007
0.30635,2,B007
0.10883,2,B007
-0.10851,2,B007
0.024365,2,B007
0.17234,2,B007
-0.0045482,2,B007
-0.13661,2,B007
0.027776,2,B007
0.1293,2,B007
-0.0029238,2,B007
-0.064324,2,B007
-0.015756,2,B007
0.013807,2,B007
0.00016244,2,B007
-0.071471,2,B007
-0.17787,2,B007
-0.01202,2,B007
0.21376,2,B007
0.027289,2,B007
-0.15041,2,B007
0.087877,2,B007
0.28264,2,B007
0.029726,2,B007
-0.1025,2,B007
0.17478,2,B007
0.28475,2,B007
-0.027939,2,B007
-0.17007,2,B007
0.075857,2,B007
0.13547,2,B007
-0.056203,2,B007
-0.083167,2,B007
0.1064,2,B007
0.041746,2,B007
-0.11094,2,B007
0.015756,2,B007
0.045157,2,B007
-0.14148,2,B007
-0.15935,2,B007
0.055878,2,B007
0.051817,2,B007
-0.073583,2,B007
0.05734,2,B007
0.20126,2,B007
0.01933,2,B007
-0.076669,2,B007
0.090801,2,B007
0.040284,2,B007
-0.052954,2,B007
0.0040609,2,B007
0.13969,2,B007
0.10948,2,B007
-0.12199,2,B007
-0.05003,2,B007
0.13109,2,B007
-0.035736,2,B007
-0.17121,2,B007
0.0066598,2,B007
0.055878,2,B007
-0.019492,2,B007
-0.00016244,2,B007
0.014132,2,B007
-0.020792,2,B007
-0.0055228,2,B007
0.077969,2,B007
0.0029238,2,B007
-0.048081,2,B007
0.11565,2,B007
0.11387,2,B007
-0.16731,2,B007
-0.087065,2,B007
0.23179,2,B007
0.045969,2,B007
-0.1678,2,B007
0.076345,2,B007
0.21669,2,B007
0.019655,2,B007
-0.00032487,2,B007
0.071471,2,B007
-0.054091,2,B007
-0.11257,2,B007
0.044832,2,B007
0.060426,2,B007
-0.10656,2,B007
0.050842,2,B007
0.18079,2,B007
-0.063999,2,B007
-0.16,2,B007
0.12524,2,B007
0.17186,2,B007
-0.15204,2,B007
-0.061725,2,B007
0.29628,2,B007
0.1176,2,B007
-0.22416,2,B007
0.0069847,2,B007
0.25681,2,B007
-0.012183,2,B007
-0.14538,2,B007
0.18404,2,B007
0.23748,2,B007
-0.085116,2,B007
-0.040284,2,B007
0.19054,2,B007
-0.0027614,2,B007
