RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.035476870761699586,0.0052150703714705406,0.0012316124140035328,-0.005588698439836921,0.059822115824453626,4.351849435567401,5.456166271947022,1.2537580522327143,0.0046675,0.28061,B007
0.03592572868467213,0.005401090182634241,0.0012616921296752437,0.14104689550830185,0.16653511799896314,4.323363942406768,5.449968561364553,1.2605851910608796,0.004748,0.28251000000000004,B007
0.035656228404883104,0.005582429039334095,0.001240405559169496,0.09180070765793329,0.06281068845825777,4.2250682907160355,5.309940036236491,1.2567702273367514,0.004909,0.27124000000000004,B007
0.03619952586440206,0.00584482615244002,0.0012764520123569427,0.06045831694555327,0.0815572037867276,3.823806989033513,4.819449399014214,1.260379881316226,0.0053918,0.25318,B007
0.034693689473907045,0.005730368111473805,0.0011710060928798434,-0.036525846760371974,0.07962541870279116,3.715949556098959,4.662086163784029,1.2546150299947383,0.0056332,0.24959,B007
0.035101457430861405,0.005007421520483108,0.0012072350787534247,0.012930149656821568,0.22521355716637714,3.8024062181148186,4.814467236848006,1.2661633083576624,0.0045468,0.2632,B007
0.03594541356134523,0.005780887853598825,0.001258859552721191,-0.012597300968896427,0.14286180330930653,3.904531513053136,4.931148816065486,1.2629297009334648,0.0056332,0.26867,B007
0.0351156220710701,0.005280150671780643,0.0012054236619431869,-0.028798101630530305,0.11953848549484913,3.693228037866506,4.637744578242358,1.2557428164986741,0.0058747,0.25378,B007
0.0365003345501305,0.006472970019422229,0.0012905857204917341,-0.0034075928039283363,0.08649775646359492,3.783252994855257,4.767746199634744,1.260223994038536,0.0061161,0.26307,B007
0.03608193362554624,0.005245644839562592,0.0012745971739452524,-0.001124170102318482,0.012458212439871996,3.695755371202926,4.6508635663964615,1.258433824553344,0.004788199999999999,0.25909000000000004,B007
0.035183052640160924,0.005891822260486372,0.001203330021445557,-0.03846020131168183,0.06978227672042037,3.976630493975239,4.9976960177152465,1.2567665075462666,0.0061161,0.26243,B007
0.03551148106787014,0.005526103968010446,0.0012307283322162636,0.046480808334522415,0.29909905887023625,4.382807906618657,5.536257709938104,1.2631759885204128,0.005351600000000001,0.3013,B007
0.03670605953880204,0.00528091616957728,0.0013196621159856229,0.047814809667828605,0.0898407424040859,3.8530422981114087,4.854177329742447,1.2598297537822905,0.0048687,0.2656,B007
0.03583849981322576,0.005272172872857844,0.0012568073881243033,0.02244155638414078,0.14920471013960768,3.8330287460666885,4.847368501361492,1.2646313979084245,0.0048285,0.26782,B007
0.03602254532486322,0.004970859757630162,0.0012731221137740234,0.007852260001558435,0.19720504769180103,4.290368673457608,5.411748957882739,1.2613715439800213,0.0050297,0.28407,B007
0.036638403510587426,0.00563582006495838,0.0013108240862370626,0.11110435540055613,0.23152805277435018,4.4005738392342675,5.574660496894241,1.2668030808146316,0.0050297,0.29847999999999997,B007
0.03614318718915186,0.005395133647788477,0.0012774310051976412,0.061398683090030534,0.0838777318805839,4.344110528446299,5.457933466732742,1.2563983883450613,0.0057942,0.28254999999999997,B007
0.03606704914172889,0.006172090288069202,0.0012629434628119286,0.052822379633160346,0.07973880756125595,3.9950592973044365,5.005214210414216,1.2528510437357854,0.0063575,0.27381999999999995,B007
0.03609540123034227,0.005772224044393667,0.0012697666607326924,0.055998939979996505,0.2326463306365043,3.9115786273990447,4.95190789921272,1.2659614879083816,0.0051101,0.27627,B007
0.035205690653152495,0.0056390470293781626,0.0012078389367894612,-0.045533838084492934,-0.015999468727273314,3.622993829509734,4.551522009998702,1.2562875412389585,0.005834399999999999,0.25132,B007
