,time,vib
0,0.0,0.23421999999999998
1,8.333333333333333e-05,0.23626999999999998
2,0.00016666666666666666,0.3916
3,0.00025,-0.21593
4,0.0003333333333333333,0.29216
5,0.00041666666666666664,0.79079
6,0.0005,0.078278
7,0.0005833333333333333,0.20669
8,0.0006666666666666666,0.1056
9,0.00075,-0.29133000000000003
10,0.0008333333333333333,-0.13437000000000002
11,0.0009166666666666666,0.079716
12,0.001,-0.20813
13,0.0010833333333333333,-0.23853000000000002
14,0.0011666666666666665,-0.12245
15,0.00125,-0.34044
16,0.0013333333333333333,0.1997
17,0.0014166666666666666,0.074375
18,0.0015,0.012738
19,0.0015833333333333333,0.2788
20,0.0016666666666666666,-0.12245
21,0.00175,-0.053007000000000006
22,0.0018333333333333333,0.13724
23,0.0019166666666666666,0.15532
24,0.002,0.18327000000000002
25,0.0020833333333333333,0.25476
26,0.0021666666666666666,-0.0678
27,0.00225,-0.080538
28,0.002333333333333333,0.09800199999999999
29,0.002416666666666667,-0.07663500000000001
30,0.0025,0.16888
31,0.0025833333333333333,-0.14526
32,0.0026666666666666666,-0.38708000000000004
33,0.00275,-0.063485
34,0.002833333333333333,0.12697
35,0.0029166666666666664,0.14135
36,0.003,0.20751
37,0.0030833333333333333,0.29996
38,0.0031666666666666666,-0.0010272999999999999
39,0.00325,0.013355
40,0.003333333333333333,-0.19888
41,0.0034166666666666664,-0.15347
42,0.0035,0.26545
43,0.0035833333333333333,0.28414
44,0.0036666666666666666,0.11464
45,0.00375,-0.063485
46,0.003833333333333333,0.05424
47,0.003916666666666666,0.040269
48,0.004,0.37043000000000004
49,0.004083333333333333,0.2147
50,0.004166666666666667,-0.079305
51,0.0042499999999999994,-0.047255
52,0.004333333333333333,-0.54856
53,0.004416666666666667,-0.42446999999999996
54,0.0045,-0.17155
55,0.004583333333333333,0.042324
56,0.004666666666666666,0.24778000000000003
57,0.00475,0.20217000000000002
58,0.004833333333333334,0.14957
59,0.004916666666666666,0.035133
60,0.005,0.24223000000000003
61,0.005083333333333333,-0.032050999999999996
62,0.005166666666666667,-0.1771
63,0.0052499999999999995,-0.021778
64,0.005333333333333333,0.068005
65,0.005416666666666667,0.36674
66,0.0055,0.1658
67,0.005583333333333333,0.089167
68,0.005666666666666666,0.12718
69,0.00575,-0.021573
70,0.005833333333333333,-0.087113
71,0.005916666666666666,-0.11033
72,0.006,-0.2862
73,0.006083333333333333,-0.038215
74,0.006166666666666667,0.24572
75,0.0062499999999999995,-0.091016
76,0.006333333333333333,-0.023627000000000002
77,0.006416666666666667,-0.064924
78,0.0065,0.13252
79,0.006583333333333333,0.37927
80,0.006666666666666666,0.27387
81,0.00675,0.34783000000000003
82,0.006833333333333333,0.08444199999999999
83,0.0069166666666666664,-0.034722
84,0.007,-0.22805
85,0.007083333333333333,-0.26771
86,0.007166666666666667,-0.27449
87,0.0072499999999999995,-0.17957
88,0.007333333333333333,0.35277
89,0.007416666666666666,0.36694
90,0.0075,0.14875
91,0.007583333333333333,-0.054651
92,0.007666666666666666,-0.041296
93,0.00775,-0.19025
94,0.007833333333333333,-0.24079
95,0.007916666666666666,-0.09779600000000001
