RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.19818365027651916,0.004503774028298082,0.03926614672113729,0.4301697345005825,16.020954489459733,11.495159623067535,18.227019323844697,1.5856255956001015,0.0012182634730539999,3.97836119760479,B014
0.1140377644232061,0.004524058415189323,0.012987343463168315,0.058194980306934214,1.5836396643121273,5.483931157929096,7.234748639810784,1.3192632130967255,0.004548183632735,1.125025708582834,B014
0.20880803974707607,0.004959152512708566,0.04358693996887185,-0.046968370183793205,15.029077029850198,8.796674923679568,13.8482040355133,1.5742543808497047,0.003898443113772,3.53653764471058,B014
0.13204968066971481,0.004333977306470798,0.01742262609289566,-0.13828090302005566,5.934249727225362,8.057195552494914,11.401062035530947,1.415016175448367,0.004954271457086,1.996327744510979,B014
0.09386799933401313,0.0045316600591919585,0.008792831078018636,-0.11523159024672236,5.460175508382262,7.8216942050144,10.644615481885323,1.3609091844911527,0.002923832335329001,1.3478867065868272,B014
0.10639444539842532,0.0041689016056556845,0.011305182798823803,0.07907754877467302,11.821849109987168,10.329825807246664,14.131888212331514,1.368066458818463,0.003411137724551,2.1348849101796397,B014
0.2093856671461306,0.004774072485570727,0.04383036149367296,0.3446168543673677,14.946975003358657,10.487635323336223,16.59098919368249,1.5819571030245096,0.005522794411178001,4.07484766467066,B014
0.21224865855535016,0.005232131549708464,0.04503320978158372,0.3802838496525217,10.80044951994969,9.281628759878691,14.442740935610558,1.5560567341414895,0.0060100998003995,3.6500798003992,B014
0.16963424050906178,0.004827324002241821,0.028759556130578533,0.18079391242698475,9.841271055293147,10.009384933621034,14.875287373041528,1.4861340104001963,0.002923832335329001,2.8414777245508995,B014
0.1749869007474934,0.005111065366803329,0.03060182984054178,-0.013325808591864977,6.243740028343838,6.696541403627813,9.937195387791556,1.483929507612413,0.005197924151697001,2.24517836327345,B014
0.09571134807995582,0.004875054324847847,0.00913914701804525,-0.0025011775145894572,1.9775904814753438,6.250550168142686,8.178884414645315,1.3085063225843403,0.007147145708582998,1.1466295808383231,B014
0.173675163783486,0.004476608153151825,0.030150448713558722,0.3698692459113699,15.433267814460509,9.394900472226631,15.568536536111578,1.6571262869825558,0.005522794411178001,3.0013138922155704,B014
0.13973939220612544,0.004633922175353713,0.01951043002404659,-0.014654910754655038,1.3667061046804245,5.77487644543744,7.620233547709002,1.319549192040208,0.004385748502994001,1.512433493013972,B014
0.19119266648842576,0.004516176710618167,0.03654324066506627,0.08272960342843899,3.324138206581598,5.746617994008586,8.232099680270599,1.4325120773389446,0.0036547904191615,2.055129261477045,B014
0.16615401720661085,0.004979957012084201,0.027589152819889905,0.09886099697069918,12.1246514132729,8.896322252628075,13.731642393035806,1.5435189961761249,0.005197924151697001,2.89638079840319,B014
0.22003219572452556,0.005064415277818755,0.04840044014392566,0.056284711831014855,4.774894478007271,6.100023101738759,8.87892865659405,1.4555565624109177,0.008609061876248,2.5750841117764502,B014
0.1636367484896527,0.005170358190023896,0.026756843207922636,0.7878313889376148,32.545962342605556,13.817782538810327,21.81443418348141,1.578721775524452,0.0056852295409180005,4.22461285429141,B014
0.0881154143079058,0.0040395536316529534,0.007749917091685182,0.014817494326374157,0.18598227195168793,4.490610174801189,5.664658771401776,1.261445227018078,0.002192874251497,0.708054730538922,B014
0.09087728156277687,0.004661208076457921,0.008238982749604114,0.008364065171746485,2.1626687515819927,5.826962623087416,7.651887563110029,1.313186313018716,0.004385748502994001,0.997839001996008,B014
0.125248585356412,0.005166957454549025,0.015664368903387012,-0.053016156448935745,2.814581227720581,6.930643814164993,9.276865387657713,1.3385286614639555,0.004873053892216,1.556615848303393,B014
0.08798093163901079,0.00420178871813024,0.007724891986391763,-0.03024945511065438,0.5082066334877857,5.413216154078871,6.87352037010091,1.2697664705152585,0.0027613972055890003,0.893718083832336,B014
0.21064349256921389,0.004494211960315827,0.044361409476148084,0.4501447698813207,8.113686874825229,8.409256171245467,12.812500452170497,1.5236187590504666,0.003411137724551,2.9503092614770505,B014
0.08623072568425529,0.004860931270464001,0.007413935491702738,0.0460902191089513,0.8182406004857063,4.892038523260993,6.284541278470606,1.2846467272464122,0.0047918363273455,0.829068902195609,B014
0.16526547632144217,0.004848368553533328,0.02729589411275105,0.03597796049683126,7.2874754780730555,7.285061638009647,10.920771142157179,1.4990636572212785,0.006010099800399,2.3462130139720596,B014
0.14947695988157464,0.005163596727726812,0.022322196882321083,0.4856358393159881,20.38126316415904,11.454800150814876,17.971270463957474,1.5688855525496905,0.005279141716567,2.9446240319361303,B014
0.09590958359897864,0.004781314051699563,0.009178047864990912,0.0074067283030377845,2.102861154059243,6.007297535548435,7.882450886643124,1.3121459092043286,0.00617253493014,1.080680918163673,B014
0.10042972077765983,0.0038598347639696028,0.010073711700852108,0.06312871448416157,3.889768409493801,7.926882248540235,10.599675160195885,1.3371808521752488,0.002274091816367,1.537448502994013,B014
0.14763891140237895,0.005070776653589369,0.021776899152473075,-0.0682548979708057,5.101268244007709,7.2988525888117355,10.429258568869605,1.4288901497827762,0.004873053892216,2.13862091816367,B014
0.17167122256291004,0.004621879570907448,0.029456902280126453,0.15772753543744866,5.224025286052132,7.390759962335778,10.91065163226306,1.4762557149555773,0.0055227944111775,2.27539129740519,B014
0.09058078142384131,0.004237036341110878,0.008188942467301069,0.10352075487134481,3.080966449023275,7.282439514289995,9.69543544211049,1.3313444516889683,0.003736007984032,1.189837325349301,B014
