RMS,Mean,Var,Skew,Kurt,CrestFactor,ImpulseFactor,ShapeFactor,Median,Range,FaultType
0.09370201675223643,0.03276539574036208,0.00770776222002559,0.009937118788813535,0.9708700947701256,5.442126002117358,6.942091463050635,1.2756212297087,0.031639999999999995,0.9397490909090911,B014
0.09183219941738446,0.034318194952314154,0.007256605710294713,0.02071114706123122,0.4852088983641969,5.376189134742763,6.759036378254043,1.2572170005282834,0.033694545454546004,0.8590054545454551,B014
0.08152116293336717,0.03002628289130014,0.005745065547379257,-0.04297247680188828,-0.2807824387137403,3.3317840339558846,4.105575409076281,1.2322453578126011,0.031229090909091,0.49637818181818194,B014
0.09991083761104354,0.03433118132565187,0.008804991034892835,-0.0023701802364518073,0.8343664352902014,5.270499303088568,6.7150749052393195,1.2740870492676502,0.033078181818182,0.960910909090909,B014
0.10171566785850285,0.03339150758943897,0.009232600086196342,0.07766515821319328,1.0931865749935596,6.275800829576038,8.029605790730924,1.2794551657678028,0.033283636363636,1.08254,B014
0.08335180817163253,0.032257948985836046,0.0059079185950153415,-0.043920522010993716,-0.19039064729741728,3.5642570838479055,4.407552642403971,1.2365978487852676,0.033694545454546004,0.527196363636364,B014
0.08560416914406188,0.0317088446441098,0.006323661143708979,-0.012066430756707892,-0.03443779046402673,4.14729163421921,5.1619378218165455,1.244652722086268,0.031639999999999995,0.6451272727272721,B014
0.08746820676180578,0.03738587991224013,0.006254009939740063,0.013962645874293607,-0.09342982805761935,3.767644303106866,4.688548238716607,1.2444243303037783,0.037803636363636005,0.5847236363636361,B014
0.09985476883770045,0.032497168101968635,0.008916372785233405,0.08797955251630521,1.2555884210148962,6.265189917227976,8.056766311099834,1.2859572363393796,0.031229090909091,1.0211090909090912,B014
0.0970578621417696,0.03496613065476635,0.008198944385820816,-0.015447085731824834,0.7779690531110868,5.239142803879697,6.648161606789266,1.2689407133293178,0.035338181818182,0.879345454545454,B014
0.0900007243704495,0.034953785167385565,0.006879492741777996,0.05898073323223179,0.014563804836757122,3.746091061480477,4.700681164695687,1.2548229841583056,0.0339,0.672452727272727,B014
0.10196513922558315,0.03421069476574977,0.00922803300852032,0.020796600651176975,0.9537284381020985,5.994472987233616,7.642882871179554,1.2749882912904176,0.0339,0.9726218181818179,B014
0.0976262419630671,0.03213061506544679,0.008499902180847405,0.006610920682056331,1.4954741107593552,5.945215950529625,7.631373069047501,1.2836157899979506,0.032256363636364,1.0652818181818182,B014
0.07897991409888067,0.033090493574722775,0.005143690539950282,-0.0009528567291551988,-0.23876608095635143,3.6288858272277227,4.485490292548555,1.2360516439766949,0.034105454545455,0.49226909090909104,B014
0.08058146423709414,0.029786962582648034,0.005607029782082959,-0.05591555508921416,-0.2846503264811737,3.482822157030459,4.294342618131363,1.233006574700566,0.031023636363636007,0.49494000000000005,B014
0.08232199304127191,0.03635867464664708,0.00545585303992371,0.03153422887335305,-0.34441493553351776,3.476570127191859,4.295590985537857,1.2355830109509538,0.035954545454546,0.47151818181818206,B014
0.09213993978388584,0.029595573797406023,0.007615120740023913,-0.049951873525117214,0.6014111441258114,4.604557343522756,5.803184529411972,1.260313228062048,0.030407272727273,0.8448290909090911,B014
0.08283087247562525,0.033031127296607524,0.005770845502694456,-0.008019934003966216,0.0020373376114712904,4.2191778424285395,5.257192569048661,1.246022984900453,0.0339,0.634854545454546,B014
0.09398763287692577,0.03180086237518844,0.007823664749103273,0.012789124514942275,0.43096088804804555,4.833189070681684,6.066861519319105,1.2552501941463305,0.032256363636364,0.7848363636363641,B014
0.09006044243147368,0.031717074969030326,0.007106077098323326,-0.03681814109065501,0.24795321706703488,4.106333167301216,5.144983338565695,1.2529386021415079,0.032667272727273,0.6880672727272732,B014
