,time,vib,Status,Type
0,0.0,0.44840379999999996,5,B028
1,8.333333333333333e-05,-1.2923143999999998,5,B028
2,0.00016666666666666666,-0.7340475999999999,5,B028
3,0.00025,1.0896781999999998,5,B028
4,0.0003333333333333333,0.39143779999999995,5,B028
5,0.00041666666666666664,-0.756834,5,B028
6,0.0005,0.191243,5,B028
7,0.0005833333333333333,0.183105,5,B028
8,0.0006666666666666666,-0.6746401999999999,5,B028
9,0.00075,0.179036,5,B028
10,0.0008333333333333333,1.7692012,5,B028
11,0.0009166666666666666,-0.337727,5,B028
12,0.001,-2.3364198,5,B028
13,0.0010833333333333333,0.9212216000000001,5,B028
14,0.0011666666666666665,3.1315023999999996,5,B028
15,0.00125,-0.817869,5,B028
16,0.0013333333333333333,-3.4415602,5,B028
17,0.0014166666666666666,0.646971,5,B028
18,0.0015,3.275545,5,B028
19,0.0015833333333333333,0.47037640000000003,5,B028
20,0.0016666666666666666,-3.527823,5,B028
21,0.00175,-1.9425406000000003,5,B028
22,0.0018333333333333333,3.4692294,5,B028
23,0.0019166666666666666,2.3038678,5,B028
24,0.002,-2.7937754,5,B028
25,0.0020833333333333333,-1.8969678,5,B028
26,0.0021666666666666666,1.7879186000000002,5,B028
27,0.00225,1.009112,5,B028
28,0.002333333333333333,-0.3971344,5,B028
29,0.002416666666666667,-0.0830076,5,B028
30,0.0025,-0.48339719999999997,5,B028
31,0.0025833333333333333,-0.8650694,5,B028
32,0.0026666666666666666,1.5730753999999998,5,B028
33,0.00275,2.4267516,5,B028
34,0.002833333333333333,-2.2770124,5,B028
35,0.0029166666666666664,-3.4619052000000003,5,B028
36,0.003,2.2338810000000002,5,B028
37,0.0030833333333333333,4.162587,5,B028
38,0.0031666666666666666,-2.0768176,5,B028
39,0.00325,-4.1080624,5,B028
40,0.003333333333333333,2.1752873999999998,5,B028
41,0.0034166666666666664,3.8354394,5,B028
42,0.0035,-2.001948,5,B028
43,0.0035833333333333333,-2.7970306000000003,5,B028
44,0.0036666666666666666,2.0808866000000004,5,B028
45,0.00375,1.3655563999999998,5,B028
46,0.003833333333333333,-1.8001256,5,B028
47,0.003916666666666666,-0.29052659999999997,5,B028
48,0.004,1.8400018,5,B028
49,0.004083333333333333,-0.32958899999999997,5,B028
50,0.004166666666666667,-2.0898383999999997,5,B028
51,0.0042499999999999994,0.9163388000000001,5,B028
52,0.004333333333333333,2.4389586,5,B028
53,0.004416666666666667,-1.0441054,5,B028
54,0.0045,-2.7132092,5,B028
55,0.004583333333333333,1.1743133999999997,5,B028
56,0.004666666666666666,2.7270437999999997,5,B028
57,0.00475,-0.6095362,5,B028
58,0.004833333333333334,-2.1858668,5,B028
59,0.004916666666666666,-0.20019479999999998,5,B028
60,0.005,1.8538363999999998,5,B028
61,0.005083333333333333,0.5834946,5,B028
62,0.005166666666666667,-1.5519166000000002,5,B028
63,0.0052499999999999995,-0.42073459999999996,5,B028
64,0.005333333333333333,0.4711902,5,B028
65,0.005416666666666667,-0.40527240000000003,5,B028
66,0.0055,0.6168604,5,B028
67,0.005583333333333333,0.830076,5,B028
68,0.005666666666666666,-1.4762332,5,B028
69,0.00575,-1.5144818000000002,5,B028
70,0.005833333333333333,1.6406207999999998,5,B028
71,0.005916666666666666,1.9539338,5,B028
72,0.006,-1.5779582,5,B028
73,0.006083333333333333,-2.5471939999999997,5,B028
74,0.006166666666666667,1.489254,5,B028
75,0.0062499999999999995,3.3064693999999997,5,B028
76,0.006333333333333333,-0.7193991999999999,5,B028
77,0.006416666666666667,-2.9142178,5,B028
78,0.0065,0.044759,5,B028
79,0.006583333333333333,2.6236912,5,B028
80,0.006666666666666666,0.5322252,5,B028
81,0.00675,-1.8440708,5,B028
82,0.006833333333333333,-0.5468736,5,B028
83,0.0069166666666666664,1.0221328,5,B028
84,0.007,0.5094388,5,B028
85,0.007083333333333333,-0.2962232,5,B028
86,0.007166666666666667,-0.378417,5,B028
87,0.0072499999999999995,-0.6396468000000001,5,B028
88,0.007333333333333333,-0.22053979999999998,5,B028
89,0.007416666666666666,1.1726858,5,B028
90,0.0075,0.7047508000000001,5,B028
91,0.007583333333333333,-1.2687142,5,B028
92,0.007666666666666666,-0.9969049999999999,5,B028
93,0.00775,0.9952774,5,B028
94,0.007833333333333333,1.4957643999999999,5,B028
95,0.007916666666666666,-0.10986300000000002,5,B028
96,0.008,-1.7757116000000002,5,B028
97,0.008083333333333333,-0.5957015999999999,5,B028
98,0.008166666666666666,2.0345,5,B028
99,0.00825,1.4640262,5,B028
100,0.008333333333333333,-1.8692986,5,B028
101,0.008416666666666666,-1.9612580000000002,5,B028
102,0.008499999999999999,1.6048136,5,B028
103,0.008583333333333333,1.9702098000000001,5,B028
104,0.008666666666666666,-1.2687142,5,B028
105,0.008749999999999999,-2.1622666,5,B028
106,0.008833333333333334,0.5826808000000001,5,B028
107,0.008916666666666666,1.6373656,5,B028
108,0.009,0.1131182,5,B028
109,0.009083333333333334,-0.29866459999999995,5,B028
110,0.009166666666666667,-0.292968,5,B028
111,0.00925,-0.5932602,5,B028
112,0.009333333333333332,0.4451486,5,B028
113,0.009416666666666667,1.5283163999999998,5,B028
114,0.0095,0.039062400000000004,5,B028
115,0.009583333333333333,-2.4584897999999997,5,B028
116,0.009666666666666667,-0.9920222,5,B028
117,0.00975,3.6441964,5,B028
118,0.009833333333333333,1.839188,5,B028
119,0.009916666666666666,-4.3351125999999995,5,B028
120,0.01,-2.2916608,5,B028
121,0.010083333333333333,4.4677620000000005,5,B028
122,0.010166666666666666,2.8214446,5,B028
123,0.01025,-4.1210832,5,B028
124,0.010333333333333333,-3.5172436,5,B028
125,0.010416666666666666,3.4480706,5,B028
126,0.010499999999999999,3.7849837999999996,5,B028
127,0.010583333333333333,-2.8010996,5,B028
128,0.010666666666666666,-3.3902907999999994,5,B028
129,0.01075,2.132156,5,B028
130,0.010833333333333334,2.600091,5,B028
131,0.010916666666666667,-1.3826462,5,B028
132,0.011,-1.4713504,5,B028
133,0.011083333333333332,0.9130835999999999,5,B028
134,0.011166666666666667,0.435383,5,B028
135,0.01125,-0.504556,5,B028
136,0.011333333333333332,0.7731100000000001,5,B028
137,0.011416666666666667,-0.2937818,5,B028
138,0.0115,-1.5209921999999998,5,B028
139,0.011583333333333333,0.9464494000000001,5,B028
140,0.011666666666666665,2.0052032,5,B028
141,0.01175,-1.1116508,5,B028
142,0.011833333333333333,-2.5211523999999996,5,B028
143,0.011916666666666666,1.6609658,5,B028
144,0.012,2.6033462000000003,5,B028
145,0.012083333333333333,-1.6121378,5,B028
146,0.012166666666666666,-2.4747658,5,B028
147,0.012249999999999999,1.4672813999999998,5,B028
148,0.012333333333333333,2.429193,5,B028
149,0.012416666666666666,-1.4656538000000001,5,B028
150,0.012499999999999999,-2.2802675999999997,5,B028
151,0.012583333333333334,1.2719694,5,B028
152,0.012666666666666666,2.8092376,5,B028
153,0.01275,-1.4086878,5,B028
154,0.012833333333333334,-2.6253187999999996,5,B028
155,0.012916666666666667,1.6039998,5,B028
156,0.013,1.6568968000000002,5,B028
157,0.013083333333333332,-0.9138974,5,B028
158,0.013166666666666667,-0.557453,5,B028
159,0.01325,0.31900959999999995,5,B028
160,0.013333333333333332,-0.0219726,5,B028
161,0.013416666666666667,0.5550116,5,B028
162,0.0135,-0.0724282,5,B028
163,0.013583333333333333,-0.9895808,5,B028
164,0.013666666666666666,0.3328442,5,B028
165,0.01375,0.7047508000000001,5,B028
166,0.013833333333333333,0.0089518,5,B028
