,time,vib,Status,Type
0,0.0,1.1254853999999999,5,B028
1,8.333333333333333e-05,3.2161376,5,B028
2,0.00016666666666666666,0.3068026,5,B028
3,0.00025,-3.5864165999999997,5,B028
4,0.0003333333333333333,-1.1295544,5,B028
5,0.00041666666666666664,4.7460816,5,B028
6,0.0005,0.9814428,5,B028
7,0.0005833333333333333,-5.804835400000001,5,B028
8,0.0006666666666666666,-1.3598598,5,B028
9,0.00075,6.121403599999999,5,B028
10,0.0008333333333333333,2.1476182,5,B028
11,0.0009166666666666666,-5.546047,5,B028
12,0.001,-2.7132092,5,B028
13,0.0010833333333333333,5.174140400000001,5,B028
14,0.0011666666666666665,2.8100514,5,B028
15,0.00125,-4.158518,5,B028
16,0.0013333333333333333,-2.3160748,5,B028
17,0.0014166666666666666,2.7726166,5,B028
18,0.0015,2.652988,5,B028
19,0.0015833333333333333,-1.6707313999999998,5,B028
20,0.0016666666666666666,-2.3372336,5,B028
21,0.00175,1.2345346000000001,5,B028
22,0.0018333333333333333,1.8123326000000002,5,B028
23,0.0019166666666666666,-0.410969,5,B028
24,0.002,-1.0839816,5,B028
25,0.0020833333333333333,-0.6412744,5,B028
26,0.0021666666666666666,0.8146138,5,B028
27,0.00225,1.334632,5,B028
28,0.002333333333333333,-1.574703,5,B028
29,0.002416666666666667,-1.4778608,5,B028
30,0.0025,1.8294224,5,B028
31,0.0025833333333333333,1.3183559999999999,5,B028
32,0.0026666666666666666,-1.8570916000000002,5,B028
33,0.00275,-1.692704,5,B028
34,0.002833333333333333,2.1777287999999997,5,B028
35,0.0029166666666666664,1.6072549999999999,5,B028
36,0.003,-2.3803650000000003,5,B028
37,0.0030833333333333333,-1.135251,5,B028
38,0.0031666666666666666,1.9604442,5,B028
39,0.00325,0.9391252,5,B028
40,0.003333333333333333,-1.3216112,5,B028
41,0.0034166666666666664,-0.9537735999999999,5,B028
42,0.0035,0.7307924,5,B028
43,0.0035833333333333333,0.7592754,5,B028
44,0.0036666666666666666,-0.4500314,5,B028
45,0.00375,-0.3141268,5,B028
46,0.003833333333333333,-0.38492740000000003,5,B028
47,0.003916666666666666,-0.12451140000000001,5,B028
48,0.004,1.4127568000000001,5,B028
49,0.004083333333333333,0.3776032,5,B028
50,0.004166666666666667,-1.6853798,5,B028
51,0.0042499999999999994,-0.8024068,5,B028
52,0.004333333333333333,1.7016558000000002,5,B028
53,0.004416666666666667,1.3069628,5,B028
54,0.0045,-1.5429648,5,B028
55,0.004583333333333333,-1.2508106,5,B028
56,0.004666666666666666,1.4591433999999999,5,B028
57,0.00475,1.074216,5,B028
58,0.004833333333333334,-0.972491,5,B028
59,0.004916666666666666,-0.7560201999999999,5,B028
60,0.005,0.20182239999999999,5,B028
61,0.005083333333333333,0.43050020000000006,5,B028
62,0.005166666666666667,0.22460879999999997,5,B028
63,0.0052499999999999995,0.3320304,5,B028
64,0.005333333333333333,-0.0024414000000000003,5,B028
65,0.005416666666666667,-0.9122698,5,B028
66,0.0055,0.0496418,5,B028
67,0.005583333333333333,0.9049456,5,B028
68,0.005666666666666666,-0.1033526,5,B028
69,0.00575,-0.7560201999999999,5,B028
70,0.005833333333333333,-0.3116854,5,B028
71,0.005916666666666666,0.7511374,5,B028
72,0.006,0.7983378000000001,5,B028
73,0.006083333333333333,-0.6966128,5,B028
74,0.006166666666666667,-0.7193991999999999,5,B028
75,0.0062499999999999995,0.32633379999999995,5,B028
76,0.006333333333333333,0.10416639999999999,5,B028
77,0.006416666666666667,0.21077420000000002,5,B028
78,0.0065,0.2213536,5,B028
79,0.006583333333333333,-0.48176959999999996,5,B028
80,0.006666666666666666,-0.2677402,5,B028
81,0.00675,0.268554,5,B028
82,0.006833333333333333,0.4044586,5,B028
83,0.0069166666666666664,-0.009765600000000001,5,B028
84,0.007,-0.4199208,5,B028
85,0.007083333333333333,0.1944982,5,B028
86,0.007166666666666667,0.5908188,5,B028
87,0.0072499999999999995,0.191243,5,B028
88,0.007333333333333333,-0.146484,5,B028
89,0.007416666666666666,-0.36376859999999994,5,B028
90,0.0075,-0.1741532,5,B028
91,0.007583333333333333,0.301106,5,B028
92,0.007666666666666666,0.2636712,5,B028
93,0.00775,-0.3027336,5,B028
94,0.007833333333333333,-0.703937,5,B028
95,0.007916666666666666,-0.032552,5,B028
96,0.008,0.7470684,5,B028
97,0.008083333333333333,0.016276,5,B028
98,0.008166666666666666,-0.8593728,5,B028
99,0.00825,-0.23844339999999997,5,B028
100,0.008333333333333333,0.8479796000000001,5,B028
101,0.008416666666666666,0.27913340000000003,5,B028
102,0.008499999999999999,-0.9122698,5,B028
103,0.008583333333333333,-0.09521460000000001,5,B028
104,0.008666666666666666,1.0196914000000001,5,B028
105,0.008749999999999999,0.17008420000000002,5,B028
106,0.008833333333333334,-0.6209294,5,B028
107,0.008916666666666666,0.0032551999999999998,5,B028
108,0.009,0.4728178,5,B028
